,2014-12-31,2015-12-31,2016-12-31
AccretionExpense,604000.000,776000.000,958000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,3052000.000,3811000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,,85000.000,84000.000
AllocatedShareBasedCompensationExpense,822000.000,,
AmortizationOfFinancingCosts,752000.000,545000.000,1018000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,23333333.000,
CapitalExpendituresIncurredButNotYetPaid,,,2293000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,81811000.000,-15518000.000,
CommonStockDividendsPerShareDeclared,0.200,0.600,0.800
ComprehensiveIncomeNetOfTax,,,1030000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,10146000.000
CurrentFederalTaxExpenseBenefit,486000.000,1546000.000,272000.000
CurrentIncomeTaxExpenseBenefit,3254000.000,2919000.000,1330000.000
CurrentStateAndLocalTaxExpenseBenefit,2768000.000,1373000.000,1058000.000
DeferredFederalIncomeTaxExpenseBenefit,2000.000,-454000.000,158000.000
DeferredIncomeTaxExpenseBenefit,-726000.000,-904000.000,-267000.000
DeferredIncomeTaxesAndTaxCredits,,,-267000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-728000.000,-450000.000,-425000.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,400000.000,400000.000,600000.000
DefinedContributionPlanEmployerMatchingContributionPercent,0.030,0.030,0.030
DepreciationAndAmortization,401000.000,454000.000,913000.000
DividendsCommonStockCash,,4113000.000,5521000.000
EarningsPerShareBasic,0.240,0.460,0.020
EarningsPerShareDiluted,0.240,0.460,0.020
EffectiveIncomeTaxRateContinuingOperations,0.035,0.089,0.097
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340,0.340,0.340
EffectiveIncomeTaxRateReconciliationDeductions,-0.004,-0.029,0.000
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,0.019,-0.008
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.002,0.010,0.012
FeesAndCommissionsOther,8871000.000,7436000.000,8111000.000
GainLossOnSaleOfInvestments,789000.000,,
GeneralAndAdministrativeExpense,16312000.000,16836000.000,28540000.000
IncentiveFeeExpense,,,14209000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,71928000.000,22647000.000,11015000.000
IncomeLossFromEquityMethodInvestments,,-12578000.000,-93000.000
IncomeTaxExaminationPenaltiesAndInterestExpense,,,100000.000
IncomeTaxExpenseBenefit,2528000.000,2015000.000,1063000.000
IncomeTaxesPaidNet,2411000.000,4982000.000,2085000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,8693000.000,-1112000.000,-844000.000
IncreaseDecreaseInOtherOperatingAssets,1671000.000,4915000.000,1617000.000
InterestExpense,5520000.000,8469000.000,9226000.000
InterestPaid,3900000.000,6576000.000,7992000.000
InvestmentIncomeDividend,886000.000,886000.000,1304000.000
LaborAndRelatedExpense,20322000.000,26768000.000,27800000.000
ManagementFeesRevenue,61252000.000,75675000.000,65496000.000
NetCashProvidedByUsedInFinancingActivities,278758000.000,-39282000.000,-14473000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,278758000.000,-39282000.000,-14473000.000
NetCashProvidedByUsedInInvestingActivities,-521000.000,-299000.000,-17072000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-521000.000,-299000.000,-17072000.000
NetCashProvidedByUsedInOperatingActivities,-196426000.000,24063000.000,14420000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-196426000.000,24063000.000,14420000.000
NetIncomeLoss,1695000.000,3111000.000,997000.000
NetIncomeLossIncludingPortionAttributableToNonredeemableNoncontrollingInterest,,,7387000.000
NoncashOrPartNoncashAcquisitionDebtAssumed1,2500000.000,,0.000
NoninterestExpenseInvestmentAdvisoryFees,1670000.000,,
OperatingExpenses,36761000.000,35555000.000,56021000.000
OperatingLeasesRentExpenseNet,2600000.000,2600000.000,2500000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,,,194000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,166000.000
OtherNoncashIncomeExpense,,,169000.000
OtherOperatingIncomeExpenseNet,-1773000.000,-1641000.000,-1070000.000
OtherThanTemporaryImpairmentLossesInvestmentsAvailableforsaleSecurities,,,0.000
PartnersCapitalAccountContributions,,,12000.000
PartnersCapitalAccountDistributions,,32744000.000,22662000.000
PaymentsForRepurchaseOfCommonStock,,-101000.000,1198000.000
PaymentsOfCapitalDistribution,119363000.000,32744000.000,23656000.000
PaymentsOfDebtIssuanceCosts,2546000.000,,2916000.000
PaymentsOfDividends,,4113000.000,5521000.000
PaymentsOfStockIssuanceCosts,3715000.000,,0.000
PaymentsToAcquireAvailableForSaleSecurities,,,16815000.000
PaymentsToAcquirePropertyPlantAndEquipment,521000.000,795000.000,1935000.000
PerformanceFees,2050000.000,-15685000.000,2421000.000
ProceedsFromIssuanceInitialPublicOffering,100440000.000,,0.000
ProceedsFromIssuanceOfLongTermDebt,123900000.000,,52588000.000
ProceedsFromMinorityShareholders,,,17022000.000
ProfitLoss,69400000.000,20632000.000,9952000.000
RepaymentsOfLongTermDebt,51937000.000,1250000.000,50513000.000
Revenues,72173000.000,67426000.000,76028000.000
SalesRevenueNet,72173000.000,67426000.000,76028000.000
ShareBasedCompensation,894000.000,3052000.000,3811000.000
StockRepurchasedDuringPeriodValue,,101000.000,1198000.000
UnrealizedGainLossOnInvestments,-20557000.000,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,,0.000,
VariableInterestEntityOwnershipPercentage,,,1.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,6000000.000,6002422.000,5804042.000
