,2014-12-31,2015-12-31,2016-12-31
CashAndCashEquivalentsPeriodIncreaseDecrease,-19781.000,8646.000,
ComprehensiveIncomeNetOfTax,,-6131099.000,-50613034.000
CostOfRevenue,,941748.000,
CumulativeTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,,35972.000,
Depreciation,435.000,30385.000,
DepreciationDepletionAndAmortization,,30385.000,
DisposalGroupIncludingDiscontinuedOperationForeignCurrencyTranslationGainsLosses,,,-77103.000
EarningsPerShareBasic,,-0.030,-0.130
EarningsPerShareBasicAndDiluted,-0.010,,
EarningsPerShareDiluted,,-0.030,-0.130
EffectOfExchangeRateOnCashAndCashEquivalents,,38401.000,
EffectiveIncomeTaxRateContinuingOperations,,0.000,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,,-0.100,
EffectiveIncomeTaxRateReconciliationTaxHolidays,,-0.250,
GainLossOnSaleOfBusiness,,,597144.000
GeneralAndAdministrativeExpense,19326.000,,
GoodwillImpairmentLoss,,323493.000,
GrossProfit,,445220.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,-52687.000,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,-6167071.000,-51821967.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,7663.000,
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,,,-51821967.000
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToNoncontrollingInterest,,,-611789.000
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,,,1208933.000
IncreaseDecreaseInAccountsPayable,-14.000,-91037.000,
IncreaseDecreaseInAccountsReceivable,,-2430.000,
IncreaseDecreaseInAccountsReceivableRelatedParties,,250303.000,
IncreaseDecreaseInAccruedLiabilities,,386921.000,7197.000
IncreaseDecreaseInCustomerAdvances,,912554.000,
IncreaseDecreaseInDepositOtherAssets,,47678.000,
IncreaseDecreaseInDueToRelatedParties,,66990.000,
IncreaseDecreaseInInventories,,411897.000,
IncreaseDecreaseInOtherReceivables,,2301333.000,
IncreaseDecreaseInPrepaidSupplies,,167056.000,
InterestIncomeOther,,155.000,
NetCashProvidedByUsedInFinancingActivities,37600.000,2577764.000,89466.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,37600.000,2577764.000,89466.000
NetCashProvidedByUsedInInvestingActivities,-5115.000,-213813.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-5115.000,-213813.000,
NetCashProvidedByUsedInOperatingActivities,-52266.000,-2393706.000,89466.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-52266.000,-2393706.000,89466.000
NetIncomeLoss,-52687.000,-6167071.000,-50613034.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,-50970162.000
NonoperatingIncomeExpense,,7508.000,-42355700.000
OperatingExpenses,79187.000,6619954.000,
OperatingIncomeLoss,-52687.000,-6174734.000,-9466267.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,,35972.000,
OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax,,35972.000,
PaymentsToAcquireAssetsInvestingActivities,5115.000,,
PaymentsToAcquirePropertyPlantAndEquipment,,213813.000,
ProceedsFromInterestReceived,,155.000,
ProceedsFromIssuanceOfCommonStock,,2577764.000,
ProceedsFromIssuanceOrSaleOfEquity,37600.000,,
ProceedsFromRelatedPartyDebt,,,-213875.000
ProductionAndDistributionCosts,22305.000,,
ProfessionalFees,37121.000,,
ProfitLoss,,,-50613034.000
Revenues,26500.000,1386968.000,
SalesRevenueNet,26500.000,1386968.000,
SellingGeneralAndAdministrativeExpense,,6296461.000,9466267.000
ShareBasedCompensation,,4681819.000,9363637.000
StockIssuedDuringPeriodValueNewIssues,,3215842.000,
StockIssuedDuringPeriodValueShareBasedCompensation,,4681819.000,
ValuationAllowanceDeferredTaxAssetChangeInAmount,17914.000,,
WeightedAverageNumberOfDilutedSharesOutstanding,,207091563.000,395000000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,9382068.000,,
WeightedAverageNumberOfSharesOutstandingBasic,,207091563.000,-395000000.000
