,2011-12-31,2012-12-31,2013-12-31
AdjustmentForLongTermIntercompanyTransactionsNetOfTax,,13900000.000,30300000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,5000000.000,10200000.000,7200000.000
AllocatedShareBasedCompensationExpense,12600000.000,11400000.000,12700000.000
AmortizationOfFinancingCosts,4800000.000,8000000.000,4400000.000
AmortizationOfIntangibleAssets,,71700000.000,26400000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,0.000
AssetImpairmentCharges,,,24300000.000
BusinessCombinationStepAcquisitionEquityInterestInAcquireeRemeasurementGain,,,16000000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-19200000.000,952100000.000,250100000.000
CashProvidedByUsedInFinancingActivitiesDiscontinuedOperations,,,-526600000.000
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,300600000.000,,2214500000.000
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,-1800000.000,-2700000.000,239500000.000
CommonStockDividendsPerShareCashPaid,,1.050,1.700
CommonStockDividendsPerShareDeclared,,1.050,1.700
ComprehensiveIncomeNetOfTax,,359100000.000,1803800000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,1900000.000,2400000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,361000000.000,1806200000.000
CostOfGoodsSoldDepreciationAndAmortization,174000000.000,178700000.000,50700000.000
CostOfRevenue,2380000000.000,2351800000.000,759800000.000
CurrentFederalTaxExpenseBenefit,300000.000,-700000.000,1300000.000
CurrentForeignTaxExpenseBenefit,97300000.000,79600000.000,42000000.000
CurrentIncomeTaxExpenseBenefit,98100000.000,81300000.000,44400000.000
CurrentStateAndLocalTaxExpenseBenefit,500000.000,2400000.000,1100000.000
DeferredFederalIncomeTaxExpenseBenefit,600000.000,-149600000.000,-33900000.000
DeferredForeignIncomeTaxExpenseBenefit,26300000.000,12300000.000,-21100000.000
DeferredIncomeTaxExpenseBenefit,26300000.000,-137200000.000,-54400000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-600000.000,100000.000,600000.000
DefinedBenefitPlanAmortizationOfNetGainsLosses,7000000.000,16800000.000,
DefinedBenefitPlanContributionsByEmployer,8000000.000,6300000.000,7100000.000
DefinedBenefitPlanFutureAmortizationOfGainLoss,,,4400000.000
DefinedBenefitPlansEstimatedFutureEmployerContributionsInNextFiscalYear,,,5300000.000
DefinedContributionPlanCostRecognized,13100000.000,12300000.000,6700000.000
Depreciation,189900000.000,193600000.000,67100000.000
DepreciationDepletionAndAmortization,267200000.000,265300000.000,93500000.000
DerivativeGainLossOnDerivativeNet,,,900000.000
DerivativeInstrumentsGainReclassifiedFromAccumulatedOCIIntoIncomeEffectivePortion,2500000.000,-300000.000,300000.000
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,119300000.000,,1670500000.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,,,-111000000.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodNetOfTax,,,-65000000.000
DisposalGroupIncludingDiscontinuedOperationRevenue,,,2134800000.000
DividendsCommonStockCash,,81800000.000,127600000.000
EarningsPerShareBasic,5.370,4.940,21.900
EarningsPerShareDiluted,5.150,4.800,21.450
EffectOfExchangeRateOnCashAndCashEquivalents,-6800000.000,4700000.000,-46200000.000
EffectiveIncomeTaxRateContinuingOperations,0.273,-0.163,-0.220
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,0.222,-0.445,-0.057
EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,0.003,0.015,0.044
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,-0.055,-0.074,-0.374
EffectiveIncomeTaxRateReconciliationMinorityInterestIncomeExpense,0.003,0.001,
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseAmortization,-0.008,,
EffectiveIncomeTaxRateReconciliationOtherAdjustments,-0.010,0.001,-0.013
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.005,0.024
EffectiveIncomeTaxRateReconciliationTaxSettlements,,,-0.091
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,4000000.000,3700000.000,17000000.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,4000000.000,3700000.000,17000000.000
FiniteLivedIntangibleAssetsAmortizationExpense,77300000.000,,
ForeignCurrencyTransactionGainLossBeforeTax,1300000.000,-9600000.000,-67100000.000
FutureAmortizationExpenseYearFive,51900000.000,,
FutureAmortizationExpenseYearFour,54900000.000,,
FutureAmortizationExpenseYearOne,72200000.000,,
FutureAmortizationExpenseYearThree,62700000.000,,
FutureAmortizationExpenseYearTwo,69400000.000,,
GainLossOnSalesOfAssetsAndAssetImpairmentCharges,,-900000.000,-4100000.000
GoodwillAcquiredDuringPeriod,,,23200000.000
GoodwillImpairmentLoss,,,0.000
GoodwillTranslationAdjustments,-27500000.000,15200000.000,25900000.000
GrossProfit,1289300000.000,1155100000.000,618000000.000
IncomeLossFromContinuingOperations,291100000.000,383500000.000,55400000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,38800000.000,26500000.000,-51400000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,417300000.000,315800000.000,96800000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,456100000.000,342300000.000,45400000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,331700000.000,398200000.000,55400000.000
IncomeLossFromContinuingOperationsPerBasicShare,3.800,4.940,0.730
IncomeLossFromContinuingOperationsPerDilutedShare,3.640,4.800,0.720
IncomeLossFromDiscontinuedOperationsNetOfTax,900000.000,,
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,120200000.000,,1604500000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,1.570,,21.170
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,1.510,,20.730
IncomeTaxExpenseBenefit,124400000.000,-55900000.000,-10000000.000
IncomeTaxesPaidNet,61700000.000,87900000.000,64700000.000
IncreaseDecreaseInAccountsPayableTrade,-2800000.000,-6600000.000,8800000.000
IncreaseDecreaseInAccountsReceivable,29800000.000,15300000.000,18400000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,36400000.000,-6700000.000,-20300000.000
IncreaseDecreaseInAccruedLiabilities,-40100000.000,-33400000.000,7000000.000
IncreaseDecreaseInInventories,150800000.000,63200000.000,11800000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,16900000.000,24400000.000,10600000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,3310000.000,2278000.000,1609000.000
InterestCostsCapitalized,,,3000000.000
InterestPaid,104300000.000,70800000.000,86200000.000
InventoryWriteDown,,3300000.000,
LossesGainsOnSalesOfAssetsAndAssetImpairmentCharges,1600000.000,,
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,19400000.000,,6600000.000
NetCashProvidedByUsedInContinuingOperations,-2600000.000,952100000.000,256700000.000
NetCashProvidedByUsedInDiscontinuedOperations,-16600000.000,,-6600000.000
NetCashProvidedByUsedInFinancingActivities,-482600000.000,858600000.000,-2074500000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-482600000.000,858600000.000,-1547900000.000
NetCashProvidedByUsedInInvestingActivities,21200000.000,-353400000.000,2010500000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-279400000.000,-353400000.000,-204000000.000
NetCashProvidedByUsedInOperatingActivities,449000000.000,442200000.000,360300000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,450800000.000,444900000.000,120800000.000
NetIncomeLossAttributableToNoncontrollingInterest,40600000.000,14700000.000,1000000.000
NetIncomeLossAvailableToCommonStockholdersBasic,411300000.000,383500000.000,1659900000.000
NonoperatingIncomeExpense,-111200000.000,-111000000.000,-165200000.000
OperatingIncomeLoss,567300000.000,453300000.000,210600000.000
OperatingLeasesRentExpenseNet,29000000.000,29700000.000,16200000.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPeriodIncreaseDecrease,-45300000.000,,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPeriodIncreaseDecrease,400000.000,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToNoncontrollingInterest,55300000.000,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,,-37200000.000,145300000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,-24700000.000,,
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,119100000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,200000.000,
OtherComprehensiveIncomeLossNetOfTax,,-37200000.000,145300000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,-122600000.000,-24400000.000,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,76800000.000,-50400000.000
OtherNonoperatingIncomeExpense,200000.000,100000.000,-300000.000
PaymentsForRepurchaseOfEquity,,,399900000.000
PaymentsOfDebtExtinguishmentCosts,13400000.000,9200000.000,5200000.000
PaymentsOfDistributionsToAffiliates,19400000.000,47300000.000,
PaymentsOfDividendsCommonStock,,81800000.000,127600000.000
PaymentsOfFinancingCosts,5300000.000,49800000.000,
PaymentsToAcquireBusinessesNetOfCashAcquired,800000.000,69200000.000,34300000.000
PaymentsToAcquirePropertyPlantAndEquipment,279700000.000,286400000.000,172300000.000
ProceedsFromIssuanceOfCommonStock,14600000.000,8900000.000,24500000.000
ProceedsFromIssuanceOfLongTermDebt,,1987500000.000,204600000.000
ProceedsFromSaleOfProductiveAssets,1100000.000,2200000.000,2600000.000
ProfitLoss,451900000.000,398200000.000,1660900000.000
ProvisionForDoubtfulAccounts,-200000.000,700000.000,800000.000
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,24800000.000
RepaymentsOfAssumedDebt,5000000.000,,
RepaymentsOfLongTermDebt,,953400000.000,1131000000.000
RepaymentsOfOtherLongTermDebt,3800000.000,953400000.000,1131000000.000
RepaymentsOfSeniorDebt,45400000.000,,
ResearchAndDevelopmentExpense,59100000.000,61900000.000,22600000.000
RestructuringCharges,11100000.000,39700000.000,15000000.000
RestructuringReservePeriodExpense,11700000.000,,
RestructuringReserveTranslationAndOtherAdjustment,-300000.000,-400000.000,-2700000.000
RevenueFromGrants,,9400000.000,2200000.000
Revenues,3669300000.000,3506900000.000,1377800000.000
SalesRevenueNet,3669300000.000,3506900000.000,1377800000.000
SellingGeneralAndAdministrativeExpense,705900000.000,655400000.000,401800000.000
SeveranceCosts,3400000.000,5800000.000,
SeveranceCosts1,,,2500000.000
ShareBasedCompensation,12600000.000,11400000.000,12700000.000
StockIssuedDuringPeriodValueStockOptionsExercised,14600000.000,8900000.000,24500000.000
StockRepurchasedDuringPeriodValue,,,399900000.000
TranslationAdjustmentForNetInvestmentHedgeNetOfTaxPeriodIncreaseDecrease,,-300000.000,
TranslationAdjustmentFunctionalToReportingCurrencyNetOfTaxPeriodIncreaseDecrease,,25800000.000,64600000.000
UnrealizedGainLossOnDerivatives,500000.000,-2300000.000,
UnrecognizedTaxBenefitsDecreasesResultingFromForeignCurrencyTranslation,,100000.000,-600000.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,100000.000,,100000.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,1200000.000,300000.000,10300000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,,1100000.000,900000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,6300000.000,400000.000,5800000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,1600000.000,4300000.000,2100000.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,1700000.000,700000.000,1100000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,100700000.000,-151100000.000,-2600000.000
WeightedAverageNumberOfDilutedSharesOutstanding,79865000.000,79943000.000,77390000.000
WeightedAverageNumberOfSharesOutstandingBasic,76555000.000,77665000.000,75781000.000
