,2011-06-14,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
AccruedIncomeTaxes,,,,,,,,,,,,,,,,,1060000.000,979000.000,911000.000,8268000.000,3828000.000,2810000.000,4017000.000,9378000.000,
AccruedInvestmentIncomeReceivable,,9215000.000,9520000.000,10340000.000,9952000.000,9846000.000,10392000.000,10305000.000,10880000.000,10888000.000,11242000.000,11345000.000,11234000.000,11268000.000,11637000.000,12042000.000,11622000.000,12208000.000,11685000.000,12489000.000,11648000.000,11948000.000,11360000.000,11907000.000,11207000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,16379000.000,,,,16549000.000,,,,17059000.000,,,,13466000.000,,,,14201000.000,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,,2242000.000,2215000.000,2162000.000,2665000.000,4114000.000,2979000.000,2434000.000,-1626000.000,-2671000.000,-4295000.000,-1055000.000,1961000.000,2078000.000,2810000.000,3628000.000,2052000.000,3360000.000,2587000.000,5380000.000,8309000.000,6596000.000,-492000.000,460000.000,2416000.000
AdditionalPaidInCapital,,183936000.000,185734000.000,185842000.000,186290000.000,186410000.000,187401000.000,189039000.000,189747000.000,190767000.000,192537000.000,194076000.000,195436000.000,197094000.000,199138000.000,200714000.000,,,,,,,,,
AdditionalPaidInCapitalCommonStock,,,,,,,,,,,,,,,,,201934000.000,203322000.000,204688000.000,205862000.000,206944000.000,208009000.000,208390000.000,208711000.000,209414000.000
Assets,,1153197000.000,1148509000.000,1185760000.000,1210308000.000,1202855000.000,1220946000.000,1265403000.000,1313873000.000,1312559000.000,1329001000.000,1376750000.000,1439717000.000,1467384000.000,1457220000.000,1514977000.000,1534111000.000,1552540000.000,1502045000.000,1557560000.000,1594769000.000,1600178000.000,1518856000.000,1536536000.000,1559487000.000
AssetsHeldByInsuranceRegulators,,,,,,,,,,,16300000.000,,,,19800000.000,,,,,,,,,,
AvailableForSaleDebtSecuritiesAmortizedCostBasis,,,,,,,,,,,,,,314307000.000,327004000.000,357319000.000,341591000.000,364748000.000,376109000.000,408364000.000,447988000.000,460497000.000,479871000.000,467989000.000,459116000.000
AvailableForSaleEquitySecuritiesAmortizedCostBasis,,,,,,,,,13881000.000,11987000.000,9482000.000,3447000.000,3446000.000,3446000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2009000.000,5006000.000
