,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdvertisingExpense,,230000.000,70000.000,28000.000,90000.000,
AllocatedShareBasedCompensationExpense,,,,2566000.000,1310000.000,255000.000
AllowanceForDoubtfulAccountsReceivableChargeOffs,,-88000.000,-196000.000,,,
AllowanceForDoubtfulAccountsReceivableWriteOffs,,,,59000.000,,
AmortizationOfDebtDiscountPremium,,,,583000.000,583000.000,
AmortizationOfFinancingCosts,1024000.000,,,883000.000,883000.000,
AmortizationOfIntangibleAssets,,1385000.000,1410000.000,1215000.000,984000.000,1066000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,1785000.000,2611000.000,3154000.000,1267000.000,1792000.000
AssetImpairmentCharges,,7013000.000,,,,
BusinessAcquisitionEquityInterestsIssuedOrIssuableNumberOfSharesIssued,,501000.000,501000.000,,,
BusinessCombinationAcquisitionRelatedCosts,,-743000.000,-777000.000,2881000.000,275000.000,
CapitalExpendituresIncurredButNotYetPaid,,1090000.000,1313000.000,615000.000,1054000.000,415000.000
CapitalLeaseObligationsIncurred,,0.000,,427000.000,345000.000,523000.000
CashPeriodIncreaseDecrease,,5009000.000,208000.000,101000.000,1331000.000,13760000.000
CashProvidedByUsedInFinancingActivitiesDiscontinuedOperations,0.000,0.000,,,,
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,0.000,-309000.000,0.000,,,
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,0.000,-5226000.000,56000.000,,,
ComprehensiveIncomeNetOfTax,,-110545000.000,-11100000.000,-13851000.000,1259000.000,-6069000.000
CostOfGoodsAndServicesSold,64367000.000,70081000.000,68367000.000,78452000.000,92476000.000,100184000.000
CostsAndExpenses,95684000.000,181647000.000,95628000.000,113061000.000,122811000.000,142656000.000
DeferredIncomeTaxExpenseBenefit,961000.000,-961000.000,0.000,,,
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,47000.000,46000.000,87000.000,147000.000,208000.000
DefinedContributionPlanEmployerMatchingContributionPercent,,0.500,0.500,0.500,0.500,0.500
DefinedContributionPlanEmployersMatchingContributionAnnualVestingPercentage,,0.250,0.250,0.250,0.250,
DepreciationDepletionAndAmortization,9223000.000,11102000.000,11333000.000,10655000.000,10432000.000,10541000.000
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTaxPerDilutedShare,,,,,-0.010,0.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationNetOfTaxPerBasicShare,,,,,-0.010,0.000
DisposalGroupIncludingDiscontinuedOperationCostsOfGoodsSold,,,,,7000.000,1000.000
DisposalGroupIncludingDiscontinuedOperationOperatingIncomeLoss,,,,,-296000.000,-48000.000
