,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AcceleratedShareRepurchasesSettlementPaymentOrReceipt,500000000.000,,,,,,,,,,,,,,,,,,,,,,,,
AccountsPayableCurrent,930600000.000,924700000.000,1024000000.000,1063300000.000,973800000.000,946900000.000,1094500000.000,1210300000.000,1030900000.000,961100000.000,1100300000.000,1143000000.000,1104900000.000,1124500000.000,1219800000.000,1296600000.000,1100100000.000,1115800000.000,1196400000.000,1322300000.000,1009200000.000,1047700000.000,1172700000.000,1001200000.000,884800000.000
AccruedLiabilitiesCurrent,810100000.000,815800000.000,832400000.000,817000000.000,758400000.000,765200000.000,830000000.000,825200000.000,698400000.000,695400000.000,780800000.000,814800000.000,815100000.000,817500000.000,862400000.000,867300000.000,727500000.000,722700000.000,793700000.000,780400000.000,779500000.000,720000000.000,793300000.000,541700000.000,515100000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,5381900000.000,5466800000.000,5443600000.000,5480400000.000,5526300000.000,5564100000.000,5627500000.000,5671800000.000,5710700000.000,5748900000.000,5822600000.000,5848800000.000,5902400000.000,5963000000.000,5941300000.000,5954200000.000,5986100000.000,5981300000.000,6003600000.000,6050500000.000,6080400000.000,6114200000.000,6132400000.000,1614100000.000,1649700000.000
AccumulatedOtherComprehensiveIncomeLossCumulativeChangesInNetGainLossFromCashFlowHedgesEffectNetOfTax,2100000.000,1200000.000,1100000.000,-1100000.000,,,,,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-457400000.000,-375700000.000,-474100000.000,-863300000.000,-820600000.000,-881200000.000,-839000000.000,-1029200000.000,-1022900000.000,-1044000000.000,-1039300000.000,-488100000.000,-496100000.000,-485800000.000,-499800000.000,-773600000.000,-794200000.000,-770400000.000,-804600000.000,-793200000.000,-776100000.000,-791900000.000,-815700000.000,-55700000.000,-78500000.000
AcquiredFiniteLivedIntangibleAssetAmount,,4300000.000,7300000.000,19900000.000,,,,,,,,,,,,,,,,,,,,,
AdditionalPaidInCapital,2875500000.000,2779600000.000,2785700000.000,2888700000.000,2823300000.000,2828100000.000,2832000000.000,2839400000.000,2796400000.000,2795000000.000,2797800000.000,2802400000.000,3034200000.000,3032800000.000,3036900000.000,3041500000.000,,,,,,,,,
AdditionalPaidInCapitalCommonStock,,,,,,,,,,,,,,,,,3011000000.000,3157300000.000,3161000000.000,3164300000.000,3135200000.000,3469400000.000,3473800000.000,3468500000.000,3448100000.000
AllowanceForDoubtfulAccountsReceivableCurrent,73300000.000,64900000.000,63100000.000,62600000.000,61100000.000,50000000.000,53200000.000,49600000.000,50600000.000,50000000.000,48100000.000,44800000.000,47600000.000,45400000.000,42100000.000,44300000.000,48000000.000,45800000.000,44800000.000,41500000.000,43800000.000,47000000.000,53600000.000,35900000.000,37200000.000
Assets,8966400000.000,9026200000.000,8905900000.000,8281700000.000,8212800000.000,8099800000.000,8303900000.000,7262700000.000,7006800000.000,6901600000.000,7102000000.000,7238200000.000,7594400000.000,7546900000.000,7566900000.000,7639300000.000,7205300000.000,7492400000.000,7470600000.000,7279300000.000,7086100000.000,7088200000.000,7472500000.000,4284700000.000,3907300000.000
AssetsCurrent,3112300000.000,3167700000.000,3182900000.000,2968600000.000,2974700000.000,2981200000.000,3138900000.000,2977400000.000,2814400000.000,2807400000.000,3058600000.000,3561600000.000,3178300000.000,3202900000.000,3323400000.000,3373300000.000,3043700000.000,3108100000.000,3184500000.000,3101700000.000,2937000000.000,2974300000.000,3312500000.000,2516900000.000,2138000000.000
AssetsHeldForSaleCurrent,6200000.000,7300000.000,15400000.000,20200000.000,19500000.000,24900000.000,21900000.000,19200000.000,24100000.000,24100000.000,20900000.000,18500000.000,23900000.000,20900000.000,,,,,,,,,,,
AssetsHeldForSaleLongLived,,1300000.000,3400000.000,,,,,,,,,,,,,,,,,,,,,,
AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,,,,,,,,,,22400000.000,7200000.000,3400000.000,6200000.000,4000000.000,,,,,,
AvailableForSaleSecuritiesEquitySecuritiesCurrent,,,,,,,,,,,,,,,,,,,,,,,,328700000.000,120400000.000
BuildingsAndImprovementsGross,1210000000.000,1213600000.000,1183400000.000,,,,1166100000.000,1167000000.000,1159300000.000,1154700000.000,1159600000.000,1160600000.000,1228700000.000,1238700000.000,1222700000.000,1214800000.000,1206700000.000,1241200000.000,1226100000.000,1224700000.000,1221700000.000,1222600000.000,1215200000.000,403000000.000,407400000.000
BusinessAcquisitionContingentConsiderationAtFairValue,,,6800000.000,6800000.000,,,,,,,,,,,,,,,,,,,,,
BusinessAcquisitionCostOfAcquiredEntityCashPaid,,75500000.000,113400000.000,142400000.000,,,,,,,,,,,,,,,,,,,,,
BusinessAcquisitionCostOfAcquiredEntityPurchasePrice,,89400000.000,134100000.000,163100000.000,,,,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationAmortizableIntangibleAssets,,500000.000,3500000.000,16200000.000,,,,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentAssetsInventory,,,600000.000,2300000.000,,,,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentAssetsPrepaidExpenseAndOtherAssets,,,300000.000,400000.000,,,,,,,,,,,,,,,,,,,,,
