,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,,,,,2970000.000,,,,,,,,,,,,,,,,
AmortizationOfFinancingCosts,,,,,,,,,,,,,,,,,,,153000.000,,
AmortizationOfIntangibleAssets,,,,,2247000.000,,,2499000.000,2541000.000,,2357000.000,2582000.000,2334000.000,2544000.000,2633000.000,2647000.000,2658000.000,5623000.000,5479000.000,5572000.000,5654000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,,,3529000.000,3776000.000,2738000.000,-6880000.000,2607000.000,3429000.000,2717000.000,-6422000.000,566000.000,443000.000,3779000.000,-948000.000,2232000.000,1900000.000,305000.000
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,,,,,,,,,-5300000.000,,,100000.000,200000.000,,,,-400000.000,,,,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-9380000.000,,,,2273000.000,,,,,,,,,,,,,,
CommonStockDividendsPerShareDeclared,,,,,,,,,,,,,,,,,,,,,0.020
ComprehensiveIncomeNetOfTax,,,4082000.000,-752000.000,-19090000.000,-123000.000,-1505000.000,-1988000.000,2006000.000,17330000.000,5617000.000,7017000.000,3871000.000,10699000.000,957000.000,2386000.000,-2801000.000,-12873000.000,541000.000,4685000.000,566000.000
CostOfRevenue,215000.000,217000.000,194000.000,194000.000,2105000.000,1854000.000,2322000.000,2412000.000,2433000.000,2621000.000,2331000.000,2460000.000,3302000.000,3002000.000,2784000.000,2743000.000,2702000.000,6848000.000,6091000.000,6211000.000,6449000.000
DeferredIncomeTaxExpenseBenefit,,,-652000.000,,,,362000.000,,,,-3575000.000,,,,-891000.000,,,,-1389000.000,,
DepreciationDepletionAndAmortization,,,1333000.000,,,,3837000.000,,,,3633000.000,,,,3581000.000,,,,6679000.000,,
EarningsPerShareBasic,0.150,0.170,0.250,-0.050,-1.040,-0.070,-0.080,-0.110,0.110,0.950,0.320,0.410,0.230,0.620,0.060,0.130,-0.160,-0.740,0.030,0.270,0.030
EarningsPerShareDiluted,0.140,0.170,0.240,-0.050,-1.040,-0.060,-0.080,-0.110,0.110,0.940,0.320,0.410,0.220,0.600,0.060,0.120,-0.160,-0.730,0.030,0.260,0.030
EffectiveIncomeTaxRateContinuingOperations,,,,,,,2.930,,-0.040,,-0.950,-0.170,0.080,0.358,0.330,,,,0.280,,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,,,,,0.350,,0.350,,0.350,,,,0.350,,,,0.350,,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,,1136000.000,,,,-3000.000,,,,2000.000,,,,891000.000,,,,47000.000,,
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,,,1136000.000,,,,-3000.000,,,,2000.000,,,,891000.000,,,,47000.000,,
GoodwillPurchaseAccountingAdjustments,,,,,,,-80000.000,,,,,,,,,,,,128000.000,,
GrossProfit,20370000.000,20329000.000,26691000.000,21560000.000,20130000.000,27921000.000,30406000.000,24776000.000,25726000.000,34452000.000,34504000.000,33729000.000,32374000.000,32211000.000,31153000.000,31683000.000,27971000.000,32325000.000,39104000.000,42444000.000,42300000.000
ImpairmentOfIntangibleAssetsExcludingGoodwill,,,,,,,,,2820000.000,,,,,,,,,,,,
IncomeLossFromContinuingOperations,,2902000.000,,,,,,,,,,,,,,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,4400000.000,4529000.000,6810000.000,76000.000,-12798000.000,-2321000.000,792000.000,-1989000.000,1905000.000,6413000.000,2862000.000,5981000.000,4221000.000,3073000.000,1581000.000,3428000.000,-2470000.000,-16503000.000,749000.000,7821000.000,1294000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,2601000.000,,,,,,,,,,,,,,,,,,,,
IncomeLossFromContinuingOperationsPerBasicShare,0.150,0.170,,,,,,,,,,,,,,,,,,,
IncomeLossFromContinuingOperationsPerDilutedShare,0.140,0.170,,,,,,,,,,,,,,,,,,,
IncomeTaxExpenseBenefit,1799000.000,1627000.000,2765000.000,831000.000,6288000.000,-2219000.000,2324000.000,38000.000,-83000.000,-10913000.000,-2713000.000,-1034000.000,352000.000,-7611000.000,527000.000,1141000.000,332000.000,-3663000.000,212000.000,3136000.000,724000.000
IncreaseDecreaseInAccountsReceivable,,,2022000.000,,,,731000.000,,,,5300000.000,,,,-4699000.000,,,,-397000.000,,
IncreaseDecreaseInDeferredRevenue,,,-636000.000,,,,-621000.000,,,,-2296000.000,,,,-2864000.000,,,,-2821000.000,,
IncreaseDecreaseInIncomeTaxes,,,,,,,,,,,,,,,782000.000,,,,1413000.000,,
IncreaseDecreaseInIncomeTaxesReceivable,,,-271000.000,,,,-574000.000,,,,-563000.000,,,,,,,,,,
IncreaseDecreaseInOtherOperatingLiabilities,,,,,,,,,,,,,,,-6258000.000,,,,-2969000.000,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,82000.000,,,,-929000.000,,,,-1619000.000,,,,-1916000.000,,,,-18000.000,,
InterestExpenseDebt,,,,,,,,,,,,,,,,,,,1149000.000,1144000.000,983000.000
NetCashProvidedByUsedInContinuingOperations,,,,,,,,,,,-8216000.000,,,,-24960000.000,,,,-15047000.000,,
NetCashProvidedByUsedInFinancingActivities,,,-1364000.000,,,,-673000.000,,,,-7973000.000,,,,3688000.000,,,,-8337000.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-1364000.000,,,,-673000.000,,,,-7973000.000,,,,3688000.000,,,,-8337000.000,,
NetCashProvidedByUsedInInvestingActivities,,,-14833000.000,,,,1657000.000,,,,-351000.000,,,,-32765000.000,,,,-12333000.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-14833000.000,,,,1657000.000,,,,-351000.000,,,,-32765000.000,,,,-12333000.000,,
NetCashProvidedByUsedInOperatingActivities,,,6817000.000,,,,1289000.000,,,,108000.000,,,,4117000.000,,,,5623000.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,6817000.000,,,,1289000.000,,,,108000.000,,,,4117000.000,,,,5623000.000,,
NetIncomeLossAvailableToCommonStockholdersBasic,,2902000.000,4045000.000,-755000.000,-19086000.000,-102000.000,-1532000.000,-2027000.000,1988000.000,17326000.000,5575000.000,7015000.000,3869000.000,10684000.000,1054000.000,2287000.000,-2802000.000,-12840000.000,537000.000,4685000.000,570000.000
OperatingExpenses,16018000.000,16148000.000,19793000.000,21486000.000,32947000.000,29957000.000,29369000.000,26591000.000,23794000.000,27964000.000,31428000.000,27979000.000,28004000.000,28857000.000,29411000.000,27797000.000,30268000.000,47365000.000,37196000.000,33383000.000,39772000.000
OperatingIncomeLoss,4352000.000,4181000.000,6898000.000,74000.000,-12817000.000,-2036000.000,1037000.000,-1815000.000,1932000.000,6488000.000,3076000.000,5750000.000,4370000.000,3354000.000,1742000.000,3886000.000,-2297000.000,-15040000.000,1908000.000,9061000.000,2528000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,,,,4000.000,-16000.000,,26000.000,41000.000,17000.000,10000.000,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,,,39000.000,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossNetOfTax,,,,,,,,,,,,2000.000,2000.000,,-97000.000,99000.000,1000.000,,4000.000,0.000,-4000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,,-1000.000,12000.000,,,,,,,,,,,,,,,,
OtherNoncashIncomeExpense,,,-56000.000,,,,-31000.000,,,,-149000.000,,,,-91000.000,,,,134000.000,,
PaymentsForProceedsFromOtherInvestingActivities,,,,,,,,,,,,,,,300000.000,,,,0.000,,
PaymentsForRepurchaseOfCommonStock,,,2035000.000,,,,,,,,7495000.000,,,,,,,,,,
PaymentsForRepurchaseOfOtherEquity,,,921000.000,,,,767000.000,,,,666000.000,,,,,,,,,,
PaymentsOfDividendsCommonStock,,,,,,,,,,,,,,,,,,,,,354000.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,,,,,,,,,,,1442000.000,,,,2147000.000,,
PaymentsToAcquireAvailableForSaleSecurities,,,31105000.000,,,,5059000.000,,,,3000.000,,,,30345000.000,,,,13635000.000,,
PaymentsToAcquireHeldToMaturitySecurities,,,3335000.000,,,,,,,,,,,,,,,,,,
PaymentsToAcquireIntangibleAssets,,,102000.000,,,,260000.000,,,,148000.000,,,,1087000.000,,,,965000.000,,
PaymentsToAcquirePropertyPlantAndEquipment,,,311000.000,,,,773000.000,,,,200000.000,,,,1033000.000,,,,733000.000,,
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,,,456000.000,,,,97000.000,,,,186000.000,,,,4239000.000,,,,82000.000,,
