,2011-09-30,2012-03-31
CashAndCashEquivalentsPeriodIncreaseDecrease,,9643.000
DepreciationDepletionAndAmortization,,-601.000
EarningsPerShareBasic,0.000,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-69515.000,9625.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,1242.000
IncreaseDecreaseInAccountsReceivable,,400.000
InterestExpense,4405.000,
LaborAndRelatedExpense,38469.000,
NetCashProvidedByUsedInInvestingActivities,,-223.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-223.000
NetCashProvidedByUsedInOperatingActivities,,9866.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,9866.000
NetIncomeLoss,-69515.000,9625.000
OperatingExpenses,203444.000,189956.000
OperatingIncomeLoss,-65110.000,9625.000
OtherGeneralAndAdministrativeExpense,78300.000,99960.000
PaymentsToAcquirePropertyPlantAndEquipment,,223.000
ProfessionalFees,86675.000,89721.000
Revenues,138334.000,199581.000
SalesRevenueNet,138334.000,199581.000
WeightedAverageNumberOfSharesOutstandingBasic,105987096.000,111672160.000
