,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdditionsToNoncurrentAssets,,8652000.000,,,,
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,84000.000,,,,,
AdjustmentsToAdditionalPaidInCapitalOther,,,,,22654000.000,
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,,18000.000,-102000.000,,,
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,,,,,807000.000,
AdvertisingExpense,,3200000.000,3900000.000,3400000.000,4900000.000,5300000.000
AllocatedShareBasedCompensationExpense,,500000.000,600000.000,500000.000,1932000.000,2640000.000
AmortizationOfFinancingCosts,,200000.000,42000.000,,935000.000,1166000.000
AmortizationOfFinancingCostsAndDiscounts,,,100000.000,,2763000.000,0.000
AmortizationOfIntangibleAssets,,0.000,0.000,,,
AssetImpairmentCharges,8430000.000,9440000.000,0.000,0.000,0.000,
BusinessCombinationAcquisitionRelatedCosts,,,,,,2112000.000
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,,,,,,339000.000
CapitalExpendituresIncurredButNotYetPaid,,,,,2930000.000,2238000.000
CapitalLeaseObligationsIncurred,,,,,,1352000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-2031000.000,4496000.000,6581000.000,-7932000.000,18772000.000,
ComprehensiveIncomeNetOfTax,,,-17206000.000,2259000.000,2719000.000,-4677000.000
CostOfGoodsAndServicesSoldDepreciationAndAmortization,18651000.000,15195000.000,12348000.000,12762000.000,13315000.000,16281000.000
CostOfOtherPropertyOperatingExpense,,,,,3586000.000,5948000.000
CostsAndExpenses,148600000.000,160577000.000,124483000.000,138667000.000,129040000.000,162317000.000
DebtInstrumentPeriodicPaymentPrincipal,,500000.000,,,,
DeferredIncomeTaxExpenseBenefit,4542000.000,-8314000.000,-764000.000,6000.000,59000.000,249000.000
DeferredRevenueRevenueRecognized,,500000.000,500000.000,500000.000,500000.000,
DeferredRevenueRevenueRecognized1,,,,,,500000.000
DepreciationDepletionAndAmortization,19021000.000,15815000.000,14147000.000,12886000.000,13315000.000,16281000.000
DerivativeInstrumentsGainLossRecognizedInOtherComprehensiveIncomeEffectivePortionNet,,,-159000.000,,,
DirectCostsOfHotels,111498000.000,110614000.000,83595000.000,94241000.000,92057000.000,91572000.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodNetOfTax,-441000.000,312000.000,1303000.000,-187000.000,0.000,0.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationNetOfTaxPerBasicShare,,,,,0.000,0.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationNetOfTaxPerDilutedShare,,,,,0.000,0.000
DiscontinuedOperationProvisionForLossGainOnDisposalNetOfTax,651000.000,4526000.000,9631000.000,2000.000,0.000,0.000
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,,2390000.000,0.000,0.000,0.000,0.000
DiscontinuedOperationTaxEffectOfIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriod,-250000.000,176000.000,0.000,0.000,0.000,0.000
DiscontinuedOperationTaxEffectOfIncomeLossFromDisposalOfDiscontinuedOperation,,-2566000.000,0.000,0.000,0.000,0.000
DiscontinuedOperationTaxExpenseBenefitFromProvisionForGainLossOnDisposal,-370000.000,2566000.000,0.000,0.000,,
DisposalGroupIncludingDiscontinuedOperationDepreciationAndAmortization,,,1798000.000,0.000,,
DisposalGroupIncludingDiscontinuedOperationInterestExpense,,0.000,0.000,0.000,,
DisposalGroupIncludingDiscontinuedOperationInterestIncome,,,0.000,,,
DisposalGroupIncludingDiscontinuedOperationOperatingExpense,,4129000.000,19469000.000,290000.000,,
DisposalGroupIncludingDiscontinuedOperationRevenue,,5236000.000,23030000.000,133000.000,,
EarningsPerShareBasic,-0.380,,,,0.140,-0.230
EarningsPerShareBasicAndDiluted,,-0.760,-0.870,0.120,,
EarningsPerShareDiluted,,,,,0.130,-0.230
EffectiveIncomeTaxRateContinuingOperations,,-0.369,-0.079,0.012,0.022,-0.069
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,0.331,-0.382,0.207,0.438
EffectiveIncomeTaxRateReconciliationMinorityInterestIncomeExpense,,,,,0.107,-0.036
FranchiseCosts,4092000.000,4758000.000,6555000.000,7004000.000,11233000.000,19315000.000
FranchiseRevenue,3955000.000,5177000.000,7135000.000,9618000.000,12039000.000,24634000.000
GainLossOnContractTermination,,0.000,,,,
GainLossOnDispositionOfAssets,33379000.000,-80000.000,-660000.000,4006000.000,17692000.000,2437000.000
GainLossOnDispositionOfAssets1,,,148000.000,4006000.000,17692000.000,2437000.000
GainLossOnDispositionOfProperty,33379000.000,159000.000,,,,
GainLossOnSaleOfPropertyPlantEquipment,,,-36000.000,0.000,,
GainsLossesOnExtinguishmentOfDebt,,,,,-2847000.000,0.000
GeneralAndAdministrativeExpense,5503000.000,6022000.000,7945000.000,8353000.000,9819000.000,11109000.000
GoodwillImpairmentLoss,14236000.000,0.000,0.000,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-456000.000,,,,,
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,-5970000.000,-10467000.000,-8719000.000,2492000.000,4016000.000,-4840000.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,,-0.540,-0.450,0.130,,
IncomeLossFromContinuingOperationsPerBasicShare,-0.320,,,,0.140,-0.230
IncomeLossFromContinuingOperationsPerDilutedShare,,,,,0.130,-0.230
IncomeLossFromDiscontinuedOperationsNetOfTax,-1092000.000,-4214000.000,-8328000.000,-189000.000,0.000,0.000
