,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,12734000.000,,20329000.000,27011000.000,28321000.000
AdvertisingExpense,21765000.000,10369000.000,6818000.000,,
AllocatedShareBasedCompensationExpense,1465000.000,,,,
AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,,,26000.000,64000.000,27000.000
AllowanceForLoanAndLeaseLossesRecoveriesOfBadDebts,,14000.000,,,
AmortizationOfDebtDiscountPremium,1188000.000,778000.000,1105000.000,1167000.000,1357000.000
AmortizationOfFinancingCosts,,,289000.000,1535000.000,1534000.000
AmortizationOfIntangibleAssets,,128000.000,4500000.000,,
AssetImpairmentCharges,,,,5900000.000,100000.000
BusinessAcquisitionProFormaEarningsPerShareBasic,,,1.320,1.320,
BusinessAcquisitionProFormaEarningsPerShareDiluted,,,1.300,1.300,
BusinessAcquisitionsProFormaNetIncomeLoss,,,60458000.000,60458000.000,
BusinessAcquisitionsProFormaRevenue,,,681506000.000,681506000.000,
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,,,-698000.000,-8200000.000,-2500000.000
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldAccretion,34000.000,,,,
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldAdditions,0.000,,,,
CommunicationsAndInformationTechnology,77445000.000,89856000.000,79053000.000,102144000.000,107556000.000
ComprehensiveIncomeNetOfTax,47295000.000,33887000.000,42688000.000,38252000.000,41634000.000
ConversionOfStockAmountConverted1,0.000,0.000,0.000,,
CurrentFederalTaxExpenseBenefit,21322000.000,11880000.000,24382000.000,18988000.000,16540000.000
CurrentForeignTaxExpenseBenefit,,,,21000.000,217000.000
CurrentIncomeTaxExpenseBenefit,23127000.000,12996000.000,25750000.000,20113000.000,18691000.000
CurrentStateAndLocalTaxExpenseBenefit,1805000.000,1116000.000,1368000.000,1104000.000,1934000.000
DeferredFederalIncomeTaxExpenseBenefit,5931000.000,6776000.000,760000.000,-138000.000,2362000.000
DeferredForeignIncomeTaxExpenseBenefit,,,-73000.000,19000.000,50000.000
DeferredIncomeTaxExpenseBenefit,5792000.000,5464000.000,463000.000,-406000.000,1270000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-139000.000,-1312000.000,-224000.000,-287000.000,-1142000.000
DefinedContributionPlanCostRecognized,1200000.000,100000.000,500000.000,900000.000,800000.000
DefinedContributionPlanEmployerMatchingContributionPercentOfMatch,,,,,0.250
DefinedContributionPlanMaximumAnnualContributionPerEmployeePercent,0.500,0.500,,,
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,,,,,0.050
DepreciationDepletionAndAmortization,18131000.000,27099000.000,36984000.000,38509000.000,39460000.000
EarningsPerShareBasicUndistributed,,,0.920,0.730,0.820
EarningsPerShareDilutedUndistributed,,,0.900,0.720,0.800
EffectiveIncomeTaxRateContinuingOperations,0.382,0.351,0.380,0.339,0.324
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,0.000,-0.023,-0.013,-0.009,-0.034
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,0.014,0.014,0.007,0.008,0.003
EffectiveIncomeTaxRateReconciliationOtherAdjustments,-0.001,0.012,0.007,0.007,0.001
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.019,-0.002,0.011,0.004,0.004
EffectiveIncomeTaxRateReconciliationTaxCreditsOther,,1200000.000,,,
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,1410000.000,6949000.000,8602000.000,9167000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,2738000.000,2748000.000,3945000.000,222000.000,2995000.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,2738000.000,2748000.000,3945000.000,,
FinancingReceivableAllowanceForCreditLossesWriteOffs,-223000.000,25000.000,66000.000,44000.000,25000.000
FinancingReceivablePercentPastDue,,,,,1.000
GainLossOnSaleOfDebtInvestments,11000.000,13000.000,44000.000,,
GoodwillAcquiredDuringPeriod,16350000.000,0.000,117412000.000,64713000.000,0.000
GoodwillImpairmentLoss,,,0.000,0.000,0.000
GoodwillOtherChanges,83000.000,0.000,,,
GoodwillPurchaseAccountingAdjustments,,,,-1296000.000,276000.000
ImpairmentOfIntangibleAssetsExcludingGoodwill,0.000,,0.000,0.000,0.000
ImpairmentOfIntangibleAssetsFinitelived,,,,0.000,0.000
ImpairmentOfInvestments,0.000,0.000,0.000,0.000,0.000
ImpairmentOfLongLivedAssetsHeldForUse,1029000.000,5216000.000,0.000,5881000.000,142000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,76138000.000,52500000.000,68906000.000,58122000.000,61561000.000
IncomeTaxExpenseBenefit,28919000.000,18460000.000,26213000.000,19707000.000,19961000.000
IncomeTaxExpenseBenefitContinuingOperations,28919000.000,18460000.000,,,
IncomeTaxesPaid,28203000.000,16351000.000,21602000.000,9892000.000,22316000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,31475000.000,26915000.000,925000.000,13179000.000,-19156000.000
IncreaseDecreaseInAccountsReceivable,66099000.000,48175000.000,30453000.000,54450000.000,74851000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,-1307000.000,-3349000.000,3974000.000,9995000.000,-6657000.000
IncreaseDecreaseInClientFundsHeld,-13668000.000,-19616000.000,79442000.000,-45372000.000,83372000.000
IncreaseDecreaseInDeferredCharges,-94000.000,2929000.000,1887000.000,-2817000.000,2138000.000
IncreaseDecreaseInDeferredRevenue,-1962000.000,5260000.000,-319000.000,-1617000.000,2004000.000
IncreaseDecreaseInDeposits,159494000.000,21129000.000,345821000.000,86744000.000,85269000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,21325000.000,-5069000.000,-1086000.000,5766000.000,-1131000.000
IncreaseDecreaseInRestrictedCash,-12292000.000,2336000.000,-1360000.000,199000.000,6292000.000
IndefiniteLivedIntangibleAssetsAcquiredDuringPeriod,3554000.000,,,,
InterestExpenseOther,76000.000,72000.000,1276000.000,5944000.000,9122000.000
InterestIncomeOther,,3440000.000,4064000.000,4737000.000,7367000.000
InterestPaid,98000.000,73000.000,1276000.000,4410000.000,7586000.000
InvestmentIncomeInterest,4074000.000,,,,
LaborAndRelatedExpense,114930000.000,127287000.000,123083000.000,168226000.000,159456000.000
ManufacturingCosts,42643000.000,46142000.000,48075000.000,,
MarketingAndAdvertisingExpense,,,,10100000.000,11900000.000
NetCashProvidedByUsedInFinancingActivities,179450000.000,57918000.000,419388000.000,66489000.000,-72682000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,179450000.000,57918000.000,419388000.000,66489000.000,-72682000.000
NetCashProvidedByUsedInInvestingActivities,-210320000.000,-53396000.000,-187346000.000,-175718000.000,-78291000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-210320000.000,-53396000.000,-187346000.000,-175718000.000,-78291000.000
NetCashProvidedByUsedInOperatingActivities,102028000.000,122508000.000,68975000.000,156720000.000,111520000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,102028000.000,122508000.000,68975000.000,156720000.000,111520000.000
NetIncomeLoss,47219000.000,34040000.000,42693000.000,38415000.000,41600000.000
NetIncomeLossAvailableToCommonStockholdersBasic,39620000.000,28680000.000,37851000.000,37313000.000,40798000.000
OperatingExpenses,474145000.000,524489000.000,542563000.000,635371000.000,655458000.000
OperatingIncomeLoss,72140000.000,49132000.000,58989000.000,59329000.000,63316000.000
