,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-09-30,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,,,-86000.000,,,,-160000.000,,,,-334000.000,,-967000.000,,,,-1284000.000,,,,-994000.000
AccretionExpense,,,,104000.000,138000.000,,,,,,,,,,,,,,,,
AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,,,32000.000,,,,26000.000,,,,16000.000,,184000.000,,,,29000.000,,,,107000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,100000.000,,,,775000.000,,,,503000.000,,267000.000,,,,500000.000,,,,697000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,,,,,,,,,,,,,381000.000,,,,37000.000,,,,
AllocatedShareBasedCompensationExpense,,,,1200000.000,319000.000,,775000.000,877000.000,475000.000,573000.000,503000.000,,267000.000,,,,500000.000,,,,697000.000
AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,,,,,,,,19000.000,77000.000,,50000.000,27000.000,458000.000,413000.000,220000.000,474000.000,263000.000,402000.000,493000.000,205000.000,192000.000
AllowanceForLoanAndLeaseLossesProvisionForLossGross,,,,1181000.000,793000.000,,391000.000,,,,,,,,,,,,,,
AllowanceForLoanAndLeaseLossesRecoveriesOfBadDebts,,,,15000.000,137000.000,,23000.000,,,,,,,,,,,,,,
AllowanceForLoanAndLeaseLossesWriteOffs,,,,-420000.000,-154000.000,,354000.000,614000.000,251000.000,301000.000,183000.000,1699000.000,1481000.000,1316000.000,1496000.000,1199000.000,1338000.000,1565000.000,1140000.000,1846000.000,1974000.000
AmortizationOfESOPAward,,,362000.000,,,,416000.000,,,,440000.000,,74000.000,,,,66000.000,,,,101000.000
AmortizationOfFinancingCosts,,,,,,,,,,,,,32000.000,,,,32000.000,,,,32000.000
AmortizationOfIntangibleAssets,,,,,,,,,,,,481000.000,,449000.000,433000.000,,433000.000,401000.000,385000.000,385000.000,385000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,1797698.000,,,,,,,,,,722657.000,637770.000,,717501.000,625273.000,270329.000,-1355103.000,0.000
AvailableForSaleSecuritiesGrossRealizedGains,,,,,,,,329000.000,184000.000,,268000.000,629000.000,1700000.000,604000.000,185000.000,601000.000,1700000.000,630000.000,325000.000,225000.000,1700000.000
AvailableForSaleSecuritiesGrossRealizedGainsLossesSaleProceeds,,,,28000.000,214000.000,,64000.000,,,,,,,,,,,,,,
AvailableForSaleSecuritiesGrossRealizedLosses,,,,,,,,,155000.000,,0.000,199000.000,1300000.000,244000.000,244000.000,363000.000,202000.000,263000.000,277000.000,177000.000,1300000.000
BankOwnedLifeInsuranceIncome,,,306000.000,,,,510000.000,524000.000,544000.000,514000.000,522000.000,873000.000,834000.000,830000.000,893000.000,840000.000,818000.000,814000.000,899000.000,793000.000,1199000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-1133000.000,,,,22228000.000,,,,-12589000.000,,2409000.000,,,,-7942000.000,,,,-6284000.000
CashFlowHedgeGainLossReclassifiedToInterestExpenseNet,,,,,,,0.000,,,,,,,,,,,,,,
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldReclassificationsToNonaccretableDifference,,,,,,,,,,,,,780000.000,,,,174000.000,,,,
CommonStockDividendsPerShareCashPaid,,,0.080,,,,,,,,,,,,,,,,,,
CommonStockDividendsPerShareDeclared,,,,,,,0.100,,,,,,,,,,,,,,
ComprehensiveIncomeNetOfTax,,,3736000.000,3700000.000,6343000.000,4719000.000,3860000.000,-279000.000,3686000.000,6241000.000,2544000.000,7268000.000,16700000.000,5964000.000,15376000.000,7211000.000,12103000.000,14836000.000,15438000.000,2810000.000,16460000.000
CumulativeEffectOfProspectiveApplicationOfNewAccountingPrinciple,,,,,,,502000.000,,,,,,,,,,,,,,
DeferredIncomeTaxExpenseBenefit,,,-160000.000,,,,2044000.000,,,,-139000.000,,2036000.000,,,,755000.000,,,,1390000.000
DepreciationAmortizationAndAccretionNet,,,,,,,,,,,,,-2946000.000,,,,-1462000.000,,,,
DepreciationAndAmortization,,,319000.000,,,,420000.000,,,,593000.000,,1307000.000,,,,1351000.000,,,,1391000.000
DerivativeGainLossOnDerivativeNet,,,,,,,,-498000.000,-237000.000,,-94000.000,70000.000,,-256000.000,,,,,,,
DerivativeGainOnDerivative,,,,,,,,219000.000,,,,,,,,,,,,,
DerivativeInstrumentsGainRecognizedInOtherComprehensiveIncomeEffectivePortion,,,,-33000.000,-350000.000,,,,,,,,,,,,,,,,
DerivativeLossOnDerivative,,,,,,,,219000.000,,,,,,,,,,,,,
DividendIncomeOperating,149000.000,45000.000,44000.000,41000.000,42000.000,46000.000,35000.000,72000.000,71000.000,72000.000,173000.000,381000.000,374000.000,472000.000,708000.000,809000.000,923000.000,1021000.000,990000.000,986000.000,808000.000
DividendsCommonStockCash,,,2361000.000,,,,2810000.000,,,,2589000.000,,4927000.000,,,,5996000.000,,,,6098000.000
EarningsPerShareBasic,0.000,0.140,0.130,0.110,0.170,0.160,0.170,0.130,0.180,0.070,0.040,0.190,0.270,0.270,0.270,0.200,0.240,0.180,0.280,0.300,0.270
EarningsPerShareDiluted,0.000,0.140,0.130,0.110,0.170,0.150,0.170,0.120,0.180,0.070,0.040,0.190,0.260,0.270,0.270,0.200,0.240,0.180,0.280,0.290,0.270
EffectiveIncomeTaxRateContinuingOperations,,,,,,,,,,,,-0.146,,,,,,,,,
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,,,429000000.000,317000.000,,270000.000,307000.000,166000.000,178000.000,176000.000,,,,,,,,,,
EmployeeStockOwnershipPlanESOPCompensationExpense,,,,,,,416000.000,,,,440000.000,408000.000,74000.000,74000.000,75000.000,76000.000,66000.000,74000.000,77000.000,91000.000,101000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,,,,,,,,,,,,381000.000,,,,37000.000,,,,0.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,,,,,,,,,,,,,,,,,-37000.000,,,,0.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetPurchasesSalesIssuancesSettlements,,,,,8000000.000,,,,,,,,,,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersNet,,,,,,,0.000,0.000,0.000,0.000,0.000,,0.000,,,,0.000,,,,0.000
FederalDepositInsuranceCorporationPremiumExpense,506000.000,-29000.000,305000.000,201000.000,268000.000,272000.000,294000.000,330000.000,247000.000,301000.000,318000.000,785000.000,1078000.000,823000.000,750000.000,1041000.000,939000.000,1042000.000,819000.000,773000.000,679000.000
FederalHomeLoanBankAdvancesGeneralDebtObligationsDisclosuresRepaymentAndPenalties,,,,,,,,,,,,,,,,,1454000.000,0.000,0.000,0.000,0.000
FeesAndCommissionsMortgageBankingAndServicing,,,,,,,,,,,,,2371000.000,,,,,,,,
FinancingReceivableModificationsPostModificationRecordedInvestment2,,,,,,,,,,,,,,,,,4026000.000,678000.000,3354000.000,716000.000,1550000.000
FinancingReceivableModificationsPreModificationRecordedInvestment2,,,,,,,,,,,,,,,,,4012000.000,688000.000,3346000.000,-1268000.000,1543000.000
FinancingReceivableModificationsSubsequentDefaultRecordedInvestment1,,,,,,,,,,,,,4162000.000,,,,2358000.000,,,,232000.000
ForeclosedRealEstateExpense,15000.000,2000.000,281000.000,53000.000,110000.000,96000.000,246000.000,214000.000,173000.000,241000.000,308000.000,136000.000,115000.000,62000.000,25000.000,35000.000,,,,,
GainLossOnComponentsExcludedFromAssessmentOfInterestRateCashFlowHedgeEffectiveness,,,,,,,0.000,,0.000,,0.000,,,,,,,,,,
GainLossOnSaleOfPropertyPlantEquipment,,,,,,,,,,,,,-44000.000,,,,17000.000,,,,-20000.000
GainLossOnSaleOfSecuritiesNet,6201000.000,74000.000,3000.000,118000.000,214000.000,579000.000,227000.000,329000.000,29000.000,0.000,268000.000,430000.000,338000.000,360000.000,-59000.000,300000.000,1452000.000,367000.000,48000.000,94000.000,457000.000
GainLossOnSalesOfLoansNet,,405000.000,525000.000,44000.000,2514000.000,1334000.000,2060000.000,1001000.000,1736000.000,257000.000,456000.000,667000.000,2371000.000,2990000.000,2257000.000,1934000.000,860000.000,2331000.000,2198000.000,2838000.000,1321000.000
GainsLossesOnExtinguishmentOfDebt,-8914000.000,,,,,,,,,,,,,,,,-1454000.000,,,,0.000
GainsLossesOnSalesOfOtherRealEstate,,,10000.000,,,,20000.000,,,,32000.000,,-45000.000,,,,8000.000,,,,27000.000
GoodwillPeriodIncreaseDecrease,,,,,,,,,,,,,-8000.000,,,,,,,,
GrossProfit,,,,146000.000,363000000000.000,,,,,,,,,,,,,,,,
ImpairedFinancingReceivableAverageRecordedInvestment,,,,14454000.000,14637000.000,,16254000.000,16809000.000,17643000.000,-32019000.000,23127000.000,30960000.000,45271000.000,46452000.000,47307000.000,,56451000.000,57635000.000,55248000.000,-114633000.000,50307000.000
ImpairedFinancingReceivableInterestIncomeAccrualMethod,,,,193000.000,120000.000,,148000.000,179000.000,107000.000,137000.000,126000.000,92000.000,600000.000,733000.000,1809000.000,,377000.000,829000.000,504000.000,211000.000,545000.000
ImpairedFinancingReceivableInterestIncomeCashBasisMethod,,,,193000.000,120000.000,,148000.000,179000.000,107000.000,137000.000,126000.000,303000.000,398000.000,452000.000,,,,,,,
ImpairedFinancingReceivableWithNoRelatedAllowanceAverageRecordedInvestment,,,,12564000.000,13641000.000,,13993000.000,14730000.000,15889000.000,-27652000.000,21968000.000,27998000.000,42520000.000,44634000.000,44906000.000,-83780000.000,,,,,
ImpairedFinancingReceivableWithNoRelatedAllowanceInterestIncomeAccrualMethod,,,,174000.000,113000.000,,137000.000,156000.000,99000.000,134000.000,125000.000,81000.000,578000.000,699000.000,1776000.000,-1013000.000,,,,,
ImpairedFinancingReceivableWithNoRelatedAllowanceInterestIncomeCashBasisMethod,,,,174000.000,113000.000,,137000.000,156000.000,99000.000,134000.000,125000.000,288000.000,392000.000,450000.000,,,,,,,
ImpairedFinancingReceivableWithRelatedAllowanceAverageRecordedInvestment,,,,1890000.000,1996000.000,,2261000.000,2079000.000,1754000.000,-4367000.000,1159000.000,2962000.000,2751000.000,1818000.000,2401000.000,,,,,,
ImpairedFinancingReceivableWithRelatedAllowanceInterestIncomeAccrualMethod,,,,19000.000,7000.000,,11000.000,23000.000,8000.000,3000.000,1000.000,11000.000,22000.000,34000.000,33000.000,,,,,,
ImpairedFinancingReceivableWithRelatedAllowanceInterestIncomeCashBasisMethod,,,,19000.000,7000.000,,11000.000,23000.000,8000.000,3000.000,1000.000,15000.000,6000.000,2000.000,,,,,,,
ImpairmentOfInvestments,,,,,,,,,,,,,,,,,0.000,,,,0.000
ImpairmentOfRealEstate,,,183000.000,,,,86000.000,,,,78000.000,,57000.000,,,,0.000,,,,32000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,127000.000,6226000.000,5749000.000,4154000.000,6275000.000,6254000.000,6330000.000,4548000.000,6678000.000,2040000.000,1410000.000,8714000.000,16010000.000,15455000.000,14333000.000,10071000.000,13678000.000,9723000.000,14916000.000,15456000.000,15819000.000
IncomeTaxExpenseBenefit,84000.000,2143000.000,1894000.000,1205000.000,1607000.000,1929000.000,1779000.000,1249000.000,2058000.000,283000.000,463000.000,-1271000.000,2985000.000,2123000.000,952000.000,169000.000,1784000.000,665000.000,757000.000,906000.000,2093000.000
IncomeTaxReconciliationTaxCreditsInvestment,,,,,,,,,,,,-2300000.000,,,,,,,,,
IncomeTaxesPaid,,,66000.000,,,,556000.000,,,,5000.000,,-6641000.000,,,,,,,,
IncomeTaxesPaidNet,,,,,,,,,,,,,,,,,1445000.000,,,,2740000.000
IncreaseDecreaseInAccruedInterestReceivableNet,,,535000.000,,,,583000.000,,,,217000.000,,746000.000,,,,1182000.000,,,,355000.000
IncreaseDecreaseInLoansDeferredIncome,,,-124000.000,,,,483000.000,,,,438000.000,,624000.000,,,,594000.000,,,,1637000.000
IncreaseDecreaseInLoansFromOtherFederalHomeLoanBanks,,,,,,,,,,,,,,,,,-43000000.000,,,,-62000000.000
IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,,,,,,,-7127000.000,,,,-3479000.000,,1278000.000,,,,15893000.000,,,,-58000.000
IncreaseDecreaseInOtherOperatingAssets,,,-846000.000,,,,-945000.000,,,,34000.000,,6548000.000,,,,41510000.000,,,,6425000.000
IncreaseDecreaseInPayablesToBrokerDealers,,,,,,,,,,,,,-1105000.000,,,,0.000,,,,-6000.000
IncreaseDecreaseInPayablesUnderRepurchaseAgreements,,,,,,,,,,,,,-523000.000,,,,0.000,,,,
InterestAndDividendIncomeOperating,18932000.000,19125000.000,18925000.000,19700000.000,19671000.000,19656000.000,19085000.000,19184000.000,19500000.000,19748000.000,19702000.000,47201000.000,48295000.000,48711000.000,49625000.000,49714000.000,53574000.000,51621000.000,53336000.000,53621000.000,55166000.000
InterestAndFeeIncomeLoansAndLeases,17481000.000,17828000.000,17564000.000,17930000.000,17883000.000,17824000.000,17155000.000,16801000.000,16898000.000,16898000.000,16844000.000,40119000.000,40527000.000,41253000.000,41878000.000,41751000.000,45472000.000,43556000.000,45331000.000,45460000.000,46493000.000
InterestExpense,5162000.000,3761000.000,2799000.000,2809000.000,2707000.000,2629000.000,2578000.000,2483000.000,2627000.000,2772000.000,2794000.000,5008000.000,6952000.000,7808000.000,7982000.000,9021000.000,10172000.000,10125000.000,10307000.000,10449000.000,10869000.000
InterestExpenseBorrowings,2265000.000,899000.000,548000.000,563000.000,558000.000,541000.000,594000.000,605000.000,627000.000,642000.000,636000.000,1018000.000,2212000.000,2224000.000,2663000.000,3222000.000,3906000.000,3743000.000,4028000.000,3800000.000,4050000.000
InterestExpenseDeposits,2897000.000,2862000.000,2251000.000,2246000.000,2149000.000,2088000.000,1984000.000,1878000.000,2000000.000,2130000.000,2158000.000,3990000.000,4740000.000,5584000.000,5319000.000,5799000.000,6266000.000,6382000.000,6279000.000,6649000.000,6819000.000
InterestIncomeDepositsWithFinancialInstitutions,16000.000,8000.000,11000.000,26000.000,13000.000,25000.000,21000.000,21000.000,18000.000,20000.000,11000.000,26000.000,33000.000,34000.000,52000.000,61000.000,73000.000,67000.000,67000.000,136000.000,101000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,13016000.000,14610000.000,15422000.000,15710000.000,16171000.000,16118000.000,16116000.000,16298000.000,16341000.000,16256000.000,16458000.000,39560000.000,39832000.000,36441000.000,38391000.000,36913000.000,40714000.000,37872000.000,39263000.000,39813000.000,42009000.000
InterestIncomeExpenseNet,13770000.000,15364000.000,16126000.000,16891000.000,16964000.000,17027000.000,16507000.000,16701000.000,16873000.000,16976000.000,16908000.000,42193000.000,41343000.000,40903000.000,41643000.000,40693000.000,43402000.000,41496000.000,43029000.000,43172000.000,44297000.000
InterestIncomeSecuritiesTaxExempt,,,,,,,650000.000,650000.000,685000.000,763000.000,771000.000,1495000.000,2092000.000,2181000.000,2080000.000,2001000.000,2010000.000,2051000.000,2140000.000,2191000.000,2254000.000
InterestIncomeSecuritiesTaxable,1286000.000,1244000.000,1306000.000,1703000.000,1733000.000,-218000.000,1224000.000,1640000.000,1828000.000,1995000.000,1903000.000,5180000.000,5269000.000,4771000.000,4907000.000,5092000.000,5096000.000,4926000.000,4808000.000,4848000.000,5510000.000
InterestPaid,,,2756000.000,,,,2470000.000,,,,2749000.000,,7347000.000,,,,9809000.000,,,,10385000.000
LaborAndRelatedExpense,6613000.000,6023000.000,7123000.000,8468000.000,8314000.000,9281000.000,8674000.000,9112000.000,8962000.000,9680000.000,10242000.000,17791000.000,16572000.000,16595000.000,16994000.000,17308000.000,17791000.000,20013000.000,18301000.000,19279000.000,19730000.000
MarketingAndAdvertisingExpense,441000.000,202000.000,114000.000,103000.000,70000.000,125000.000,70000.000,98000.000,266000.000,42000.000,229000.000,367000.000,636000.000,620000.000,587000.000,478000.000,592000.000,1023000.000,656000.000,778000.000,712000.000
NetCashProvidedByUsedInFinancingActivities,,,102845000.000,,,,64001000.000,,,,73583000.000,,39299000.000,,,,61567000.000,,,,80586000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,102845000.000,,,,64001000.000,,,,73583000.000,,39299000.000,,,,61567000.000,,,,80586000.000
NetCashProvidedByUsedInInvestingActivities,,,-108336000.000,,,,-41623000.000,,,,-81573000.000,,-40572000.000,,,,-62294000.000,,,,-72544000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-108336000.000,,,,-41623000.000,,,,-81573000.000,,-40572000.000,,,,-62294000.000,,,,-72544000.000
NetCashProvidedByUsedInOperatingActivities,,,4358000.000,,,,-150000.000,,,,-4599000.000,,3682000.000,,,,-7215000.000,,,,-14326000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,4358000.000,,,,-150000.000,,,,-4599000.000,,3682000.000,,,,-7215000.000,,,,-14326000.000
NetIncomeLoss,43000.000,4083000.000,3855000.000,2949000.000,4668000.000,4325000.000,4551000.000,3299000.000,4620000.000,1757000.000,947000.000,9985000.000,13025000.000,13332000.000,13381000.000,9902000.000,11894000.000,9058000.000,14159000.000,14550000.000,13726000.000
NoninterestExpense,20708000.000,10596000.000,12343000.000,13815000.000,14510000.000,15028000.000,14670000.000,15858000.000,14763000.000,17175000.000,18257000.000,34922000.000,30657000.000,30357000.000,31876000.000,35305000.000,33763000.000,34681000.000,32236000.000,33293000.000,34695000.000
NoninterestIncome,7819000.000,2212000.000,2670000.000,2259000.000,4614000.000,5164000.000,4884000.000,4108000.000,5100000.000,2959000.000,3209000.000,4076000.000,6835000.000,9371000.000,7818000.000,8463000.000,6727000.000,6532000.000,7889000.000,8936000.000,8505000.000
NoninterestIncomeOther,-64000.000,212000.000,316000.000,559000.000,301000.000,-200000.000,254000.000,-763000.000,220000.000,,,,,,,,,,,,
OccupancyNet,1100000.000,1097000.000,1065000.000,1036000.000,1254000.000,1298000.000,1436000.000,2210000.000,1514000.000,1519000.000,1698000.000,3278000.000,4458000.000,3799000.000,3343000.000,3842000.000,3900000.000,3850000.000,3580000.000,3656000.000,4469000.000
