,2013-12-31,2014-12-31,2015-12-31
AdjustmentForAmortization,357143.000,,
AdvertisingExpense,,90109.000,25431.000
AllocatedShareBasedCompensationExpense,216083.000,231524.000,96929.000
AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,,,5148.000
AmortizationOfCapitalizedValueOfBusinessAcquiredAsset,,1696430.000,
AmortizationOfDebtDiscountPremium,,153617.000,58801.000
AmortizationOfIntangibleAssets,,357142.000,178571.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,3671480.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,-834611.000,-165630.000,-10604.000
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,,,10503.000
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,,,-231356.000
CostOfGoodsSold,188002.000,113251.000,125876.000
Depreciation,57763.000,104118.000,60251.000
DiscontinuedOperationIntraEntityAmountsDiscontinuedOperationAfterDisposalExpense,,,400177.000
DiscontinuedOperationIntraEntityAmountsDiscontinuedOperationAfterDisposalRevenue,,,28870.000
DistributedEarnings,,1502891.000,42942.000
DividendsPreferredStockCash,21302.000,,
DividendsShareBasedCompensation,,1332376.000,
EarningsPerShareBasicAndDiluted,-0.610,-0.680,-0.310
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340,0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,-0.368,-0.306,-0.487
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,-0.006,-0.068,0.075
EffectiveIncomeTaxRateReconciliationOtherAdjustments,0.034,0.034,0.072
EntityWideRevenueMajorCustomerPercentage,,0.530,
FairValueAdjustmentOfWarrants,,,115159.000
FiniteLivedIntangibleAssetsFutureAmortizationExpense,1785715.000,,
FutureAmortizationExpenseRemainderOfFiscalYear,357143.000,357143.000,
FutureAmortizationExpenseYearFour,357143.000,267858.000,
FutureAmortizationExpenseYearOne,357143.000,357143.000,
FutureAmortizationExpenseYearThree,357143.000,357143.000,
FutureAmortizationExpenseYearTwo,357143.000,357143.000,
GainLossOnDispositionOfAssets,,,-60743.000
GainsLossesOnExtinguishmentOfDebt,,822205.000,
GoodwillImpairmentLoss,,390659.000,390659.000
GoodwillImpairmentLossNetOfTax,,390659.000,
GrossProfit,88290.000,86950.000,-12451.000
ImpairmentOfIntangibleAssetsExcludingGoodwill,,,1517859.000
ImpairmentOfLongLivedAssetsToBeDisposedOf,,,186068.000
IncomeLossFromContinuingOperations,-2961320.000,-4160443.000,-2982920.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-3068651.000,-4526150.000,-2982820.000
IncomeLossFromContinuingOperationsBeforeInterestExpenseInterestIncomeIncomeTaxesExtraordinaryItemsNoncontrollingInterestsNet,,,-2691084.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,,,-0.270
IncomeLossFromDiscontinuedOperationsNetOfTax,,,-371307.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,,,-0.030
IncomeTaxExpenseBenefit,-50.000,-100.000,-100.000
IncomeTaxesPaid,100.000,132.000,
IncreaseDecreaseInAccountsPayable,3856.000,84399.000,5318.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,-50.000,,100.000
IncreaseDecreaseInAccruedLiabilities,6091.000,-331937.000,-41774.000
IncreaseDecreaseInDeferredRevenue,,58165.000,-58165.000
IncreaseDecreaseInInterestPayableNet,-818.000,50263.000,153788.000
IncreaseDecreaseInInventories,-97369.000,-77474.000,-7065.000
IncreaseDecreaseInPrepaidExpensesOther,-24518.000,-26984.000,105136.000
IncreaseDecreaseInReceivables,11751.000,15105.000,-3838.000
InterestExpense,-109725.000,-365956.000,235644.000
InterestPaid,107913.000,194447.000,25356.000
InvestmentIncomeInterest,2394.000,249.000,4651.000
LeaseAndRentalExpense,36404.000,55744.000,
NetCashProvidedByUsedInDiscontinuedOperations,,,-231356.000
NetCashProvidedByUsedInFinancingActivities,1731832.000,2574762.000,821098.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,1731832.000,2574762.000,821098.000
NetCashProvidedByUsedInInvestingActivities,-27674.000,-44944.000,40204.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-27674.000,-44944.000,29701.000
NetCashProvidedByUsedInOperatingActivities,-2538769.000,-2695448.000,-871906.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-2539000.000,-2695000.000,-639500.000
NetIncomeLoss,-3068701.000,-4526250.000,-3354227.000
NetIncomeLossAvailableToCommonStockholdersBasic,-3090003.000,-6029141.000,-3397169.000
NetIncomeLossAvailableToCommonStockholdersDiluted,-3090003.000,-6029141.000,
NoncashOrPartNoncashAcquisitionInventoryAcquired1,83507.000,,
NoncashOrPartNoncashAcquisitionNoncashFinancialOrEquityInstrumentConsiderationWarrantsIssued1,,,139997.000
NoncontrollingInterestInNetIncomeLossPreferredUnitHoldersRedeemable,21302.000,1502891.000,42942.000
OperatingExpenses,3085798.000,4247393.000,2678633.000
OtherMaterialNoncashItems,749982.000,,
OtherNoncashExpense,,,25500.000
OtherOperatingIncomeExpenseNet,-107331.000,-365707.000,-291736.000
OtherSalesRevenueNet,34017.000,6120.000,38826.000
OtherSignificantNoncashTransactionValueOfConsiderationGiven1,176729.000,51110.000,
PaymentsOfDividends,,,42942.000
PaymentsToAcquirePropertyPlantAndEquipment,27674.000,48299.000,1399.000
ProceedsFromIssuanceOfCommonStock,,366324.000,88000.000
ProceedsFromIssuanceOfConvertiblePreferredStock,,509963.000,
ProceedsFromPreviousAcquisition,,3355.000,
ProceedsFromSaleOfPropertyPlantAndEquipment,,,31100.000
ProceedsFromSecuredNotesPayable,1000000.000,,753000.000
ProceedsFromUnsecuredNotesPayable,90000.000,2244003.000,
ProfitLoss,-3068701.000,-4526250.000,
RepaymentsOfDebt,30239.000,45528.000,19902.000
RepaymentsOfSecuredDebt,250018.000,,
RepaymentsOfSeniorDebt,500000.000,500000.000,
ResearchAndDevelopmentExpense,267062.000,189745.000,29246.000
Revenues,312480.000,200201.000,113425.000
SalesRevenueNet,278463.000,101119.000,74599.000
SalesRevenueServicesNet,,92962.000,
SellingGeneralAndAdministrativeExpense,2818736.000,2844784.000,945460.000
ShareBasedCompensation,216083.000,231524.000,96929.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,,-449817.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,363824.000,2061156.000,25141.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,-112000.000,371500.000,-1080333.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,410000.000,298000.000,425000.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,2.760,3.000,1.500
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedOptionsForfeitedWeightedAverageGrantDateFairValue,2.000,2.460,2.330
StockIssuedDuringPeriodSharesConversionOfConvertibleSecurities,,1207491.000,
StockIssuedDuringPeriodSharesIssuedForNoncashConsideration,,1100876.000,
StockIssuedDuringPeriodSharesIssuedForServices,,,15000.000
StockIssuedDuringPeriodSharesNewIssues,,209324.000,50285.000
StockIssuedDuringPeriodValueIssuedForServices,,,25500.000
StockIssuedDuringPeriodValueNewIssues,,366324.000,88000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,5037405.000,8857815.000,11012565.000
