,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30
AircraftMaintenanceMaterialsAndRepairs,13834000.000,12656000.000,15838000.000,14979000.000,16834000.000,16898000.000,17112000.000
AircraftRental,44982000.000,45708000.000,47088000.000,81992000.000,47320000.000,47787000.000,47901000.000
BusinessCombinationIntegrationRelatedCosts,,,,,1600000.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,23620000.000,,,,66467000.000,,
ComprehensiveIncomeNetOfTax,25003000.000,78638000.000,59418000.000,177282000.000,25462000.000,48230000.000,50487000.000
DeferredRevenuePeriodIncreaseDecrease,,-3200000.000,,,,,
DepreciationDepletionAndAmortization,4103000.000,4225000.000,4465000.000,5844000.000,7806000.000,9472000.000,10582000.000
DerivativeInstrumentsGainLossReclassificationFromAccumulatedOCIToIncomeEstimatedNetAmountToBeTransferred,-13900000.000,,,,,,
EarningsPerShareBasic,0.300,1.500,1.650,4.370,0.390,0.860,1.170
EarningsPerShareDiluted,0.290,1.470,1.610,4.290,0.390,0.850,1.150
EffectiveIncomeTaxRateContinuingOperations,,,,,0.381,0.405,0.389
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,,,,0.350,,
FuelCosts,88558000.000,93743000.000,86480000.000,78895000.000,67277000.000,74394000.000,76566000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,13110000.000,65353000.000,72248000.000,17439000.000,28134000.000,64053000.000,84724000.000
IncomeTaxExpenseBenefit,324000.000,364000.000,392000.000,-173467000.000,10680000.000,25949000.000,32926000.000
IncomeTaxesPaid,251000.000,,,,,,
InterestCostsCapitalizedAdjustment,1067000.000,1242000.000,1100000.000,811000.000,479000.000,155000.000,0.000
InterestExpenseDebt,1216000.000,1616000.000,1672000.000,2782000.000,3466000.000,4322000.000,5028000.000
InterestExpenseRelatedParty,806000.000,822000.000,953000.000,991000.000,1024000.000,1024000.000,1036000.000
InterestPaid,1174000.000,,,,,,
LaborAndRelatedExpense,64733000.000,74758000.000,74995000.000,75149000.000,78868000.000,83145000.000,82759000.000
LandingFeesAndOtherRentals,33983000.000,34071000.000,38128000.000,37660000.000,39132000.000,40765000.000,41389000.000
LineOfCreditFacilityCommitmentFeeAmount,,,,,,1100000.000,
NetCashProvidedByUsedInFinancingActivities,1000.000,,,,69743000.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,1000.000,,,,69743000.000,,
NetCashProvidedByUsedInInvestingActivities,-9459000.000,,,,-98624000.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-9459000.000,,,,-98624000.000,,
NetCashProvidedByUsedInOperatingActivities,33078000.000,,,,95348000.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,33078000.000,,,,95348000.000,,
NetIncomeLoss,12786000.000,64989000.000,71856000.000,190906000.000,17454000.000,38104000.000,51798000.000
NetIncomeLossAvailableToCommonStockholdersBasic,12786000.000,64989000.000,71856000.000,190906000.000,,,
NetIncomeLossAvailableToCommonStockholdersDiluted,12786000.000,64989000.000,71856000.000,190906000.000,,,
NonoperatingIncomeExpense,-2273000.000,-2305000.000,-1620000.000,-2891000.000,-3794000.000,-5118000.000,-5930000.000
NotesIssued1,6966000.000,,,,0.000,,
OperatingCostsAndExpenses,310968000.000,333228000.000,337013000.000,371136000.000,332081000.000,356555000.000,354531000.000
OperatingIncomeLoss,15383000.000,67658000.000,73868000.000,20330000.000,31928000.000,69171000.000,90654000.000
OtherComprehensiveIncomeLossNetOfTax,12217000.000,13649000.000,-12438000.000,-13624000.000,8008000.000,10126000.000,-1311000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,-15235000.000,-9080000.000,-4921000.000,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,-3018000.000,4569000.000,-17359000.000,,,,
OtherCostAndExpenseOperating,34396000.000,37363000.000,37387000.000,41561000.000,42456000.000,48663000.000,42377000.000
OtherNonoperatingIncomeExpense,-1318000.000,-1109000.000,-95000.000,,217000.000,73000.000,134000.000
OtherSalesRevenueNet,36987000.000,41177000.000,44792000.000,43757000.000,41378000.000,48221000.000,49368000.000
PassengerRevenue,289364000.000,359709000.000,366089000.000,347709000.000,322631000.000,377505000.000,395817000.000
PaymentsForFlightEquipment,2322000.000,,,,0.000,,
PaymentsOfDebtIssuanceCosts,,,,,740000.000,,
PaymentsToAcquireProductiveAssets,7137000.000,,,,98624000.000,,
ProceedsFromIssuanceOrSaleOfEquity,1000.000,,,,834000.000,,
ProceedsFromRelatedPartyDebt,,,,,87000000.000,,
RepaymentsOfLongTermDebtAndCapitalSecurities,,,,,17351000.000,,
Revenues,326351000.000,400886000.000,410881000.000,391466000.000,364009000.000,425726000.000,445185000.000
SalesRevenueNet,326351000.000,400886000.000,410881000.000,391466000.000,364009000.000,425726000.000,445185000.000
SellingAndMarketingExpense,26379000.000,30704000.000,32632000.000,35056000.000,32388000.000,35431000.000,35845000.000
UndistributedEarningsLossAllocatedToParticipatingSecuritiesBasic,0.000,0.000,0.000,0.000,,,
UndistributedEarningsLossAllocatedToParticipatingSecuritiesDiluted,0.000,0.000,0.000,0.000,,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,1434000.000,785000.000,946000.000,-2246000.000,388000.000,606000.000,611000.000
WeightedAverageNumberOfDilutedSharesOutstanding,44618000.000,44083000.000,44588000.000,-88823000.000,44618000.000,44927000.000,45018000.000
WeightedAverageNumberOfSharesOutstandingBasic,43184000.000,43298000.000,43642000.000,-86577000.000,44230000.000,44321000.000,44407000.000
