,2011-12-31,2012-12-31,2013-12-31,2014-12-31
AcquisitionCostRatio,,,0.224,0.225
AllocatedShareBasedCompensationExpense,3819000.000,10137000.000,14518000.000,14445000.000
AllocatedShareBasedCompensationExpenseNetOfTax,3221000.000,8308000.000,11958000.000,11883000.000
AssumedPremiumsEarned,,,,522747000.000
AssumedPremiumsEarnedPropertyAndCasualty,721335000.000,576920000.000,567682000.000,
AssumedPremiumsWritten,687296000.000,569724000.000,579761000.000,509127000.000
AvailableForSaleSecuritiesChangeInNetUnrealizedHoldingGainLoss,192537000.000,,,
AvailableForSaleSecuritiesChangeInNetUnrealizedHoldingGainLossNetOfTax,171123000.000,,,
AvailableForSaleSecuritiesGrossRealizedGains,8319000.000,90100000.000,27258000.000,5372000.000
AvailableForSaleSecuritiesIncomeTaxExpenseOnChangeInUnrealizedHoldingGainOrLoss,21414000.000,,,
AvailableforsaleSecuritiesGrossRealizedGainLossExcludingOtherThanTemporaryImpairments,1419000.000,90097000.000,27243000.000,5372000.000
AvailableforsaleSecuritiesGrossRealizedLossesExcludingOtherThanTemporaryImpairments,6900000.000,3000.000,-15000.000,0.000
BenefitsLossesAndExpenses,1024721000.000,399703000.000,392818000.000,399157000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-195367000.000,927885000.000,-255977000.000,-29434000.000
CashDividendsPaidToParentCompany,,,408300000.000,339000000.000
CashDividendsPaidToParentCompanyByConsolidatedSubsidiaries,0.000,0.000,0.000,0.000
CausesOfIncreaseDecreaseInLiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseAmount,-112984000.000,-235543000.000,-183293000.000,
CededPremiumsEarned,,,,-16111000.000
CededPremiumsEarnedPropertyAndCasualty,31883000.000,-10424000.000,-14269000.000,
CededPremiumsWritten,35782000.000,4724000.000,-12640000.000,-17059000.000
CombinedRatio,,,0.627,0.694
CommonStockDividendsPerShareDeclared,0.320,0.320,0.320,0.320
ComprehensiveIncomeNetOfTax,-52941000.000,318283000.000,133672000.000,209373000.000
CurrentIncomeTaxExpenseBenefit,2117000.000,16205000.000,24708000.000,12317000.000
DeferredIncomeTaxExpenseBenefit,-5250000.000,8791000.000,10019000.000,4917000.000
DeferredPolicyAcquisitionCostAmortizationExpense,133177000.000,115437000.000,123767000.000,113804000.000
DeferredPolicyAcquisitionCostsAndPresentValueOfFutureProfitsAmortization,101800000.000,,,
DeferredPolicyAcquisitionCostsAndPresentValueOfFutureProfitsAmortization1,,86800000.000,92000000.000,86400000.000
DefinedContributionPlanCostRecognized,2200000.000,2000000.000,2300000.000,2300000.000
DepreciationAmortizationAndAccretionNet,4265000.000,5100000.000,8761000.000,10343000.000
DerivativeGainLossOnDerivativeNet,,,0.000,
DerivativeInstrumentsGainLossRecognizedInIncomeNet,-4329000.000,0.000,,
DirectPremiumsWritten,,,,0.000
DividendsCommonStockCash,11744000.000,10747000.000,9434000.000,8329000.000
DividendsPreferredStock,0.000,,,
DividendsPreferredStockCash,0.000,,,
EarningsPerShareBasic,-6.040,9.670,7.460,6.280
EarningsPerShareDiluted,-6.040,9.600,7.350,6.210
EffectOfExchangeRateOnCashAndCashEquivalents,15643000.000,-4266000.000,-9599000.000,-8142000.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.000,,,
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,-598000.000,-1829000.000,-2560000.000,-2562000.000
FairValueAssetsAndLiabilitiesMeasuredOnRecurringBasisGainLossIncludedInEarnings,-2518000.000,693000.000,3610000.000,3634000.000
FairValueInputsEntityCreditRisk,,0.025,0.016,0.015
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInEarnings,0.000,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInEarnings1,,0.000,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInOtherComprehensiveIncome,1145000.000,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInOtherComprehensiveIncomeLoss,,4645000.000,1282000.000,4989000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetIssues,0.000,0.000,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetPurchases,0.000,50000000.000,25000000.000,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetSettlements,7389000.000,0.000,,-3443000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersIntoLevel3,,14914000.000,8075000.000,12102000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersNet,5608000.000,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersOutOfLevel3,,-8140000.000,-12994000.000,-12996000.000
ForeignCurrencyTransactionGainLossBeforeTax,473000.000,-1055000.000,-234000.000,-512000.000
GainLossOnInvestmentsExcludingOtherThanTemporaryImpairments,3934000.000,,,
GeneralAndAdministrativeExpense,,25271000.000,-27228000.000,28900000.000
GeneralAndAdministrativeExpenseRatio,,,0.100,0.107
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-227197000.000,352224000.000,258005000.000,182002000.000
IncomeLossFromEquityMethodInvestments,0.000,0.000,0.000,0.000
IncomeTaxExpenseBenefit,-3133000.000,24996000.000,34727000.000,17234000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,0.000,0.000,0.000,0.000
IncomeTaxReconciliationOtherReconcilingItems,-805000.000,1363000.000,1651000.000,1480000.000
IncomeTaxReconciliationPriorYearIncomeTaxes,,,0.000,0.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,,455000.000,459000.000
IncomeTaxReconciliationTaxExemptIncome,5040000.000,4470000.000,-4745000.000,-5248000.000
IncomeTaxesPaidNet,981000.000,13685000.000,24371000.000,7782000.000
IncreaseDecreaseInAccruedInvestmentIncomeReceivable,-1615000.000,-8702000.000,1299000.000,1013000.000
IncreaseDecreaseInDeferredPolicyAcquisitionCosts,-7788000.000,-664000.000,-2967000.000,3309000.000
IncreaseDecreaseInDeposits,,-50693000.000,-28610000.000,-3634000.000
IncreaseDecreaseInFundsHeldUnderReinsuranceAgreements,11637000.000,19295000.000,-4784000.000,28058000.000
IncreaseDecreaseInLossAndLossAdjustmentExpenseReserve,174858000.000,-434525000.000,-277482000.000,-218783000.000
IncreaseDecreaseInOtherOperatingCapitalNet,3694000.000,-18224000.000,-2843000.000,43657000.000
IncreaseDecreaseInPremiumsReceivable,-3825000.000,-30936000.000,-10300000.000,11031000.000
IncreaseDecreaseInReserveForCommissionsExpenseAndTaxes,,,13969000.000,-28031000.000
IncreaseDecreaseInUnearnedPremiums,37938000.000,1496000.000,13708000.000,-14568000.000
IncrementalCommonSharesAttributableToConversionOfPreferredStock,0.000,,,
InterestAndDividendIncomeOperating,,,76064000.000,73081000.000
InterestExpense,19072000.000,19098000.000,19125000.000,19155000.000
InterestPaid,18750000.000,18750000.000,18750000.000,18750000.000
InvestmentIncomeInterestAndDividend,130425000.000,104274000.000,,
InvestmentIncomeInvestmentExpense,4562000.000,4327000.000,-4018000.000,-3660000.000
InvestmentIncomeNet,125863000.000,99947000.000,72046000.000,69421000.000
LeaseAndRentalExpense,2800000.000,2700000.000,,
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseClaimsPaid,633289000.000,620231000.000,445366000.000,
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseClaimsPaidCurrentYear,155534000.000,95808000.000,58958000.000,
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseClaimsPaidCurrentYear1,,,,75511000.000
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseClaimsPaidPriorYears,477755000.000,524423000.000,386408000.000,
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseClaimsPaidPriorYears1,,,,326673000.000
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseForeignExchange,,,,-18500000.000
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseIncurredClaims,805437000.000,183660000.000,167446000.000,
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseIncurredClaims1,,,,183401000.000
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseIncurredClaimsCurrentYear,905595000.000,395661000.000,328136000.000,
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseIncurredClaimsPriorYears,-100158000.000,-212001000.000,-160690000.000,
LossRatio,,,0.303,0.362
MarketableSecuritiesGainLossExcludingOtherThanTemporaryImpairments,,88754000.000,23920000.000,2762000.000
MarketableSecuritiesRealizedGainLossExcludingOtherThanTemporaryImpairments,,-1343000.000,,
NetCashProvidedByUsedInFinancingActivities,-153093000.000,-121912000.000,-288352000.000,-223000000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-153093000.000,-121912000.000,-288352000.000,-223000000.000
NetCashProvidedByUsedInInvestingActivities,-24211000.000,1219400000.000,98536000.000,186481000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-24211000.000,1219400000.000,98536000.000,186481000.000
NetCashProvidedByUsedInOperatingActivities,-33706000.000,-165337000.000,-56562000.000,15227000.000
