,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,86663000.000,88092000.000,82282000.000,87713000.000,94232000.000,100285000.000,84293000.000,81573000.000,96898000.000,98697000.000,70683000.000,68946000.000,82647000.000,93536000.000,71118000.000,131890000.000,136697000.000,141404000.000,123444000.000,140473000.000,138786000.000,150119000.000,126986000.000,156388000.000
AccountsPayableAndAccruedLiabilitiesFairValueDisclosure,,,82282000.000,87713000.000,94232000.000,100285000.000,84293000.000,81573000.000,96898000.000,98697000.000,70683000.000,68946000.000,82647000.000,93536000.000,71118000.000,131890000.000,136697000.000,141404000.000,123444000.000,140473000.000,138786000.000,152425000.000,128309000.000,156388000.000
AccountsReceivableFairValueDisclosure,,,28623000.000,39039000.000,41167000.000,35399000.000,35116000.000,34627000.000,37540000.000,30520000.000,21791000.000,30689000.000,32234000.000,29153000.000,22399000.000,52512000.000,55941000.000,53037000.000,40438000.000,55367000.000,55147000.000,61539000.000,44934000.000,59740000.000
AccountsReceivableNet,39758000.000,33942000.000,28623000.000,39039000.000,41167000.000,35399000.000,35116000.000,34627000.000,37540000.000,30520000.000,21791000.000,30689000.000,32234000.000,29153000.000,22399000.000,52512000.000,55941000.000,53037000.000,40438000.000,55367000.000,55147000.000,61019000.000,44629000.000,59740000.000
AccumulatedAmortizationDeferredFinanceCosts,,,16214000.000,,,,19804000.000,,,,,,,,,,,,,,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,603907000.000,638150000.000,670876000.000,704915000.000,638623000.000,671011000.000,642258000.000,650434000.000,508161000.000,527240000.000,549823000.000,571330000.000,591105000.000,618838000.000,652077000.000,707263000.000,761782000.000,803727000.000,813392000.000,851864000.000,894001000.000,916870000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-287000.000,-173000.000,-184000.000,-181000.000,-261000.000,-283000.000,-282000.000,-277000.000,-263000.000,-240000.000,-197000.000,-135000.000,-110000.000,-110000.000,0.000,,,,,,,,,
AdditionalPaidInCapital,1654956000.000,1712746000.000,1746259000.000,1750072000.000,1761158000.000,1762755000.000,1766168000.000,1759037000.000,1866293000.000,1882100000.000,1652743000.000,1645590000.000,1722032000.000,1729338000.000,1706274000.000,1801656000.000,1802043000.000,1704920000.000,1597194000.000,1597087000.000,1598486000.000,1605978000.000,1764450000.000,1763675000.000
AllowanceForDoubtfulAccountsPremiumsAndOtherReceivables,191000.000,242000.000,212000.000,189000.000,246000.000,224000.000,265000.000,290000.000,364000.000,,,,,,,,,,,,,,,
AllowanceForDoubtfulAccountsReceivable,,,,,,,8333000.000,8237000.000,8138000.000,396000.000,242000.000,190000.000,197000.000,274000.000,241000.000,417000.000,469000.000,585000.000,715000.000,724000.000,877000.000,722000.000,690000.000,586000.000
Assets,3624834000.000,3628403000.000,3589726000.000,3566167000.000,3524679000.000,3485032000.000,3464729000.000,3471690000.000,3592158000.000,3629356000.000,2677002000.000,2619375000.000,2700053000.000,2863708000.000,2781080000.000,4768956000.000,4980801000.000,4883600000.000,4965131000.000,4988082000.000,4900965000.000,4839744000.000,4891544000.000,4822618000.000
AssetsHeldForSaleAtCarryingValue,10032000.000,0.000,0.000,,,,,,,0.000,,,,,,,,,,,,,,
AssetsHeldForSaleCurrent,,,,,,0.000,,0.000,0.000,0.000,,,,,,,,,,,,,,
AssetsOfDisposalGroupIncludingDiscontinuedOperation,,,,,,,,,,,,,,,,,,,,,29831000.000,43295000.000,19588000.000,0.000
BelowMarketLeaseAccumulatedAmortization,,,,,,,,,,,,,,,,,,,323000.000,,,,651000.000,
BelowMarketLeaseAmortizationIncomeAfterYearFive,,,,,,,,,,,,,,,,,14914000.000,14914000.000,14519000.000,,,,14415000.000,
