,2012-06-30,2013-06-30,2014-06-30,2015-06-30,2016-06-30
AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,,62000.000,181000.000,48000.000,31000.000
AllowanceForLoanAndLeaseLossesPeriodIncreaseDecrease,32000.000,42000.000,,,
AllowanceForLoanAndLeaseLossesProvisionForLossGross,315000.000,,,,
AllowanceForLoanAndLeaseLossesRecoveriesOfBadDebts,146000.000,,,,
AllowanceForLoanAndLeaseLossesWriteOffs,-227000.000,238000.000,521000.000,451000.000,395000.000
AmortizationOfIntangibleAssets,89000.000,0.000,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses,,44000.000,83000.000,79000.000,19000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses,,,,,37000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses,,1354000.000,440000.000,617000.000,18000.000
AvailableForSaleSecuritiesGrossRealizedGains,204000.000,181000.000,50000.000,283000.000,202000.000
AvailableForSaleSecuritiesGrossRealizedLosses,60000.000,24000.000,1000.000,123000.000,
AvailableForSaleSecuritiesGrossUnrealizedGains,,1374000.000,2467000.000,2059000.000,
AvailableForSaleSecuritiesGrossUnrealizedLoss,,1398000.000,523000.000,696000.000,
BankOwnedLifeInsuranceIncome,194000.000,184000.000,178000.000,183000.000,193000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-83000.000,-4389000.000,1769000.000,-581000.000,-363000.000
CommonStockDividendsPerShareDeclared,0.440,0.480,0.480,0.480,
Communication,240000.000,280000.000,279000.000,288000.000,321000.000
ComprehensiveIncomeNetOfTax,3380000.000,1049000.000,4136000.000,2574000.000,3637000.000
ConcentrationRiskCreditRiskFinancialInstrumentMaximumExposure,33808000.000,35776000.000,50298000.000,43135000.000,46696000.000
CurrentIncomeTaxExpenseBenefit,1070000.000,730000.000,627000.000,740000.000,421000.000
DeferredIncomeTaxExpenseBenefit,-271000.000,-96000.000,27000.000,-22000.000,-142000.000
DefinedBenefitPlanBenefitsPaid,22000.000,22000.000,,,
DefinedBenefitPlanContributionsByEmployer,,,22000.000,46000.000,64000.000
DefinedBenefitPlanOtherCosts,210000.000,237000.000,178000.000,217000.000,191000.000
DefinedContributionPlanCostRecognized,122000.000,136000.000,148000.000,166000.000,181000.000
DefinedContributionPlanEmployersMatchingContributionAnnualVestingPercentage,1.000,1.000,1.000,1.000,1.000
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,,0.040,0.040,0.040,0.040
Depreciation,369000.000,558000.000,551000.000,575000.000,647000.000
DepreciationAmortizationAndAccretionNet,1367000.000,1423000.000,942000.000,1009000.000,1092000.000
DividendsCommonStockCash,-905000.000,993000.000,1313000.000,1311000.000,1310000.000
EarningsPerShareBasic,1.350,1.290,1.050,1.090,0.790
EarningsPerShareBasicAndDiluted,1.350,1.290,1.050,,
EarningsPerShareDiluted,1.350,1.290,1.050,1.080,0.790
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340,0.340,0.340,0.340,0.340
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInEarnings1,0.000,0.000,0.000,,
