,2012-12-31
AccumulatedDepreciationDepletionAndAmortizationSaleOfPropertyPlantAndEquipment,1237000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,12000.000
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,167000.000
AmortizationOfIntangibleAssets,402000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,4449.000
CapitalizedComputerSoftwareAdditions,647000.000
CapitalizedComputerSoftwareAmortization,89000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,1467000.000
CostOfRevenue,3332000.000
CurrentForeignTaxExpenseBenefit,126000.000
DeferredFederalIncomeTaxExpenseBenefit,74000.000
Depreciation,384000.000
DepreciationDepletionAndAmortization,385000.000
DividendsPreferredStockCash,29000.000
EarningsPerShareBasicAndDiluted,-0.830
EffectiveIncomeTaxRateContinuingOperations,-0.024
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,-0.414
EffectiveIncomeTaxRateReconciliationOtherAdjustments,-0.001
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.057
EffectiveIncomeTaxRateReconciliationTaxContingenciesForeign,-0.006
FairValueAssumptionsExpectedVolatilityRate,0.481
FairValueAssumptionsRiskFreeInterestRate,0.009
GainLossOnDispositionOfProperty,-5000.000
GainLossOnSaleOfPropertyPlantEquipment,-5000.000
GeneralAndAdministrativeExpense,3263000.000
GrossProfit,4371000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,-8834000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,322000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-8512000.000
IncomeTaxExpenseBenefit,200000.000
IncomeTaxesPaidNet,115000.000
IncreaseDecreaseInAccountsPayable,-320000.000
IncreaseDecreaseInAccountsReceivable,-76000.000
IncreaseDecreaseInDeferredCharges,37000.000
IncreaseDecreaseInDeferredRevenue,58000.000
IncreaseDecreaseInEmployeeRelatedLiabilities,-431000.000
IncreaseDecreaseInOtherAccruedLiabilities,-135000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-202000.000
IncreaseDecreaseInRestrictedCash,69000.000
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,22.000
InterestPaidNet,3000.000
LicenseCosts,1052000.000
LicensesRevenue,2280000.000
NetCashProvidedByUsedInFinancingActivities,10859000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,10859000.000
NetCashProvidedByUsedInInvestingActivities,-917000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-917000.000
NetCashProvidedByUsedInOperatingActivities,-8475000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-8475000.000
NetIncomeLoss,-8712000.000
NonoperatingIncomeExpense,-27000.000
OperatingExpenses,12856000.000
OperatingIncomeLoss,-8485000.000
OperatingLeasesRentExpenseNet,613000.000
PaymentsOfStockIssuanceCosts,146000.000
PaymentsToAcquireProductiveAssets,848000.000
PreferredStockAccretionOfRedemptionDiscount,167000.000
PreferredStockDividendsIncomeStatementImpact,29000.000
ProceedsFromContributionsFromParent,9005000.000
ProceedsFromIssuanceOfPreferredStockPreferenceStockAndWarrants,2000000.000
PropertyPlantAndEquipmentDisposals,1242000.000
ResearchAndDevelopmentExpense,5645000.000
Revenues,7703000.000
RoyaltyExpense,230000.000
SalesRevenueNet,7703000.000
SellingAndMarketingExpense,3948000.000
ShareBasedCompensation,32000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,0.481
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,0.009
StockIssuedDuringPeriodValueShareBasedCompensation,20000.000
TechnologyServicesCosts,2280000.000
TechnologyServicesRevenue,5423000.000
TemporaryEquityAccretionToRedemptionValue,174000.000
ValuationAllowancesAndReservesChargedToCostAndExpense,24000.000
