,2015-12-31,2016-12-31
CashAndCashEquivalentsPeriodIncreaseDecrease,288459.000,
CashPeriodIncreaseDecrease,,-33232.000
CostOfGoodsSold,249749.000,366990.000
CostOfRevenue,409204.000,767895.000
CostOfServices,159455.000,400895.000
CurrentIncomeTaxExpenseBenefit,69207.000,
DeferredIncomeTaxExpenseBenefit,-5370.000,
Depreciation,8962.000,13932.000
EarningsPerShareBasicAndDiluted,0.020,-0.010
GeneralAndAdministrativeExpense,125925.000,282004.000
GrossProfit,390491.000,208148.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,213486.000,
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,149649.000,
IncomeLossFromDiscontinuedOperationsNetOfTax,,-186534.000
IncomeTaxExpenseBenefit,63837.000,-41380.000
IncomeTaxExpenseBenefitContinuingOperationsDiscontinuedOperationsExtraordinaryItems,63837.000,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,-10558.000,
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,67904.000,
IncomeTaxReconciliationStateAndLocalIncomeTaxes,6491.000,
IncomeTaxesPaid,,52321.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,99.000,49176.000
IncreaseDecreaseInAccountsReceivable,,-6532.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,63837.000,-63837.000
IncreaseDecreaseInInventories,-2854.000,
InterestExpense,724.000,-650.000
InterestIncomeOther,13.000,
InterestPaid,724.000,650.000
InvestmentIncomeInterest,,220.000
LeaseAndRentalExpense,31110.000,
NetCashProvidedByUsedInFinancingActivities,62666.000,175746.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,62666.000,175746.000
NetCashProvidedByUsedInInvestingActivities,,-34641.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-34641.000
NetCashProvidedByUsedInOperatingActivities,225793.000,-174337.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,225793.000,-174337.000
NetIncomeLoss,149649.000,-131646.000
NetIncomeLossAttributableToNoncontrollingInterest,,74.000
OperatingExpenses,178655.000,394682.000
OperatingIncomeLoss,211836.000,
OperatingLeasesRentExpenseNet,,33936.000
OtherExpenses,,10456.000
OtherIncome,,13434.000
OtherNonoperatingIncomeExpense,,-1187.000
OtherOperatingIncomeExpenseNet,1650.000,
ProceedsFromContributedCapital,15000.000,
ProfessionalFees,43768.000,98746.000
ProfitLoss,,-131646.000
RepaymentsOfDebtAndCapitalLeaseObligations,,-2506.000
RepaymentsOfLongTermCapitalLeaseObligations,2203.000,
Revenues,799695.000,989467.000
SalesRevenueGoodsGross,408622.000,463566.000
SalesRevenueNet,799695.000,976033.000
SalesRevenueServicesGross,391073.000,512467.000
StockIssuedDuringPeriodValueNewIssues,9000.000,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,9009248.000,9331232.000
