,2016-12-31,2017-03-31
AccountsPayableCurrent,184669000.000,134238000.000
AccountsReceivableNetCurrent,285145000.000,247179000.000
AccrualForTaxesOtherThanIncomeTaxesCurrent,42921000.000,62790000.000
AccumulatedDeferredInvestmentTaxCredit,1710000.000,
AccumulatedOtherComprehensiveIncomeLossCumulativeChangesInNetGainLossFromCashFlowHedgesEffectNetOfTax,-9919000.000,-9401000.000
AccumulatedOtherComprehensiveIncomeLossDefinedBenefitPensionAndOtherPostretirementPlansNetOfTax,35720000.000,35125000.000
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,-2369000.000,-2156000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-48008000.000,-46682000.000
AdditionalPaidInCapitalCommonStock,903123000.000,909362000.000
Assets,5581126000.000,5551913000.000
AssetsCurrent,533307000.000,454404000.000
AssetsNoncurrent,573505000.000,568897000.000
CapitalLeasedAssetsGross,3189000.000,
CapitalLeasesBalanceSheetAssetsByMajorClassNet,2017000.000,
CapitalLeasesFutureMinimumPaymentsDue,1561000.000,
CapitalLeasesFutureMinimumPaymentsDueCurrent,931000.000,
CapitalLeasesFutureMinimumPaymentsDueInFiveYears,0.000,
CapitalLeasesFutureMinimumPaymentsDueInFourYears,0.000,
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,84000.000,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,546000.000,
CapitalLeasesFutureMinimumPaymentsDueThereafter,0.000,
CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,101000.000,
CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,1460000.000,
CapitalLeasesLesseeBalanceSheetAssetsByMajorClassAccumulatedDeprecation,1172000.000,
CapitalizationLongtermDebtAndEquity,3233846000.000,3300776000.000
CashAndCashEquivalentsAtCarryingValue,28066000.000,43401000.000
CashSurrenderValueOfLifeInsurance,106744000000.000,109587000.000
CommonStockCapitalSharesReservedForFutureIssuance,3800000.000,
CommonStockParOrStatedValuePerShare,1.000,1.000
CommonStockSharesAuthorized,60000000.000,60000000.000
CommonStockSharesIssued,47482068.000,47548985.000
CommonStockSharesOutstanding,47482068.000,47548985.000
CommonStockValue,49112000.000,49179000.000
CustomerDepositsCurrent,72296000.000,72227000.000
DeferredCreditsAndOtherLiabilitiesNoncurrent,570252000.000,565678000.000
DeferredGasCost,2608000.000,9142000.000
DeferredGasPurchasesCurrent,90476000.000,27104000.000
DeferredTaxAssetsDerivativeInstruments,6080000.000,
DeferredTaxAssetsNet,69356000.000,
DeferredTaxAssetsNetNoncurrent,1288000.000,1323000.000
DeferredTaxAssetsOther,18415000.000,
DeferredTaxAssetsTaxCreditCarryforwards,1094000.000,
DeferredTaxAssetsTaxCreditCarryforwardsAlternativeMinimumTax,4827000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,38231000.000,
DeferredTaxAssetsValuationAllowance,495000.000,
DeferredTaxLiabilities,908721000.000,
DeferredTaxLiabilitiesDeferredExpenseDeferredFinancingCosts,5712000.000,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,8803000.000,
DeferredTaxLiabilitiesNoncurrent,839365000.000,
DeferredTaxLiabilitiesOther,19256000.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,872136000.000,
DeferredTaxLiabilitiesRegulatoryAssetsAndLiabilities,1104000.000,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeBeforeTax,57613000.000,56653000.000
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsAssetAtFairValue,4450000.000,309000.000
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsLiabilityAtFairValue,73000.000,1453000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,3300000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,3339000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,2269000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,2395000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,2463000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,3126000.000,
Goodwill,139983000.000,140974000.000
IncomeTaxesReceivable,4455000.000,4512000.000
InterestPayableCurrent,17939000.000,24876000.000
InterestRateCashFlowHedgeGainLossToBeReclassifiedDuringNext12MonthsNet,2100000.000,2100000.000
Liabilities,3919853000.000,3838794000.000
LiabilitiesAndStockholdersEquity,5581126000.000,5551913000.000
LiabilitiesCurrent,628375000.000,496828000.000
LongTermDebtCurrent,50101000.000,26064000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,50101000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,7815000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,134452000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,134534000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,24082000.000,
LongTermDebtNoncurrent,1549983000.000,1564132000.000
MinorityInterest,-2217000.000,-2262000.000
NetRegulatoryAssets,40442000.000,
