,2011-06-30,2011-09-30,2011-12-31
AccountsPayableCurrent,1897679.000,2035058.000,2271155.000
AccountsReceivableNetCurrent,6692854.000,6339422.000,6707609.000
AccruedLiabilitiesCurrent,1916951.000,2384301.000,2635392.000
AdditionalPaidInCapitalCommonStock,105247442.000,105786650.000,106467743.000
AllowanceForDoubtfulAccountsReceivableCurrent,100000.000,180000.000,190000.000
Assets,44833992.000,45078202.000,47190617.000
AssetsCurrent,34259208.000,34740072.000,37095615.000
CapitalLeaseObligationsCurrent,,,17576.000
CashAndCashEquivalentsAtCarryingValue,17160722.000,18106164.000,19488126.000
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001
CommonStockSharesAuthorized,35000000.000,35000000.000,35000000.000
CommonStockSharesIssued,18958902.000,19069678.000,19376224.000
CommonStockSharesOutstanding,18958902.000,19069678.000,19376224.000
CommonStockValue,18959.000,19070.000,19376.000
Goodwill,4284979.000,4284979.000,4284979.000
IncomeTaxesReceivable,25129.000,4058.000,4058.000
InventoryNet,10116812.000,10163407.000,10679205.000
Liabilities,5938278.000,6473827.000,6893553.000
LiabilitiesAndStockholdersEquity,44833992.000,45078202.000,47190617.000
LiabilitiesCurrent,3850925.000,4442884.000,4924123.000
LongTermDebtCurrent,36295.000,23525.000,
LongTermDebtNoncurrent,988.000,0.000,
OtherAssetsNoncurrent,428910.000,384086.000,320026.000
OtherLiabilitiesNoncurrent,2086365.000,2030943.000,1969430.000
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001
PreferredStockSharesAuthorized,5000000.000,5000000.000,5000000.000
PreferredStockSharesIssued,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000
PreferredStockValue,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,263691.000,127021.000,216617.000
PropertyPlantAndEquipmentNet,5860895.000,5669065.000,5489997.000
RetainedEarningsAccumulatedDeficit,-66370687.000,-67201345.000,-66190055.000
StockholdersEquity,38895714.000,38604375.000,40297064.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,38895714.000,38604375.000,40297064.000
