,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalOther,,,464739.000
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,28000.000,58616.000,126315.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,100000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-67053.000,14931.000,-27501.000
ConcentrationRiskPercentage1,1.000,1.000,1.000
CostOfRevenue,1081347.000,1311084.000,864721.000
DebtConversionConvertedInstrumentSharesIssued1,,,198737390.000
DebtConversionOriginalDebtAmount1,,,234777.000
DebtInstrumentPeriodicPayment,,,469.000
Depreciation,13538.000,16148.000,12785.000
DerivativeGainLossOnDerivativeNet,,,-193160.000
Dividends,,56454.000,
DividendsAndInterestPaid,,13242.000,
EarningsPerShareBasicAndDiluted,-0.030,-0.010,-0.270
EmbeddedDerivativeGainLossOnEmbeddedDerivativeNet,,,-464739.000
EmbeddedDerivativeNoLongerBifurcatedAmountReclassifiedToStockholdersEquity,,,424878.000
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationIssues,,,743467.000
FeesAndCommissions,,,18375.000
GainLossOnDispositionOfAssets1,12000.000,,
GainsLossesOnExtinguishmentOfDebt,,,-424878.000
GainsLossesOnRestructuringOfDebt,,,-540634.000
GeneralAndAdministrativeExpense,318805.000,,
GrossProfit,234313.000,578351.000,-58173.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-637187.000,-214823.000,-1923384.000
IncomeTaxExpenseBenefit,0.000,0.000,0.000
IncreaseDecreaseInAccountsAndNotesReceivable,,,-187798.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,276605.000,57970.000,61587.000
IncreaseDecreaseInAccountsReceivable,83288.000,-124606.000,
IncreaseDecreaseInBillingInExcessOfCostOfEarnings,,-251339.000,
IncreaseDecreaseInCostInExcessOfBillingOnUncompletedContract,,,-5229.000
IncreaseDecreaseInInventories,10870.000,2010.000,-4554.000
IncreaseDecreaseInOtherCurrentAssets,8456.000,0.000,151846.000
IncreaseDecreaseInOtherCurrentLiabilities,0.000,,
IncreaseDecreaseInUnbilledReceivables,,1557268.000,-146368.000
InterestExpense,33638.000,60136.000,113326.000
InterestPaid,33638.000,60136.000,113326.000
IssuanceOfStockAndWarrantsForServicesOrClaims,,,103400.000
NetCashProvidedByUsedInFinancingActivities,403910.000,282344.000,1771926.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,403910.000,282344.000,1771926.000
NetCashProvidedByUsedInInvestingActivities,-21305.000,2035.000,3850.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-21305.000,2035.000,3850.000
NetCashProvidedByUsedInOperatingActivities,-449658.000,-269448.000,-1803277.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-449658.000,-269448.000,-1803277.000
NetIncomeLoss,-637187.000,-214823.000,-1923384.000
NetIncomeLossAvailableToCommonStockholdersBasic,-637187.000,-214823.000,-1923384.000
NoncashOrPartNoncashDivestitureAmountOfConsiderationReceived1,,,397722.000
NonoperatingIncomeExpense,,,-1119480.000
NotesIssued1,15804.000,,150000.000
OperatingExpenses,837862.000,,
OperatingIncomeLoss,-603549.000,-154687.000,-803904.000
OtherNoncashIncome,,,126315.000
OtherSignificantNoncashTransactionValueOfConsiderationGiven1,0.000,,
PaymentOfFinancingAndStockIssuanceCosts,28000.000,,
PaymentsForProceedsFromOtherInvestingActivities,2045.000,-2894.000,-3145.000
PaymentsOfStockIssuanceCosts,752212.000,,
PaymentsToAcquirePropertyPlantAndEquipment,27679.000,859.000,0.000
ProceedsFromCollectionOfLeaseReceivables,8419.000,-45489.000,705.000
ProceedsFromConvertibleDebt,,,40411.000
ProceedsFromIssuanceOfCommonStock,377081.000,246663.000,326064.000
ProceedsFromIssuanceOfLongTermDebt,54829.000,0.000,
ProceedsFromIssuanceOrSaleOfEquity,,,728027.000
ProceedsFromRelatedPartyDebt,,9944.000,107403.000
ProceedsFromRepaymentsOfNotesPayable,,71226.000,38564.000
ProceedsFromRepaymentsOfOtherLongTermDebt,,,-4940.000
ProfessionalAndContractServicesExpense,134355.000,,
ProfessionalFees,95535.000,,
PropertyPlantAndEquipmentAdditions,39180.000,859.000,
Revenues,1315660.000,1889435.000,806548.000
SalesRevenueNet,1315660.000,1889435.000,806548.000
SellingGeneralAndAdministrativeExpense,289167.000,733038.000,745731.000
StockIssued1,220000.000,,103400.000
StockIssuedDuringPeriodSharesIssuedForServices,,,1449649.000
StockIssuedDuringPeriodSharesNewIssues,,,23809770.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,,,424878.000
StockIssuedDuringPeriodValueIssuedForServices,,,103400.000
StockIssuedDuringPeriodValueNewIssues,377081.000,305279.000,326064.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,20267052.000,27348675.000,7022358.000
