,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,12268000.000,9392000.000,1059000.000,3551000.000,9406000.000
AffiliateCosts,1592000.000,2460000.000,3073000.000,5079000.000,
AllocatedShareBasedCompensationExpense,,419000.000,,,13714000.000
AllowanceForLoanAndLeaseLossesWriteOffs,,,,,2485000.000
AmortizationOfAboveAndBelowMarketLeases,,,,166000.000,3220000.000
AmortizationOfBelowMarketLease,,,,114000.000,4427000.000
AmortizationOfFinancingCosts,1109000.000,2152000.000,3017000.000,6590000.000,21222000.000
AmortizationOfIntangibleAssets,,,,2975000.000,54487000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,6154100.000,,
AssetManagementCosts,,18982000.000,26263000.000,43133000.000,15062000.000
BusinessAcquisitionProFormaEarningsPerShareBasic,,,1.210,,
BusinessAcquisitionProFormaEarningsPerShareDiluted,,,1.210,,
BusinessAcquisitionsProFormaNetIncomeLoss,,,80952000.000,142294000.000,
BusinessAcquisitionsProFormaRevenue,,,192095000.000,436438000.000,
BusinessCombinationAcquisitionRelatedCosts,,,1807000.000,7500000.000,22200000.000
BusinessCombinationConsiderationTransferred1,,,,,1307604000.000
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,,,,,-16510000.000
BusinessCombinationProFormaInformationEarningsOrLossOfAcquireeSinceAcquisitionDateActual,,,,-7633000.000,
BusinessCombinationProFormaInformationRevenueOfAcquireeSinceAcquisitionDateActual,,,,8058000.000,
BusinessCombinationStepAcquisitionEquityInterestInAcquireeRemeasurementGain,,,,,41486000.000
CashAcquiredFromAcquisition,,,,,75412000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-62373000.000,166327000.000,-127032000.000,98769000.000,43918000.000
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldAccretion,,,3108000.000,35115000.000,158468000.000
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldAdditions,,,131037000.000,3067000.000,0.000
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldPeriodIncreaseDecrease,,,,,12199000.000
CommonStockDividendsPerShareDeclared,1.310,1.440,1.400,1.440,1.520
ComprehensiveIncomeNetOfTax,38994000.000,69525000.000,99174000.000,92065000.000,160049000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,1070000.000,6203000.000,24832000.000,32215000.000,
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,40064000.000,75728000.000,124006000.000,124280000.000,275032000.000
CostOfOtherPropertyOperatingExpense,,,197000.000,5563000.000,117713000.000
CostsAndExpenses,20061000.000,36553000.000,58191000.000,144553000.000,640514000.000
CurrentFederalTaxExpenseBenefit,,2242000.000,1470000.000,1339000.000,451000.000
CurrentForeignTaxExpenseBenefit,,,,,1469000.000
CurrentIncomeTaxExpenseBenefit,,2911000.000,2141000.000,1708000.000,2317000.000
CurrentStateAndLocalTaxExpenseBenefit,,669000.000,671000.000,369000.000,397000.000
DebtConversionConvertedInstrumentAmount1,,,,,10000000.000
DebtIssuanceCostsIncurredDuringNoncashOrPartialNoncashTransaction,,,6000000.000,10063000.000,0.000
DeferredFederalIncomeTaxExpenseBenefit,,-661000.000,-1115000.000,-3307000.000,-10428000.000
DeferredForeignIncomeTaxExpenseBenefit,,,,,34000.000
DeferredIncomeTaxExpenseBenefit,,-746000.000,-1482000.000,-4107000.000,-11613000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,-85000.000,-367000.000,-800000.000,-1219000.000
Depreciation,,,,6200000.000,83200000.000
DepreciationAndAmortization,,,310000.000,9177000.000,140977000.000
DepreciationDepletionAndAmortization,,,310000.000,9177000.000,
Dividends,37902000.000,,,,
DividendsCommonStockCash,,58360000.000,95601000.000,145607000.000,169890000.000
DividendsPreferredStock,,14328000.000,,,
DividendsPreferredStockCash,,,21420000.000,25122000.000,43365000.000
EarningsPerShareBasic,1.470,1.330,1.200,1.010,0.960
EarningsPerShareDiluted,1.460,1.320,1.200,1.010,0.960
EffectOfExchangeRateOnCashAndCashEquivalents,-3000.000,0.000,161000.000,-983000.000,-6480000.000
EffectiveIncomeTaxRateContinuingOperations,,,,,0.365
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,,,0.350
EffectiveIncomeTaxRateReconciliationOtherReconcilingItemsPercent,,,,,0.013
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,,,,0.028
EquityMethodInvestmentDividendsOrDistributions,25959000.000,64839000.000,101874000.000,74948000.000,66418000.000
ForeignCurrencyTransactionGainLossBeforeTax,-171000.000,,,,
GainLossOnSalesOfLoansNet,,,4578000.000,,
GainsLossesOnSalesOfInvestmentRealEstate,,,,,8962000.000
GeneralAndAdministrativeExpense,5780000.000,6346000.000,7548000.000,11408000.000,38238000.000
GoodwillImpairmentLoss,,,,0.000,
ImpairmentOfRealEstate,,,,,11192000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,44555000.000,70370000.000,126582000.000,157312000.000,246740000.000
IncomeLossFromEquityMethodInvestments,46720000.000,68737000.000,100708000.000,73829000.000,47605000.000
IncomeTaxExpenseBenefit,1191000.000,2165000.000,659000.000,-2399000.000,-9296000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,,,,-10907000.000
IncomeTaxReconciliationOtherReconcilingItems,,,,,398000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,,,,-884000.000
IncomeTaxesPaid,337000.000,4930000.000,2294000.000,2188000.000,2078000.000
IncreaseDecreaseDueFromAffiliates,,,,,-7828000.000
IncreaseDecreaseInAccruedLiabilities,1759000.000,2148000.000,8049000.000,25635000.000,23929000.000
IncreaseDecreaseInDueToAffiliates,1574000.000,1196000.000,3002000.000,4250000.000,-12236000.000
IncreaseDecreaseInOtherOperatingAssets,1802000.000,2914000.000,6917000.000,12431000.000,4372000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,,4900.000,
InterestExpense,3011000.000,8248000.000,18838000.000,48365000.000,133094000.000
InterestOnConvertibleDebtNetOfTax,,,0.000,0.000,0.000
InterestPaid,1568000.000,5667000.000,13558000.000,33470000.000,105608000.000
InvestmentIncomeDividend,,,,,0.000
InvestmentIncomeInterest,16775000.000,36445000.000,77475000.000,204361000.000,417305000.000
InvestmentIncomeInvestmentExpense,2793000.000,2977000.000,3228000.000,5811000.000,23369000.000
LaborAndRelatedExpense,,,,,84506000.000
LeaseAndRentalExpense,,,,,4300000.000
LiabilitiesAssumed1,4122000.000,,,,
ManagementFeesRevenue,,,,,65813000.000
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,936000.000,11981000.000,71203000.000,128325000.000,680358000.000
