,2011-06-30
AssetImpairmentCharges,1369000.000
ComprehensiveIncomeNetOfTax,-22864000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,2156000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,-20708000.000
CostOfGoodsSold,696896000.000
EarningsPerShareBasic,-0.430
EarningsPerShareDiluted,-0.430
GainLossOnSaleOfPropertyPlantEquipment,795000.000
GrossProfit,124342000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-11964000.000
IncomeTaxExpenseBenefit,14640000.000
InterestExpense,53261000.000
InvestmentIncomeInterest,471000.000
NetIncomeLoss,-28439000.000
NetIncomeLossAttributableToNoncontrollingInterest,1835000.000
OperatingIncomeLoss,49030000.000
OtherComprehensiveIncomeAmortizationOfDefinedBenefitPlanNetPriorServiceCostRecognizedInNetPeriodicPensionCostNetOfTax,396000.000
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPeriodIncreaseDecrease,252000.000
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesTaxEffectPeriodIncreaseDecrease,0.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,5248000.000
OtherComprehensiveIncomeForeignCurrencyTranslationAdjustmentTax,2354000.000
OtherComprehensiveIncomeLossAmortizationPensionAndOtherPostretirementBenefitPlansNetPriorServiceCostRecognizedInNetPeriodicPensionCostTaxEffect,65000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,5896000.000
OtherNonoperatingIncomeExpense,-211000.000
ProfitLoss,-26604000.000
SalesRevenueGoodsNet,821238000.000
SellingGeneralAndAdministrativeExpense,74738000.000
WeightedAverageNumberOfDilutedSharesOutstanding,66457589.000
WeightedAverageNumberOfSharesOutstandingBasic,66457589.000
