,2012-09-30,2013-09-30,2014-09-30
AmortizationOfDebtDiscountPremium,,,23800.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-22636.000,-36811.000,40725.000
CurrentIncomeTaxExpenseBenefit,0.000,,
DebtInstrumentConvertibleBeneficialConversionFeature,,,40800.000
DeferredIncomeTaxExpenseBenefit,0.000,,
EarningsPerShareBasic,-0.010,-0.110,-0.110
GeneralAndAdministrativeExpense,29207.000,293225.000,270810.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,-300554.000,-305922.000
IncomeTaxExpenseBenefit,0.000,,
IncomeTaxesPaid,0.000,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,6750.000,-2250.000,-167.000
InterestExpense,,,10480.000
InterestPaid,0.000,689.000,
NetCashProvidedByUsedInFinancingActivities,7600.000,265993.000,312534.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,7600.000,265993.000,312534.000
NetCashProvidedByUsedInInvestingActivities,0.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,0.000,,
NetCashProvidedByUsedInOperatingActivities,-30236.000,-302804.000,-271809.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-30236.000,-302804.000,-271809.000
NetIncomeLoss,-29207.000,-300554.000,-305922.000
NonoperatingIncomeExpense,,-7329.000,-35112.000
OperatingExpenses,29207.000,293225.000,270810.000
OperatingIncomeLoss,-29207.000,-293225.000,-270810.000
ProceedsFromIssuanceOfCommonStock,0.000,187500.000,262500.000
ProceedsFromLoans,7600.000,20539.000,-9966.000
ProceedsFromNotesPayable,,57954.000,60000.000
ProfitLoss,,-300554.000,-305921.000
Revenues,0.000,,
SalesRevenueNet,0.000,,
StockIssuedDuringPeriodValueIssuedForCash,,187500.000,262500.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,-10208.000,102188.000,88611.000
WeightedAverageNumberOfSharesOutstandingBasic,2590000.000,2631667.000,2675000.000
