,2013-12-31,2014-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,32806000.000,
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,,460000.000
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,22250000.000,411000.000
AmortizationOfIntangibleAssets,22478000.000,29845000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,26506000.000,29728000.000
BusinessAcquisitionsProFormaNetIncomeLoss,-154288000.000,-131267000.000
BusinessAcquisitionsProFormaRevenue,294619000.000,357932000.000
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,-1167000.000,-19970000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,48979000.000,10616000.000
ComprehensiveIncomeNetOfTax,-113556000.000,-156169000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,-6929000.000,559000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,-120485000.000,-155610000.000
CostOfGoodsAndServicesSold,140100000.000,264264000.000
CostOfGoodsSold,31132000.000,49834000.000
CostOfServices,108968000.000,214430000.000
CurrentForeignTaxExpenseBenefit,2216000.000,2685000.000
CurrentIncomeTaxExpenseBenefit,2216000.000,2685000.000
DeferredFederalIncomeTaxExpenseBenefit,-2360000.000,-6804000.000
DeferredForeignIncomeTaxExpenseBenefit,-258000.000,-1954000.000
DeferredIncomeTaxExpenseBenefit,-2900000.000,-9986000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-282000.000,-1228000.000
Depreciation,2239000.000,4452000.000
EarningsPerShareBasicAndDiluted,-1.730,-1.490
EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,-254000.000,-3297000.000
EffectiveIncomeTaxRateContinuingOperations,0.006,0.053
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,-0.184,-0.387
EffectiveIncomeTaxRateReconciliationMinorityInterestIncomeExpense,0.020,
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,-0.038,-0.001
EffectiveIncomeTaxRateReconciliationOtherReconcilingItemsPercent,-0.042,
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.017,0.053
EffectiveIncomeTaxRateReconciliationTaxExemptIncome,0.067,0.048
EquityMethodInvestmentSummarizedFinancialInformationGrossProfitLoss,,23248000.000
EquityMethodInvestmentSummarizedFinancialInformationNetIncomeLoss,,-6800000.000
EquityMethodInvestmentSummarizedFinancialInformationRevenue,,144723000.000
ExtinguishmentOfDebtGainLossNetOfTax,,-16240000.000
FairValueAssumptionsExpectedVolatilityRate,0.600,0.600
FairValueAssumptionsRiskFreeInterestRate,,0.015
GoodwillAcquiredDuringPeriod,121756000.000,87305000.000
GoodwillPurchaseAccountingAdjustments,-177000.000,-88000.000
GoodwillTranslationAdjustments,-943000.000,-13820000.000
GrossProfit,30357000.000,90185000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,-125408000.000,-126277000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-119506000.000,-137766000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,5902000.000,-11489000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-119506000.000,-137766000.000
IncomeLossFromEquityMethodInvestments,496000.000,
IncomeTaxExpenseBenefit,-684000.000,-7301000.000
IncomeTaxesPaidNet,512000.000,4313000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,17525000.000,12492000.000
IncreaseDecreaseInAccountsReceivable,2319000.000,-1386000.000
IncreaseDecreaseInDeferredRevenue,-13626000.000,19054000.000
IncreaseDecreaseInDueFromRelatedParties,-4010000.000,759000.000
IncreaseDecreaseInDueToRelatedParties,1012000.000,-59000.000
IncreaseDecreaseInOtherCurrentAssets,-7552000.000,-1568000.000
IncreaseDecreaseInOtherCurrentLiabilities,-7542000.000,-4000000.000
IncreaseDecreaseInOtherNoncurrentAssets,1177000.000,8099000.000
IncreaseDecreaseInOtherOperatingLiabilities,1381000.000,-3128000.000
IncreaseDecreaseInPrepaidExpense,-5109000.000,5015000.000
IncreaseDecreaseInRestrictedCashForOperatingActivities,849000.000,
InterestExpense,19698000.000,25987000.000
InterestPaid,4445000.000,11539000.000
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,-595000.000,687000.000
NetCashProvidedByUsedInFinancingActivities,307193000.000,201280000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,307193000.000,201280000.000
NetCashProvidedByUsedInInvestingActivities,-219638000.000,-152474000.000
