,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentForAmortization,,,,500000.000,200000.000,200000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,,,33000.000,28000.000
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,0.000,,,,,
AllowanceForLoanAndLeaseLossesRecoveriesOfBadDebts,,-13000.000,,,,
AmortizationOfDebtDiscountPremium,,,,,,100000.000
AmortizationOfFinancingCosts,777000.000,162000.000,166000.000,186000.000,223000.000,137000.000
AmortizationOfIntangibleAssets,,100000.000,,,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,40000.000,40000.000,40000.000,205000.000,265000.000
AssetImpairmentCharges,,0.000,3368000.000,,,
AssetManagementCosts,1489000.000,971000.000,1080000.000,205000.000,0.000,
AssetManagementFees1,,,,,80000.000,500000.000
BusinessAcquisitionsProFormaNetIncomeLoss,,-2903000.000,,,,
BusinessAcquisitionsProFormaRevenue,,7656000.000,,,,
BusinessCombinationAcquisitionRelatedCosts,,900000.000,522000.000,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,15469000.000,-16416000.000,9595000.000,-6221000.000,2198000.000,4154000.000
CommonStockDividendsPerShareDeclared,0.040,0.000,0.000,,,
CostOfPropertyRepairsAndMaintenance,1635000.000,1208000.000,766000.000,1684000.000,1933000.000,1707000.000
CostsAndExpenses,32883000.000,9266000.000,7935000.000,14680000.000,17869000.000,17060000.000
DecreaseInRestrictedCash,,,,-3113000.000,,
Depreciation,,1700000.000,,,3900000.000,3400000.000
DepreciationAndAmortization,1839000.000,1713000.000,2340000.000,3998000.000,4085000.000,3559000.000
DepreciationDepletionAndAmortization,2425000.000,1993000.000,2846000.000,3641000.000,4085000.000,3559000.000
DisposalGroupIncludingDiscontinuedOperationDepreciationAndAmortization,,,,0.000,,
