,2016-09-30,2017-03-31
AdjustmentForAmortization,2500.000,5500.000
AmortizationOfIntangibleAssets,,833.340
CashAndCashEquivalentsPeriodIncreaseDecrease,,766.000
Depreciation,104.000,104.000
DepreciationAndAmortization,,5604.000
EarningsPerShareBasicAndDiluted,-0.040,-0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340
ExpenseRelatedToDistributionOrServicingAndUnderwritingFees,87950.000,0.000
IncomeTaxExpenseBenefit,0.000,0.000
IncomeTaxesPaid,,0.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,-747.000
IncreaseDecreaseInInterestPayableNet,,107.000
InterestExpense,208.000,107.000
InterestPaid,,0.000
NetCashProvidedByUsedInFinancingActivities,,6900.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,6900.000
NetCashProvidedByUsedInOperatingActivities,,-6134.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-6134.000
NetIncomeLoss,-114952.000,-11098.000
OperatingExpenses,115654.000,11364.000
OperatingIncomeLoss,-114952.000,-11098.000
ProceedsFromIssuanceOfCommonStock,,0.000
ProceedsFromNotesPayable,,6900.000
ProceedsFromRepaymentsOfNotesPayable,,0.000
ProfessionalFees,7651.000,315.000
Revenues,702.000,266.000
SalesRevenueGoodsGross,702.000,266.000
SalesRevenueNet,702.000,266.000
SellingGeneralAndAdministrativeExpense,17241.000,5338.000
StockIssuedDuringPeriodSharesIssuedForServices,55000.000,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,3090326.000,3183500.000
