,2012-06-30,2013-06-30,2014-06-30,2015-06-30,2016-06-30
AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,,,,261269.000,
AdjustmentsToAdditionalPaidInCapitalOther,,,,-673063.000,
AmortizationOfDebtDiscountPremium,,,53846.000,0.000,
BusinessAcquisitionEquityInterestsIssuedOrIssuableNumberOfSharesIssued,,,,57000000.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,-50861.000,34302.000,-43929.000,-6081.000,0.000
CostOfGoodsAndServicesSold,,-53638.000,-2939.000,,
CostOfGoodsSold,,,,10948.000,
CurrentIncomeTaxExpenseBenefit,,,,,0.000
DebtConversionConvertedInstrumentAmount1,,,,,0.000
DebtConversionConvertedInstrumentSharesIssued1,,,,300000.000,
DebtInstrumentConvertibleBeneficialConversionFeature,,,145990.000,,
EarningsPerShareBasicAndDiluted,-0.020,-0.270,-0.850,,
GainsLossesOnExtinguishmentOfDebt,,,-92144.000,4066.000,
GeneralAndAdministrativeExpense,43371.000,112258.000,1942615.000,564971.000,0.000
GrossProfit,,,,10548.000,
IncomeLossFromContinuingOperations,,,,,-25683.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,,,-425788.000,
IncomeLossFromContinuingOperationsPerBasicShare,,,,0.040,-0.000
IncomeLossFromDiscontinuedOperationsNetOfTax,,,,,0.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,,,,,0.000
IncreaseDecreaseInAccountsPayable,5028.000,,,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,41538.000,80577.000,321349.000,25683.000
IncreaseDecreaseInAccountsPayableRelatedParties,,,138165.000,-170265.000,0.000
IncreaseDecreaseInAccountsReceivable,,-1182.000,1182.000,,
IncreaseDecreaseInInventories,,-13069.000,2121.000,10948.000,0.000
IncreaseDecreaseInPrepaidExpense,,-2055.000,628.000,-2639.000,0.000
InterestExpense,1954.000,-3183.000,-77191.000,36569.000,25683.000
InterestPaid,,,4352.000,0.000,
InventoryWriteDown,,,,,0.000
LeaseAndRentalExpense,,32000.000,96000.000,88000.000,
NetCashProvidedByUsedInFinancingActivities,,161330.000,161797.000,77735.000,0.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,161330.000,161797.000,77735.000,0.000
NetCashProvidedByUsedInInvestingActivities,,,,0.000,0.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,,0.000,0.000
NetCashProvidedByUsedInOperatingActivities,-50861.000,-127028.000,-205726.000,-83816.000,0.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-50861.000,-127028.000,-205726.000,-83816.000,0.000
NetIncomeLoss,,-684642.000,-8453056.000,425788.000,-25683.000
OperatingExpenses,45325.000,676640.000,8288085.000,476971.000,0.000
OperatingIncomeLoss,-45325.000,-681459.000,-8283721.000,-466423.000,0.000
OtherExpenses,,,,0.000,
OtherNonoperatingExpense,,,,40635.000,25683.000
ProceedsFromRelatedPartyDebt,,161330.000,202295.000,77735.000,
ProfitLoss,-45325.000,-4819.000,4364.000,,
RepaymentsOfRelatedPartyDebt,,,-40498.000,0.000,
Revenues,,48819.000,7303.000,400.000,0.000
SalesRevenueNet,,48819.000,7303.000,400.000,0.000
ShareBasedCompensation,,532382.000,7878667.000,,
StockIssuedDuringPeriodValueIssuedForServices,,,,300000.000,
StockIssuedDuringPeriodValueNewIssues,,532382.000,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,2517545.000,10003107.000,,
WeightedAverageNumberOfSharesOutstandingBasic,,,,11060751.000,58167600.000
