,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AccretionExpense,144954.000,,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,,,777536.000
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,,-120750.000,,,
AllocatedShareBasedCompensationExpense,,,,1315869.000,
AmortizationOfFinancingCosts,29500.000,,,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,21112542.000,4462500.000,9680000.000,9933500.000,38652334.000
BusinessCombinationSeparatelyRecognizedTransactionsExpensesAndLossesRecognized,,,460747.000,1324727.000,262500.000
CashAndCashEquivalentsPeriodIncreaseDecrease,1534925.000,1676786.000,2156878.000,-1067025.000,-322482.000
CostOfRevenue,4324267.000,6921044.000,14768763.000,18760031.000,16166991.000
DebtConversionConvertedInstrumentSharesIssued1,809139.000,,,,
DebtConversionConvertedInstrumentWarrantsOrOptionsIssued1,,100000.000,,,
Depreciation,3014.000,7296.000,45493.000,119213.000,159101.000
DerivativeGainLossOnDerivativeNet,-1012274.000,-3970952.000,,,
EarningsPerShareBasic,,,0.020,-0.080,
EarningsPerShareBasicAndDiluted,-0.030,-0.090,,,-0.160
EarningsPerShareDiluted,,,0.020,-0.080,
EffectiveIncomeTaxRateContinuingOperations,0.000,0.000,0.000,0.000,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340,0.340,0.340,34.000,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,-0.340,-0.340,-0.340,-34.000,-0.340
EffectiveIncomeTaxRateReconciliationTaxSettlements,0.500,0.500,0.500,0.500,
ExtinguishmentOfDebtAmount,,8754987.000,,,
FairValueAssumptionsExpectedDividendRate,,,,0.000,0.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityGainLossIncludedInEarnings,1012274.000,3970952.000,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityIssues,,,,,7500879.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityPurchasesSalesIssuancesSettlements,1849936.000,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityTransfersNet,-24844.000,-8754987.000,,,
GainLossOnInvestments,,,,-24997.000,
GainLossOnSaleOfPropertyPlantEquipment,-1697.000,,,,-36876.000
GeneralAndAdministrativeExpense,822369.000,981093.000,1951630.000,2126059.000,2561586.000
GrossProfit,2419235.000,4265090.000,8291415.000,5266140.000,6534543.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-1018921.000,-3637735.000,995617.000,-4234461.000,-8448886.000
IncomeTaxesPaidNet,,,575000.000,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-105017.000,426004.000,467293.000,-16902.000,-639666.000
IncreaseDecreaseInAccountsReceivable,13657.000,22788.000,-17757.000,407142.000,-219323.000
IncreaseDecreaseInDeferredRevenue,6837.000,685435.000,1160608.000,1709263.000,-2156560.000
IncreaseDecreaseInDerivativeLiabilities,,,,,1829709.000
IncreaseDecreaseInDueFromRelatedParties,,,,,181796.000
IncreaseDecreaseInInventories,,-27002.000,-27002.000,39552.000,125351.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,99643.000,,,,
IncreaseDecreaseInPrepaidExpense,,-358155.000,1357173.000,-648111.000,-285689.000
IncreaseDecreaseInPrepaidExpensesOther,,,,,6455.000
IncreaseDecreaseInPrepaidInsurance,,,,,58422.000
IncreaseDecreaseInPrepaidTaxes,,,,,-280000.000
IncreaseDecreaseInSecurityDeposits,,-19680.000,14734.000,-1000.000,1154.000
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,7987274.000,,,,
IncrementalCommonSharesAttributableToConversionOfPreferredStock,9775268.000,,,,
InterestExpenseOther,251971.000,10288.000,11798.000,2909.000,26676.000
InterestIncomeOther,14.000,,,,
InterestPaid,,,,2909.000,200.000
InventoryWriteDown,,0.000,0.000,,164903.000
LaborAndRelatedExpense,,,570832.000,,
NetCashProvidedByUsedInFinancingActivities,1291764.000,0.000,,4000.000,2476667.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,1291764.000,0.000,,4000.000,2476667.000
NetCashProvidedByUsedInInvestingActivities,,-54919.000,-88367.000,-1514148.000,-311140.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-54919.000,-88367.000,-1514148.000,-311140.000
NetCashProvidedByUsedInOperatingActivities,243161.000,1731705.000,2245245.000,443123.000,-2488009.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,243161.000,1731705.000,2245245.000,443123.000,-2488009.000
NetIncomeLoss,-1018921.000,-3637735.000,995617.000,-4252167.000,-8516144.000
