,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndOtherAccruedLiabilitiesCurrent,3553000.000,3631000.000,2135000.000,2507000.000
AccountsReceivableNetCurrent,10447000.000,10259000.000,18109000.000,12530000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,11329000.000,
AdditionalPaidInCapital,,12791000.000,16904000.000,20586000.000
AllowanceForDoubtfulAccountsReceivable,,,200000.000,
AllowanceForDoubtfulAccountsReceivableCurrent,188000.000,500000.000,200000.000,546000.000
Assets,91916000.000,85461000.000,80020000.000,68568000.000
AssetsCurrent,26893000.000,30807000.000,30440000.000,18595000.000
CapitalizedComputerSoftwareAccumulatedAmortization,36390000.000,34591000.000,25790000.000,26699000.000
CapitalizedComputerSoftwareGross,44624000.000,42051000.000,32506000.000,32710000.000
CapitalizedComputerSoftwareNet,8234000.000,7460000.000,6716000.000,6011000.000
CashAndCashEquivalentsAtCarryingValue,6949000.000,17608000.000,6471000.000,4044000.000
DeferredCompensationShareBasedArrangementsLiabilityCurrent,13243000.000,0.000,0.000,
DeferredCompensationSharebasedArrangementsLiabilityClassifiedNoncurrent,0.000,0.000,0.000,
DeferredCosts,5251000.000,5157000.000,4989000.000,4808000.000
DeferredIncomeTaxLiabilities,,,5456000.000,
DeferredRentCreditCurrent,,850000.000,,1500000.000
DeferredRentCreditNoncurrent,,,1100000.000,
DeferredRevenueCurrent,4423000.000,5085000.000,5149000.000,5340000.000
DeferredRevenueNoncurrent,7886000.000,7521000.000,7581000.000,7724000.000
DeferredTaxAssetsDeferredIncome,,,2721000.000,
DeferredTaxAssetsGross,,,13170000.000,
DeferredTaxAssetsLiabilitiesNet,,,7714000.000,
DeferredTaxAssetsLiabilitiesNetNoncurrent,19612000.000,11045000.000,7714000.000,8356000.000
DeferredTaxAssetsOperatingLossCarryforwards,14200000.000,,3999000.000,
DeferredTaxAssetsOther,,,1000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,5948000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,426000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,75000.000,
DeferredTaxLiabilitiesOtherFiniteLivedAssets,,,4372000.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,1084000.000,
DueFromRelatedPartiesCurrent,7234000.000,,,
DueToRelatedPartiesCurrent,0.000,0.000,0.000,
EmployeeRelatedLiabilitiesCurrent,4670000.000,5952000.000,7435000.000,4816000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,22100000.000,
FiniteLivedIntangibleAssetsAccumulatedAmortization,2625000.000,3062000.000,3500000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,875000.000,438000.000,0.000,
FiniteLivedIntangibleAssetsGross,3500000.000,3500000.000,3500000.000,
FiniteLivedIntangibleAssetsNet,875000.000,438000.000,0.000,
Goodwill,21410000.000,21410000.000,21410000.000,21410000.000
IncomeTaxExaminationPenaltiesAndInterestAccrued,,,0.000,
IntangibleAssetsNetExcludingGoodwill,875000.000,438000.000,0.000,
Liabilities,62439000.000,64949000.000,49442000.000,31847000.000
LiabilitiesAndStockholdersEquity,91916000.000,85461000.000,80020000.000,68568000.000
LiabilitiesCurrent,25889000.000,16428000.000,14726000.000,12670000.000
LongTermDebtNoncurrent,,41000000.000,26000000.000,10000000.000
NotesPayableRelatedPartiesNoncurrent,28664000.000,,,
NotesReceivableRelatedPartiesNoncurrent,0.000,0.000,0.000,
OperatingLeasesFutureMinimumPaymentsDue,11799000.000,11291000.000,9812000.000,8917000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,839000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,2601000.000,2183000.000,2139000.000,1597000.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,2528000.000,2157000.000,2183000.000,1563000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,2455000.000,2132000.000,2157000.000,1581000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,1119000.000,2120000.000,2132000.000,2032000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,2642000.000,2139000.000,362000.000,
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,454000.000,560000.000,,2144000.000
OtherAdditionalCapital,22894000.000,0.000,0.000,
OtherAssetsNoncurrent,1227000.000,1209000.000,1122000.000,1475000.000
OtherLiabilitiesNoncurrent,,,1135000.000,1453000.000
PreferredStockParOrStatedValuePerShare,,0.010,0.010,0.010
PreferredStockSharesAuthorized,,50000000.000,50000000.000,50000000.000
PreferredStockSharesIssued,,0.000,0.000,0.000
PreferredStockSharesOutstanding,,0.000,0.000,0.000
PreferredStockValue,,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,1525000.000,1990000.000,1549000.000,1386000.000
PrepaidTaxes,738000.000,950000.000,4311000.000,635000.000
PropertyPlantAndEquipmentGross,,,18958000.000,
RetainedEarningsAccumulatedDeficit,6583000.000,7293000.000,13245000.000,15704000.000
StockholdersEquity,29477000.000,20512000.000,30578000.000,36721000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,29477000.000,20512000.000,30578000.000,36721000.000
TaxesPayableCurrent,,1760000.000,7000.000,7000.000
