,2014-12-31,2015-12-31,2016-12-31
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,20055.000,11476.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-2724000.000,-3035000.000,6204000.000
CostsAndExpenses,65345000.000,87892000.000,109089000.000
Depreciation,7330000.000,15217000.000,21364000.000
DepreciationNonproduction,7330000.000,15053000.000,21201000.000
GainLossOnSaleOfPropertyPlantEquipment,85000.000,0.000,0.000
GeneralAndAdministrativeExpense,1846000.000,4444000.000,5174000.000
IncreaseDecreaseInAccountsPayable,23806000.000,-8670000.000,-16691000.000
IncreaseDecreaseInAccountsPayableRelatedParties,-875000.000,-358000.000,6620000.000
IncreaseDecreaseInAccountsReceivableRelatedParties,9029000.000,3148000.000,-7265000.000
IncreaseDecreaseInInventories,,2284000.000,
IncreaseDecreaseInOtherCurrentAssets,1280000.000,,
IncreaseDecreaseInOtherNoncurrentAssets,,10000.000,
IncreaseDecreaseInOtherOperatingAssets,,,144000.000
IncreaseDecreaseInPrepaidExpense,,663000.000,
InterestExpense,,835000.000,1799000.000
InterestPaid,,572000.000,1600000.000
InventoryWriteDown,,,10083000.000
LimitedLiabilityCompanyLLCOrLimitedPartnershipLPManagingMemberOrGeneralPartnerOwnershipInterest,0.020,0.020,0.020
MinorityInterestDecreaseFromRedemptions,,,140000000.000
NetCashProvidedByUsedInFinancingActivities,182183000.000,172159000.000,-108557000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,182183000.000,172159000.000,-108557000.000
NetCashProvidedByUsedInInvestingActivities,-269601000.000,-291211000.000,-45328000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-269601000.000,-291211000.000,-45328000.000
NetCashProvidedByUsedInOperatingActivities,84694000.000,116017000.000,160089000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,84694000.000,116017000.000,160089000.000
NetIncomeLoss,56969000.000,71247000.000,
NetIncomeLossAllocatedToGeneralPartners,308000.000,1425000.000,2526000.000
NetIncomeLossAllocatedToLimitedPartners,15070000.000,69822000.000,93960000.000
NetIncomeLossAttributableToNoncontrollingInterest,7858000.000,44284000.000,33636000.000
NetIncomeLossIncludingPortionAttributableToNonredeemableNoncontrollingInterest,,115531000.000,130122000.000
NetIncomeLossNetOfTaxPerOutstandingLimitedPartnershipUnitDiluted,0.260,1.200,1.580
NetIncomeLossPerOutstandingLimitedPartnershipAndGeneralPartnershipUnitBasicAndDiluted,,,1.590
NetIncomeLossPerOutstandingLimitedPartnershipUnitBasicNetOfTax,0.260,1.200,1.590
OperatingLeasesRentExpenseNet,6606000.000,9200000.000,7700000.000
OtherOperatingActivitiesCashFlowStatement,,,695000.000
OtherSalesRevenueNet,85000.000,0.000,0.000
PartnersCapitalAccountDistributions,,52094000.000,59690000.000
PartnersCapitalAccountUnitBasedCompensation,,402000.000,775000.000
PaymentsOfCapitalDistribution,407971000.000,0.000,0.000
PaymentsOfDebtIssuanceCosts,777000.000,0.000,0.000
PaymentsOfOrdinaryDividends,,52094000.000,59690000.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,23000.000
PaymentsToAcquireProductiveAssets,269686000.000,291211000.000,50660000.000
PaymentsToMinorityShareholders,,,140000000.000
ProceedsFromLongTermLinesOfCredit,31300000.000,42200000.000,
ProceedsFromPartnershipContribution,146626000.000,182053000.000,-2344000.000
ProceedsFromRepaymentsOfDebt,,,93500000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,85000.000,0.000,5332000.000
ProfitLoss,64827000.000,115531000.000,130122000.000
RevenueFromRelatedParties,130087000.000,203423000.000,239211000.000
Revenues,130172000.000,203423000.000,239211000.000
SalesRevenueNet,130172000.000,203423000.000,239211000.000
ShareBasedCompensation,,402000.000,775000.000
TangibleAssetImpairmentCharges,,,0.000
WeightedAverageLimitedPartnershipUnitsOutstanding,58326000.000,58326000.000,59207000.000
WeightedAverageLimitedPartnershipUnitsOutstandingDiluted,58326000.000,58340000.000,59289000.000
