,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AllocatedShareBasedCompensationExpense,,,,-20000.000,313000.000,,229000.000,213000.000,346000.000,102000.000,112000.000,,135000.000,,135000.000,159000.000,192000.000,201000.000,208000.000,239000.000,234000.000,247000.000,200000.000
AmortizationOfFinancingCostsAndDiscounts,,,435000.000,,,,430000.000,,,,429000.000,,,,304000.000,,,,280000.000,,,,206000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,,,,,,,,,803944.000,,2612281.000,250776.000,135930.000,-146959.000,2885243.000,532407.000,534726.000,-3462926.000,615631.000
AssetImpairmentCharges,,,2791000.000,320000.000,236000.000,30360000.000,,,,,,,,,,,,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-21423000.000,,,,-20755000.000,,,,-26754000.000,,,,-14612000.000,,,,-3745000.000,,,,-322000.000
ComprehensiveIncomeNetOfTax,,,-20255000.000,-22469000.000,-2227000.000,-89777000.000,-9048000.000,461000.000,158000.000,-5320000.000,-6565000.000,-1267000.000,1017000.000,-4984000.000,-2442000.000,2062000.000,2022000.000,-1819000.000,-65000.000,3801000.000,3866000.000,3667000.000,2553000.000
CostOfGoodsAndServicesSold,17819000.000,16318000.000,11166000.000,14397000.000,14274000.000,11126000.000,11403000.000,12647000.000,12950000.000,9688000.000,9011000.000,9930000.000,11045000.000,7888000.000,6886000.000,8277000.000,9120000.000,7047000.000,7007000.000,7732000.000,8876000.000,6507000.000,6185000.000
CostOfGoodsSoldAmortization,,,,,,,,,,,,4438000.000,4695000.000,,4003000.000,4275000.000,4434000.000,4658000.000,3650000.000,4475000.000,4780000.000,5237000.000,4090000.000
CostOfGoodsSoldDepreciationDepletionAndAmortization,6844000.000,6962000.000,6370000.000,6579000.000,7035000.000,4732000.000,3707000.000,4281000.000,4692000.000,4839000.000,4080000.000,,,,,,,,,,,,
CostOfRevenue,24663000.000,23280000.000,17536000.000,20976000.000,21309000.000,15858000.000,15110000.000,16928000.000,17642000.000,14527000.000,13091000.000,14368000.000,15740000.000,12945000.000,10889000.000,12552000.000,13554000.000,11705000.000,10657000.000,12207000.000,13656000.000,11744000.000,10275000.000
CostsAndExpenses,48186000.000,44737000.000,43201000.000,58339000.000,43624000.000,119348000.000,36082000.000,37785000.000,38144000.000,34542000.000,32860000.000,32946000.000,36255000.000,31640000.000,30392000.000,31896000.000,34789000.000,31657000.000,32090000.000,33251000.000,36236000.000,32170000.000,32073000.000
DefinedBenefitPlanAmortizationOfGainsLosses,,,,,,,,,,,,,,,,100000.000,-100000.000,,-37000.000,-37000.000,-38000.000,,-23000.000
DefinedBenefitPlanNetPeriodicBenefitCost,,,,100000.000,100000.000,,100000.000,100000.000,100000.000,-265000.000,100000.000,200000.000,100000.000,1991000.000,200000.000,100000.000,200000.000,-1004000.000,100000.000,100000.000,100000.000,-598000.000,100000.000
DepreciationAndAmortization,1748000.000,1858000.000,1659000.000,1591000.000,1592000.000,1340000.000,1216000.000,1220000.000,1227000.000,1232000.000,1064000.000,1036000.000,1050000.000,1059000.000,993000.000,1000000.000,1001000.000,874000.000,841000.000,856000.000,875000.000,834000.000,681000.000
DepreciationDepletionAndAmortization,,,8029000.000,,,,4923000.000,,,,5144000.000,,,,4996000.000,,,,4491000.000,,,,4771000.000
EarningsPerShareBasic,0.090,0.070,-0.410,-0.450,-0.050,-1.800,-0.190,0.010,0.000,-0.120,-0.140,-0.030,0.020,-0.070,-0.050,0.040,0.040,-0.060,0.000,0.080,0.080,0.070,0.050
EarningsPerShareDiluted,0.090,0.070,-0.410,-0.450,-0.050,-1.800,-0.190,0.010,0.000,-0.120,-0.140,-0.030,0.020,-0.070,-0.050,0.040,0.040,-0.060,0.000,0.080,0.080,0.060,0.050
GainLossOnDispositionOfAssets,,,-81000.000,,,,-3000.000,,,,,,,,,,,,,,,,
GainsLossesOnExtinguishmentOfDebt,,,,,,,,,,,-213000.000,-357000.000,,,,,,,,,,,
GeneralAndAdministrativeExpense,5529000.000,4795000.000,5745000.000,5061000.000,4837000.000,5784000.000,6793000.000,4880000.000,5122000.000,4546000.000,5180000.000,4457000.000,5039000.000,4681000.000,5215000.000,5202000.000,5120000.000,4561000.000,5002000.000,5102000.000,5872000.000,5086000.000,4991000.000
GoodwillImpairmentLoss,,,,14700000.000,,,,,,,,,,,,,,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,,,,,,,,,,,,2192000.000,2179000.000,,-180000.000,3875000.000,4001000.000,3027000.000,2670000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,4125000.000,3219000.000,-20087000.000,-22500000.000,-2131000.000,-88793000.000,-9010000.000,533000.000,255000.000,-5866000.000,-6516000.000,-1265000.000,1047000.000,-2621000.000,-2380000.000,,,,,,,,
IncomeTaxExpenseBenefit,318000.000,155000.000,177000.000,-23000.000,104000.000,14000.000,68000.000,102000.000,127000.000,-132000.000,71000.000,23000.000,52000.000,454000.000,118000.000,186000.000,213000.000,-324000.000,-78000.000,111000.000,173000.000,87000.000,140000.000
IncreaseDecreaseInAccountsPayable,,,1280000.000,,,,-1655000.000,,,,400000.000,,,,1384000.000,,,,173000.000,,,,-16000.000
IncreaseDecreaseInAccountsReceivable,,,-2836000.000,,,,339000.000,,,,-5168000.000,,,,-2301000.000,,,,-5066000.000,,,,-5410000.000
IncreaseDecreaseInAccruedLiabilities,,,-5316000.000,,,,-5764000.000,,,,-9360000.000,,,,-5808000.000,,,,-5353000.000,,,,-2716000.000
IncreaseDecreaseInDeferredRevenue,,,-7081000.000,,,,-7924000.000,,,,-10424000.000,,,,-9448000.000,,,,-13786000.000,,,,-16843000.000
IncreaseDecreaseInInventories,,,520000.000,,,,-2367000.000,,,,-866000.000,,,,188000.000,,,,-258000.000,,,,135000.000
IncreaseDecreaseInOtherCurrentAssets,,,-112000.000,,,,-545000.000,,,,302000.000,,,,635000.000,,,,-598000.000,,,,-1304000.000
IncreaseDecreaseInOtherNoncurrentAssets,,,68000.000,,,,52000.000,,,,2450000.000,,,,257000.000,,,,-77000.000,,,,-177000.000
IncreaseDecreaseInOtherNoncurrentLiabilities,,,-200000.000,,,,-348000.000,,,,-206000.000,,,,-177000.000,,,,-539000.000,,,,-202000.000
IncreaseDecreaseInRestrictedCashForOperatingActivities,,,-372000.000,,,,-368000.000,,,,-326000.000,,,,-306000.000,,,,-296000.000,,,,-264000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,,,,,,,,,,,,,,,,,,1352000.000,1416000.000,,1236000.000
InterestIncomeExpenseNonoperatingNet,-4882000.000,-4950000.000,-4777000.000,-4627000.000,-4628000.000,-4651000.000,-4576000.000,-4679000.000,-4773000.000,-4791000.000,-4738000.000,-4420000.000,-4377000.000,-4124000.000,-3674000.000,-3626000.000,-3575000.000,-3106000.000,-1764000.000,-1958000.000,-1876000.000,-1592000.000,-1227000.000
NetCashProvidedByUsedInFinancingActivities,,,-396000.000,,,,-723000.000,,,,-2519000.000,,,,-245000.000,,,,9578000.000,,,,9257000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-396000.000,,,,-723000.000,,,,-2519000.000,,,,-245000.000,,,,9578000.000,,,,9257000.000
NetCashProvidedByUsedInInvestingActivities,,,-3792000.000,,,,-3792000.000,,,,-7586000.000,,,,-4783000.000,,,,-4990000.000,,,,-4532000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-3792000.000,,,,-3792000.000,,,,-7586000.000,,,,-4783000.000,,,,-4990000.000,,,,-4532000.000
NetCashProvidedByUsedInOperatingActivities,,,-17235000.000,,,,-16240000.000,,,,-16649000.000,,,,-9584000.000,,,,-8333000.000,,,,-5047000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-17235000.000,,,,-16240000.000,,,,-16649000.000,,,,-9584000.000,,,,-8333000.000,,,,-5047000.000
NetIncomeLoss,3807000.000,3064000.000,-20264000.000,-22477000.000,-2235000.000,-88807000.000,-9078000.000,431000.000,128000.000,-5734000.000,-6587000.000,-1288000.000,995000.000,-3075000.000,-2498000.000,2006000.000,1966000.000,-2799000.000,-102000.000,3764000.000,3828000.000,2940000.000,2530000.000
OperatingExpenses,,,,,,,,,19272000.000,,18705000.000,17542000.000,19465000.000,17636000.000,18510000.000,18344000.000,20234000.000,19078000.000,20592000.000,20188000.000,21705000.000,19592000.000,21117000.000
OperatingIncomeLoss,9005000.000,8169000.000,-15346000.000,-17910000.000,2334000.000,-85031000.000,-4653000.000,5001000.000,4813000.000,-1194000.000,-1780000.000,3297000.000,4889000.000,1640000.000,1079000.000,5558000.000,5550000.000,3999000.000,1584000.000,5833000.000,5877000.000,5317000.000,3897000.000
OtherComprehensiveIncomeAmortizationOfDefinedBenefitPlanNetPriorServiceCostRecognizedInNetPeriodicPensionCostNetOfTax,,,9000.000,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentNetOfTaxPortionAttributableToParent,,,,,-1000.000,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditNetOfTax,,,,,,,,,30000.000,,22000.000,21000.000,22000.000,21000.000,56000.000,56000.000,56000.000,55000.000,37000.000,37000.000,38000.000,,23000.000
OtherComprehensiveIncomeLossAmortizationPensionAndOtherPostretirementBenefitPlansNetPriorServiceCostRecognizedInNetPeriodicPensionCostNetOfTax,,,,8000.000,-9000.000,,-30000.000,-30000.000,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentBeforeTax,,,,,,,,,,,,,,,100000.000,,,,,,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,,,9000.000,9000.000,,,,,,,,,,,,,,,,,,
OtherNonoperatingIncomeExpense,2000.000,,36000.000,37000.000,163000.000,889000.000,219000.000,211000.000,215000.000,119000.000,215000.000,215000.000,535000.000,215000.000,215000.000,260000.000,204000.000,0.000,,,0.000,,
OtherOperatingActivitiesCashFlowStatement,,,,,,,,,,,22000.000,,,,1000.000,,,,,,,,3000.000
OtherOperatingIncomeExpenseNet,,,,-20708000.000,-19994000.000,,-19756000.000,-19522000.000,,,,,,,,,,,,,,,
PaymentsForRepurchaseOfCommonStock,,,,,,,244000.000,,,,301000.000,,,,,,,,,,,,
