,2014-12-31,2015-12-31,2016-12-31
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,,-2000000.000,-1000000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,18000000.000,27000000.000,23000000.000
AllocatedShareBasedCompensationExpense,18000000.000,27000000.000,23000000.000
AllocatedShareBasedCompensationExpenseNetOfTax,-5000000.000,,
AllowanceForDoubtfulAccountsReceivableWriteOffs,7000.000,8000000.000,21000000.000
AmortizationOfIntangibleAssets,,13000000.000,21000000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,6.000,7000000.000
BusinessAcquisitionsProFormaNetIncomeLoss,,-482000000.000,
BusinessAcquisitionsProFormaRevenue,,3255000000.000,
BusinessCombinationAcquisitionRelatedCosts,,6000000.000,
BusinessCombinationProFormaInformationEarningsOrLossOfAcquireeSinceAcquisitionDateActual,,-171000000.000,
BusinessCombinationProFormaInformationRevenueOfAcquireeSinceAcquisitionDateActual,,341000000.000,
CapitalExpendituresIncurredButNotYetPaid,1000000.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,94000000.000,-105000000.000,16000000.000
ComprehensiveIncomeNetOfTax,71000000.000,-591000000.000,-242000000.000
ContributionOfProperty,4000000.000,,
CostOfGoodsSold,3286000000.000,2508000000.000,1762000000.000
CurrentFederalTaxExpenseBenefit,38000000.000,-14000000.000,2000000.000
CurrentForeignTaxExpenseBenefit,18000000.000,5000000.000,3000000.000
CurrentStateAndLocalTaxExpenseBenefit,4000000.000,-1000000.000,
DeferredFederalIncomeTaxExpenseBenefit,3000000.000,-2000000.000,-1000000.000
DeferredForeignIncomeTaxExpenseBenefit,-1000000.000,-4000000.000,
DeferredIncomeTaxExpenseBenefit,7000000.000,-6000000.000,-2000000.000
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostDiscountRate,,,0.037
DefinedContributionPlanAdministrativeExpenses,13000000.000,14000000.000,13000000.000
Depreciation,16000000.000,25000000.000,32000000.000
DepreciationDepletionAndAmortization,21000000.000,38000000.000,53000000.000
EarningsPerShareBasic,1.070,-4.680,-2.180
EarningsPerShareDiluted,1.060,-4.680,-2.180
EffectOfExchangeRateOnCashAndCashEquivalents,-13000000.000,-12000000.000,11000000.000
EffectiveIncomeTaxRateContinuingOperations,,0.030,-0.016
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,,6000000.000
FederalIncomeTaxExpenseBenefitContinuingOperations,41000000.000,-16000000.000,1000000.000
FiniteLivedIntangibleAssetsTranslationAndPurchaseAccountingAdjustments,,-2000000.000,
FinitelivedIntangibleAssetsAcquired1,10000000.000,103000000.000,
ForeignCurrencyTransactionGainLossRealized,-2000000.000,-3000000.000,-1000000.000
ForeignIncomeTaxExpenseBenefitContinuingOperations,17000000.000,1000000.000,3000000.000
GainLossOnSaleOfPropertyPlantEquipment,6000000.000,3000000.000,
