,2016-12-31
AmortizationOfIntangibleAssets,120902.000
BusinessAcquisitionsProFormaNetIncomeLoss,-2149039.000
BusinessAcquisitionsProFormaRevenue,424088.000
CashAndCashEquivalentsPeriodIncreaseDecrease,42186.000
ContractsRevenue,37705.000
CostOfRevenue,26267.000
DebtConversionConvertedInstrumentAmount1,200000.000
Depreciation,596.000
EarningsPerShareBasicAndDiluted,-0.500
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340
GainsLossesOnExtinguishmentOfDebt,-72000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-2189927.000
IncomeTaxExpenseBenefit,0.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,186651.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,-703624.000
IncomeTaxReconciliationNondeductibleExpense,637419.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,-120446.000
IncomeTaxesPaid,0.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,76505.000
IncreaseDecreaseInAccountsReceivable,1781.000
InterestExpense,16936.000
InterestPaid,0.000
IssuanceOfStockAndWarrantsForServicesOrClaims,1620550.000
LaborAndRelatedExpense,230400.000
NetCashProvidedByUsedInContinuingOperations,-301155.000
NetCashProvidedByUsedInFinancingActivities,903341.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,903341.000
NetCashProvidedByUsedInInvestingActivities,-560000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-560000.000
NetIncomeLoss,-2189927.000
NotesIssued1,900000.000
OperatingCostsAndExpenses,2159184.000
OperatingIncomeLoss,-2100991.000
OperatingLeasesRentExpenseNet,414.000
OtherNonoperatingIncomeExpense,-88936.000
PaymentsToAcquireBusinessesNetOfCashAcquired,560000.000
ProceedsFromIssuanceOfCommonStock,905000.000
ProceedsFromRepaymentsOfOtherDebt,-1659.000
ProfessionalFees,1765779.000
Revenues,58193.000
SalesRevenueNet,58193.000
SalesRevenueServicesNet,20488.000
SellingGeneralAndAdministrativeExpense,15836.000
StockIssuedDuringPeriodValueAcquisitions,27250.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,272000.000
StockIssuedDuringPeriodValueIssuedForServices,550.000
StockIssuedDuringPeriodValueNewIssues,355000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,4388597.000
