,2013-06-30
AdvertisingExpense,561765.000
AllowanceForDoubtfulAccountsReceivableWriteOffs,366000.000
AmortizationOfAcquisitionCosts,2662.000
AmortizationOfDebtDiscountPremium,1201959.000
AmortizationOfFinancingCosts,1513200.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,92007633.000
BusinessDevelopment,872700.000
CostOfGoodsSold,3307304.000
DebtConversionConvertedInstrumentWarrantsOrOptionsIssued1,12520000.000
DebtIssuanceCosts,96556.000
Depreciation,197935.000
DepreciationDepletionAndAmortization,1711135.000
DerivativeGainLossOnDerivativeNet,5411959.000
EffectiveIncomeTaxRateContinuingOperations,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,-0.398
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.058
GainsLossesOnExtinguishmentOfDebt,2098819.000
GeneralAndAdministrativeExpense,3535367.000
GrossProfit,2023761.000
IncomeLossFromContinuingOperations,-6911512.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,-0.060
IncreaseDecreaseInAccountsPayable,2336013.000
IncreaseDecreaseInAccountsReceivable,100087.000
IncreaseDecreaseInCustomerDeposits,-3900.000
IncreaseDecreaseInDerivativeAssetsAndLiabilities,5411959.000
IncreaseDecreaseInDueToRelatedParties,-108475.000
IncreaseDecreaseInInventories,2314680.000
IncreaseDecreaseInOtherAccruedLiabilities,774406.000
IncreaseDecreaseInPrepaidExpense,-16332.000
IncreaseDecreaseInRoyaltiesPayable,529812.000
InterestPaid,225078.000
InterestRevenueExpenseNet,1711193.000
InventoryWriteDown,365772.000
NetCashProvidedByUsedInContinuingOperations,317360.000
NetCashProvidedByUsedInFinancingActivities,4570616.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,4570616.000
NetCashProvidedByUsedInInvestingActivities,-866968.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-866968.000
NetCashProvidedByUsedInOperatingActivities,-3386288.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-3386288.000
NetIncomeLoss,-5309565.000
OperatingExpenses,8935273.000
OtherNoncashExpense,506302.000
PaymentsForRepurchaseOfCommonStock,-228284.000
PaymentsToAcquireOtherPropertyPlantAndEquipment,866968.000
ProceedsFromConvertibleDebt,4037136.000
ProceedsFromIssuanceOfCommonStock,783480.000
ProceedsFromShortTermDebt,1335000.000
ProfessionalFees,2114818.000
RepaymentsOfShortTermDebt,1335000.000
ResearchAndDevelopmentExpense,61440.000
Revenues,5331065.000
RoyaltyExpense,639813.000
SalesDiscountsReturnsAndAllowancesGoods,1335136.000
SalesRevenueGoodsGross,6666201.000
SalesRevenueNet,5331065.000
SellingExpense,84338.000
ShareBasedCompensation,407491.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,4538725.000
StockIssuedDuringPeriodValueIssuedForServices,289704.000
StockRepurchasedAndRetiredDuringPeriodValue,125000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,89073174.000
