,2013-12-31,2014-12-31
CashPeriodIncreaseDecrease,-12585.000,-3152.000
CashProvidedByUsedInFinancingActivitiesDiscontinuedOperations,,48248.000
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,,49500.000
CostOfRevenue,8500.000,
DebtInstrumentDecreaseForgiveness,,32848.000
EarningsPerShareBasicAndDiluted,-0.010,-0.020
EffectiveIncomeTaxRateContinuingOperations,,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-0.340
GrossProfit,11300.000,
IncomeLossFromContinuingOperations,,-131440.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,,-0.020
IncomeLossFromDiscontinuedOperationsNetOfTax,,-42160.000
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToNoncontrollingInterest,,42160.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,,-0.000
IncomeTaxExpenseBenefitContinuingOperations,0.000,
IncreaseDecreaseInAccountsPayable,7887.000,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,-950.000
IncreaseDecreaseInDueToRelatedParties,8800.000,
IncreaseDecreaseInDueToRelatedPartiesCurrent,,367490.000
IncreaseDecreaseInPrepaidExpense,-1447.000,-237000.000
LeaseAndRentalExpense,,5000.000
NetCashProvidedByUsedInFinancingActivities,2000.000,415738.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,2000.000,367490.000
NetCashProvidedByUsedInInvestingActivities,0.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,0.000,
NetCashProvidedByUsedInOperatingActivities,-14585.000,-418890.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-14585.000,-369390.000
NetIncomeLoss,-29825.000,-173600.000
OfficersCompensation,8800.000,5260.000
OperatingExpenses,41125.000,131440.000
OperatingIncomeLoss,-29825.000,
OtherExpenses,26725.000,
OtherSellingGeneralAndAdministrativeExpense,,62224.000
ProceedsFromIssuanceOfCommonStock,2000.000,32200.000
ProfessionalFees,5600.000,
ProfitLoss,,-173600.000
ResearchAndDevelopmentExpense,,69216.000
Revenues,19800.000,
SalesRevenueNet,19800.000,
StockIssuedDuringPeriodValueIssuedForCash,,32200.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,8181644.000
WeightedAverageNumberOfSharesOutstandingBasic,2504110.000,
