,2012-06-30,2013-06-30,2014-06-30,2015-06-30,2016-06-30
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,,,195000.000,1200000.000,
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses,,-9000.000,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses,,-302000.000,,,
AvailableForSaleSecuritiesGrossUnrealizedGains,,285000.000,,,
AvailableForSaleSecuritiesGrossUnrealizedLoss,,-189000.000,,,
CapitalExpendituresIncurredButNotYetPaid,,,243000.000,612000.000,126000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-33440000.000,-382000.000,-4514000.000,18133000.000,-16403000.000
ComprehensiveIncomeNetOfTax,,-20766000.000,-24232000.000,-25496000.000,-23906000.000
ConstructionInProgressExpendituresIncurredButNotYetPaid,,,,,774000.000
CostOfRevenue,,20000.000,11000.000,13000.000,100000.000
DeferredRevenueAdditions,,,5000000.000,5000000.000,5000000.000
Depreciation,435000.000,1033000.000,1902000.000,2074000.000,2150000.000
DerivativeGainLossOnDerivativeNet,,,,,-205000.000
DerivativeInstrumentsGainLossRecognizedInOtherComprehensiveIncomeEffectivePortionNet,,,,,7000.000
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGainLossNet,,,-83000.000,248000.000,
EarningsPerShareBasicAndDiluted,-0.340,-0.380,-0.420,-0.350,-0.290
EffectiveIncomeTaxRateContinuingOperations,,,0.000,0.000,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,,,0.250
ForeignCurrencyTransactionGainLossBeforeTax,,,407000.000,-1109000.000,-174000.000
GainLossOnDerivativeInstrumentsNetPretax,,,-70000.000,395000.000,-30000.000
GainLossOnSaleOfPropertyPlantEquipment,-1000.000,,-85000.000,-20000.000,-82000.000
GeneralAndAdministrativeExpense,6568000.000,5649000.000,8676000.000,6460000.000,6486000.000
GrossProfit,,659000.000,368000.000,366000.000,2747000.000
IncomeTaxesPaid,14000.000,18000.000,48000.000,54000.000,66000.000
IncreaseDecreaseInAccountsPayable,-424000.000,1335000.000,1257000.000,-566000.000,-77000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,958000.000,1556000.000,,,
IncreaseDecreaseInAccountsReceivable,,,143000.000,,
IncreaseDecreaseInAccruedInterestReceivableNet,395000.000,140000.000,36000.000,-35000.000,25000.000
IncreaseDecreaseInCustomerAdvances,1576000.000,-1183000.000,-146000.000,-154000.000,-93000.000
IncreaseDecreaseInDeferredRevenue,4284000.000,-679000.000,-379000.000,-379000.000,-2847000.000
IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,,,902000.000,-949000.000,1225000.000
IncreaseDecreaseInOtherOperatingAssets,,,,1129000.000,-1395000.000
IncreaseDecreaseInOtherReceivables,166000.000,303000.000,1990000.000,-572000.000,537000.000
IncreaseDecreaseInPensionAndPostretirementObligations,5000.000,-11000.000,49000.000,-61000.000,38000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-269000.000,237000.000,108000.000,,
IncreaseDecreaseInRestrictedCash,,,,,-542000.000
IncreaseDecreaseInRestrictedCashAndInvestments,,,-122000.000,,
IncreaseDecreaseInTimeDeposits,-21031000.000,-10202000.000,,,
InterestIncomeDepositsWithFinancialInstitutions,575000.000,266000.000,246000.000,112000.000,149000.000
IssuanceOfStockAndWarrantsForServicesOrClaims,,278000.000,,,
MarketableSecuritiesGainLoss,89000.000,194000.000,384000.000,1229000.000,190000.000
MarketableSecuritiesRealizedGainLoss,,,727000.000,-290000.000,-419000.000
MarketableSecuritiesRealizedGainLossExcludingOtherThanTemporaryImpairments,3000.000,26000.000,,,
NetCashProvidedByUsedInFinancingActivities,632000.000,36304000.000,12624000.000,17201000.000,807000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,632000.000,36304000.000,12624000.000,17201000.000,807000.000
NetCashProvidedByUsedInInvestingActivities,-30797000.000,-19799000.000,1983000.000,21537000.000,1312000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-30797000.000,-19799000.000,1983000.000,21537000.000,1312000.000
NetCashProvidedByUsedInOperatingActivities,-3275000.000,-16887000.000,-19121000.000,-20605000.000,-18522000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-3275000.000,-16887000.000,-19121000.000,-20605000.000,-18522000.000
NetIncomeLoss,-14794000.000,-21155000.000,-26932000.000,-24677000.000,-23246000.000
NoncashOrPartNoncashAcquisitionInvestmentsAcquired1,,,10414000.000,,
