,2011-06-30,2011-09-30,2012-03-31
CashPeriodIncreaseDecrease,,,-56569.000
EarningsPerShareBasicAndDiluted,0.010,0.000,-0.010
GeneralAndAdministrativeExpense,100682.000,101733.000,232582.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-77299.000,-55928.000,-172020.000
IncreaseDecreaseInAccountsPayableAndOtherOperatingLiabilities,,,99284.000
IncreaseDecreaseInAccruedTaxesPayable,,,-116902.000
IncreaseDecreaseInPrepaidExpense,,,-30682.000
InvestmentIncomeInterest,23383.000,45805.000,60562.000
NetCashProvidedByUsedInInvestingActivities,,,102387.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,102387.000
NetCashProvidedByUsedInOperatingActivities,,,-158956.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-158956.000
NetIncomeLoss,-77299.000,-55928.000,-172020.000
NetIncomeLossAvailableToCommonStockholdersBasic,-77299.000,-55928.000,-172020.000
OperatingIncomeLoss,-100682.000,-101733.000,-232582.000
PaymentsForProceedsFromOtherInvestingActivities,,,60562.000
ProceedsFromSaleOfOtherInvestments,,,162949.000
