,2016-04-30
CashAndCashEquivalentsPeriodIncreaseDecrease,1440761.000
CostOfRevenue,1800.000
EarningsPerShareBasicAndDiluted,0.000
GeneralAndAdministrativeExpense,34304.000
GrossProfit,2000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,-32996.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-32304.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,692.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,9800.000
NetCashProvidedByUsedInFinancingActivities,1463265.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,1463265.000
NetCashProvidedByUsedInOperatingActivities,-22504.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-22504.000
NetIncomeLoss,-32304.000
ProceedsFromIssuanceInitialPublicOffering,71000.000
ProceedsFromRelatedPartyDebt,1392265.000
Revenues,3800.000
SalesRevenueNet,3800.000
StockIssuedDuringPeriodValueNewIssues,71000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,28959888.000
