,2015-12-31
CashAndCashEquivalentsPeriodIncreaseDecrease,1267.000
Depreciation,5679.000
EarningsPerShareBasicAndDiluted,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-95436.000
IncomeTaxExpenseBenefit,0.000
IncomeTaxesPaid,0.000
IncreaseDecreaseInOperatingCapital,-15297.000
InterestPaid,0.000
NetCashProvidedByUsedInFinancingActivities,112000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,112000.000
NetCashProvidedByUsedInOperatingActivities,-110733.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-110733.000
NetIncomeLoss,-95436.000
OperatingCostsAndExpenses,195748.000
OperatingExpenses,195748.000
ProceedsFromIssuanceOfCommonStock,24500.000
ProceedsFromRelatedPartyDebt,87500.000
ProfitLoss,-95436.000
Revenues,100312.000
SalesRevenueNet,100312.000
