,2016-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,966000.000
AmortizationOfFinancingCostsAndDiscounts,740000.000
AmortizationOfIntangibleAssets,131000.000
CashPeriodIncreaseDecrease,1334000.000
ConversionOfStockSharesIssued1,1405007.000
CostOfGoodsSold,3329000.000
DebtConversionConvertedInstrumentAmount1,3520000.000
DebtIssuanceCostsIncurredDuringNoncashOrPartialNoncashTransaction,0.000
EarningsPerShareBasicAndDiluted,1.120
EffectiveIncomeTaxRateContinuingOperations,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,0.333
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,0.000
EffectiveIncomeTaxRateReconciliationOtherAdjustments,0.056
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.049
GeneralAndAdministrativeExpense,3984000.000
GrossProfit,736000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-6211000.000
IncomeTaxExpenseBenefit,2000.000
IncomeTaxesPaidNet,2000.000
IncreaseDecreaseInAccountsPayable,-753000.000
IncreaseDecreaseInAccountsReceivable,365000.000
IncreaseDecreaseInAccruedLiabilities,-1569000.000
IncreaseDecreaseInCustomerDeposits,-10000.000
IncreaseDecreaseInDueToRelatedPartiesCurrent,0.000
IncreaseDecreaseInInventories,472000.000
IncreaseDecreaseInOtherOperatingAssets,0.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,478000.000
InducedConversionOfConvertibleDebtExpense,0.000
InterestExpense,825000.000
InterestPaidNet,59000.000
NetCashProvidedByUsedInFinancingActivities,9761000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,9761000.000
NetCashProvidedByUsedInOperatingActivities,-8427000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-8427000.000
NetIncomeLoss,-6213000.000
OperatingExpenses,6679000.000
OperatingIncomeLoss,-5943000.000
PaymentsOfDebtIssuanceCosts,57000.000
PaymentsOfLoanCosts,462000.000
PaymentsOfStockIssuanceCosts,689000.000
ProceedsFromIssuanceInitialPublicOffering,8151000.000
ProceedsFromIssuanceOfCommonStock,673000.000
ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,2393000.000
ProceedsFromIssuanceOfPrivatePlacement,0.000
ProceedsFromLinesOfCredit,641000.000
ProceedsFromOtherShortTermDebt,406000.000
ProceedsFromRepaymentsOfRelatedPartyDebt,0.000
ProceedsFromSaleOfRestrictedInvestments,287000.000
ProvisionForDoubtfulAccounts,153000.000
RepaymentsOfLinesOfCredit,845000.000
RepaymentsOfNotesPayable,450000.000
RepaymentsOfShortTermDebt,0.000
ResearchAndDevelopmentExpense,270000.000
RestrictedStockExpense,14000.000
RoyaltyExpense,371000.000
SalesRevenueGoodsNet,4065000.000
SellingAndMarketingExpense,2425000.000
ShareBasedCompensation,966000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,0.454
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,94608.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,124645.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,1.700
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,5.810
ShippingHandlingAndTransportationCosts,137000.000
StockIssued1,0.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,0.000
StockIssuedDuringPeriodValueRestrictedStockAwardGross,673000.000
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,0.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,5524000.000
