,2012-06-30,2013-06-30,2014-06-30,2016-01-31
AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,,,,650000.000
AdvertisingExpense,0.000,0.000,0.000,
AmortizationOfIntangibleAssets,115.000,97.000,,
AssetImpairmentCharges,0.000,12200.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-96.000,1088.000,-1063.000,-523184.000
CostOfGoodsSoldDepreciationAndAmortization,,,,227560.000
CostOfRevenue,115.000,97.000,8.000,
CostOfServicesDepreciationAndAmortization,,,,227560.000
CurrentFederalTaxExpenseBenefit,0.000,0.000,,
CurrentStateAndLocalTaxExpenseBenefit,100.000,100.000,,
CustomerRefundableFeesCashReceived,,,,59559.000
DebtInstrumentIncreaseAccruedInterest,,,9900.000,
DeferredFederalIncomeTaxExpenseBenefit,0.000,0.000,,
DeferredStateAndLocalIncomeTaxExpenseBenefit,0.000,0.000,,
DepreciationAndAmortization,,,,226828.000
DisposalGroupIncludingDiscontinuedOperationRevenue,,,,720071.000
EarningsPerShareBasicAndDiluted,-0.010,-0.020,-0.010,-0.110
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.200,0.200,,
GainLossOnInvestments,,,,-13341.000
GainLossOnSaleOfNotesReceivable,,,,62503.000
GeneralAndAdministrativeExpense,,,,74507.000
GrossProfit,0.000,2000.000,133.000,
IncomeLossFromContinuingOperations,,,,-3111164.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,-22817.000,-35228.000,,-3111164.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,-1846882.000
IncomeLossFromContinuingOperationsBeforeInterestExpenseInterestIncomeIncomeTaxesExtraordinaryItemsNoncontrollingInterestsNet,,,-28363.000,
IncomeLossFromDiscontinuedOperationsNetOfTax,,,,-382687.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,,,,-0.010
IncomeTaxExpenseBenefit,100.000,100.000,100.000,
IncomeTaxExpenseBenefitContinuingOperations,100.000,,,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,4584.000,7086.000,,
IncomeTaxReconciliationChangeInEnactedTaxRate,-4564.000,-7066.000,,
IncomeTaxReconciliationStateAndLocalIncomeTaxes,80.000,80.000,,
IncomeTaxesPaid,100.000,100.000,,
IncreaseDecreaseDueFromAffiliates,,,,-1329703.000
IncreaseDecreaseInAccountsPayable,-2650.000,0.000,,184190.000
IncreaseDecreaseInAccountsPayableAndOtherOperatingLiabilities,,,,1044224.000
IncreaseDecreaseInAccountsReceivable,-1010.000,-9.000,,
IncreaseDecreaseInAccruedIncomeTaxesPayable,0.000,0.000,,
IncreaseDecreaseInAccruedLiabilities,,3400.000,-4486.000,
IncreaseDecreaseInDeferredRevenue,,,-1600.000,
IncreaseDecreaseInDueToOtherRelatedParties,1827.000,,,
IncreaseDecreaseInFilmCosts,0.000,,,
IncreaseDecreaseInFilmCosts1,,0.000,,
IncreaseDecreaseInInterestPayableNet,,,,138458.000
IncreaseDecreaseInLossAndLossAdjustmentExpenseReserve,,,,847002.000
IncreaseDecreaseInOtherAccountsPayable,,,,100100.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,,112388.000
IncreaseDecreaseInPrepaidExpense,0.000,,,
InterestCostsIncurredCapitalized,5699.000,7887.000,,
InterestExpense,,,,-1088338.000
InterestExpenseRelatedParty,5699.000,7887.000,9900.000,
InterestPaid,0.000,0.000,,635997.000
