,2011-12-31,2012-03-31
AdjustmentsForNoncashItemsIncludedInIncomeLossFromContinuingOperations,41023.000,
DebtorReorganizationItemsLegalAndAdvisoryProfessionalFees,4411.000,4279.000
DepreciationAndAmortization,165.000,165.000
EarningsPerShareBasicAndDiluted,-0.000,-0.002
GeneralAndAdministrativeExpense,13793.000,11571.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,-108661.000,-48538.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-10720.000,
InterestExpense,17824.000,28680.000
NetCashProvidedByUsedInFinancingActivities,77893.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,77893.000,
NetCashProvidedByUsedInOperatingActivities,-78193.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-78193.000,
NetIncomeLoss,-108661.000,-48538.000
OperatingExpenses,89854.000,20419.000
OtherExpenses,983.000,-561.000
ProceedsFromNotesPayable,75000.000,
ShareBasedGoodsAndNonemployeeServicesTransactionStockholdersEquity,25000.000,
WeightedAverageNumberOfSharesOutstandingBasic,29190326.000,29530000.000
