,2017-03-31
CashAndCashEquivalentsPeriodIncreaseDecrease,-19451.000
ComprehensiveIncomeNetOfTax,-14179.000
EarningsPerShareBasicAndDiluted,0.000
EffectOfExchangeRateOnCashAndCashEquivalents,-3.000
ForeignCurrencyTransactionGainLossBeforeTax,-3.000
GeneralAndAdministrativeExpense,14157.000
IncreaseDecreaseInAccountsPayable,-2625.000
IncreaseDecreaseInAccountsReceivableRelatedParties,5000.000
IncreaseDecreaseInOtherCurrentAssets,272.000
NetCashProvidedByUsedInFinancingActivities,2625.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,2625.000
NetCashProvidedByUsedInOperatingActivities,-22073.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-22073.000
NetIncomeLoss,-14176.000
OperatingExpenses,14157.000
OperatingIncomeLoss,-14157.000
OtherExpenses,19.000
ProceedsFromContributedCapital,2625.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,213330000.000
