,2013-09-30,2014-03-31,2014-06-27,2016-04-01,2016-07-01,2016-09-30,2017-03-31
AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,,,,35000.000,,,7000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,,576000.000,,,349000.000
AdjustmentsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,,,,13285000.000,,,3282000.000
AdministrativeFeesExpense,,30000.000,,,,,
AllocatedShareBasedCompensationExpense,,,,348000.000,-1949000.000,509000.000,349000.000
AmortizationOfFinancingCostsAndDiscounts,,,,752000.000,,,752000.000
AmortizationOfIntangibleAssets,,,,3079000.000,,,3060000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,22620000.000,23557000.000,23669000.000,19972000.000
BusinessAcquisitionsProFormaNetIncomeLoss,,,1650000.000,,,,
BusinessAcquisitionsProFormaRevenue,,,190615000.000,,,,
BusinessCombinationAcquisitionRelatedCosts,,,1400000.000,0.000,0.000,0.000,
BusinessCombinationConsiderationTransferred1,,35000000.000,,,,,
BusinessCombinationSeparatelyRecognizedTransactionsAdditionalDisclosuresAcquisitionCostExpensed,,1700000.000,,,,,
CapitalExpendituresIncurredButNotYetPaid,,,,709000.000,,,479000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,-612561.000,,1438000.000,,,615000.000
ComprehensiveIncomeNetOfTax,,,,-1528000.000,-4678000.000,-1694000.000,1061000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,,,-311000.000,-951000.000,-346000.000,43000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,,-1839000.000,-5629000.000,-2040000.000,1104000.000
CostOfGoodsSold,,,,153083000.000,148531000.000,139129000.000,140429000.000
DeferredIncomeTaxExpenseBenefit,,,,-1880000.000,,,-2672000.000
Depreciation,,,,7218000.000,,,6788000.000
DividendsPreferredStockCash,,,,900000.000,,,3000.000
EarningsPerShareBasicAndDiluted,-0.030,-0.430,-0.190,-0.150,-0.130,-0.130,-0.050
EffectOfExchangeRateOnCashAndCashEquivalents,,,,-76000.000,,,217000.000
EffectiveIncomeTaxRateContinuingOperations,,,,0.458,-4.590,0.211,-0.079
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,,,214000.000,-734000.000,198000.000,133000.000
FederalDepositInsuranceCorporationPremiumExpense,,250000.000,,,,,
GainLossOnDispositionOfAssets,,,,-703000.000,14000.000,-68000.000,330000.000
GainLossOnSaleOfPropertyPlantEquipment,,,,-703000.000,,,330000.000
GeneralAndAdministrativeExpense,202840.000,3545867.000,82867.000,,,,
GoodwillForeignCurrencyTranslationGainLoss,,,,1272000.000,,,231000.000
GrossProfit,,,,37891000.000,37156000.000,30979000.000,34764000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,-5567000.000,-424000.000,-3109000.000,-353000.000
IncomeLossFromEquityMethodInvestments,,,,169000.000,142000.000,146000.000,143000.000
IncomeTaxExpenseBenefit,,,,-2551000.000,1946000.000,-657000.000,28000.000
IncreaseDecreaseInAccountsPayable,,,,10755000.000,,,-898000.000
IncreaseDecreaseInAccountsReceivable,,,,18238000.000,,,9985000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,,-37854.000,,-1057000.000,,,1336000.000
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,,2600711.000,,,,,
IncreaseDecreaseInEmployeeRelatedLiabilities,,,,6729000.000,,,3615000.000
IncreaseDecreaseInInterestPayableNet,,,,75000.000,,,-54000.000
IncreaseDecreaseInInventories,,,,-2164000.000,,,-2513000.000
IncreaseDecreaseInOtherCurrentAssets,,,,-2202000.000,,,-318000.000
IncreaseDecreaseInOtherOperatingCapitalNet,,,,-376000.000,,,1367000.000
IncreaseDecreaseInPrepaidInsurance,,-26300.000,,,,,
InterestExpense,,,,8024000.000,7963000.000,7906000.000,8366000.000
InterestIncomeExpenseNet,6199.000,14366.000,9177.000,,,,
NetCashProvidedByUsedInFinancingActivities,,344149.000,,-2366000.000,,,252000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,344149.000,,-2366000.000,,,252000.000
NetCashProvidedByUsedInInvestingActivities,,-14366.000,,-6389000.000,,,-2755000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-14366.000,,-6389000.000,,,-2755000.000
NetCashProvidedByUsedInOperatingActivities,,-942344.000,,10269000.000,,,2901000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-942344.000,,10269000.000,,,2901000.000
NetIncomeLoss,-196641.000,-3531501.000,-1633275.000,-2506000.000,-1970000.000,-2037000.000,-386000.000
NetIncomeLossAttributableToNoncontrollingInterest,,,,-510000.000,-400000.000,-415000.000,5000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,,-3406000.000,-2870000.000,-2937000.000,-1304000.000
