,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,13123000.000,,
AmortizationOfDebtDiscountPremium,,,-36000.000,,
AmortizationOfFinancingCosts,,,3312000.000,,
AmortizationOfIntangibleAssets,,,5440000.000,,
AssetManagementCosts,950000.000,1022000.000,4152000.000,0.000,0.000
BusinessCombinationAcquisitionRelatedCosts,10691000.000,5554000.000,641000.000,58000.000,534000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-25189000.000,,
ComprehensiveIncomeNetOfTax,,,-22284000.000,4965000.000,-63427000.000
Depreciation,,,20618000.000,,
DepreciationAndAmortization,15244000.000,19828000.000,26058000.000,26154000.000,26309000.000
DirectCostsOfLeasedAndRentedPropertyOrEquipment,911000.000,1542000.000,2689000.000,1993000.000,2797000.000
Dividends,,,-23353000.000,,
EarningsPerShareBasic,,,,0.030,
EarningsPerShareBasicAndDiluted,-0.090,-0.030,-0.160,0.030,-0.410
EarningsPerShareDiluted,,,,0.030,
EquityMethodInvestmentDividendsOrDistributions,,,209000.000,,
GainLossOnDispositionOfProperty,,,0.000,,
GainsLossesOnSalesOfInvestmentRealEstate,,,0.000,0.000,0.000
GeneralAndAdministrativeExpense,932000.000,746000.000,2491000.000,3030000.000,1586000.000
IncomeLossAttributableToNoncontrollingInterest,307000.000,284000.000,144000.000,203000.000,179000.000
IncomeLossFromEquityMethodInvestments,25000.000,22000.000,22000.000,14000.000,0.000
IncomeTaxesPaid,,,583000.000,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,4628000.000,,
IncreaseDecreaseInOtherOperatingLiabilities,,,-134000.000,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,-11571000.000,,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,,59547.000,
InterestExpense,9489000.000,10167000.000,9857000.000,10078000.000,10512000.000
InterestPaid,,,6397000.000,,
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,,,-508000.000,,
NetCashProvidedByUsedInFinancingActivities,,,-43834000.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-43834000.000,,
NetCashProvidedByUsedInInvestingActivities,,,-15896000.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-15896000.000,,
NetCashProvidedByUsedInOperatingActivities,,,34541000.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,34541000.000,,
NetIncomeLoss,-9517000.000,-5661000.000,-28073000.000,4272000.000,-64495000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,,4265000.000,-64509000.000
NonoperatingIncomeExpense,-9458000.000,-12880000.000,-20243000.000,-8897000.000,-10248000.000
OperatingExpenses,28728000.000,28692000.000,53300000.000,32276000.000,100130000.000
OperatingIncomeLoss,248000.000,7503000.000,-7686000.000,13372000.000,-54068000.000
OperatingLeasesIncomeStatementLeaseRevenue,28054000.000,34943000.000,44080000.000,44110000.000,44400000.000
OtherComprehensiveIncomeAvailableForSaleSecuritiesAdjustmentNetOfTaxPeriodIncreaseDecrease,,,1268000.000,,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPeriodIncreaseDecrease,,,4521000.000,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,663000.000,1041000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,,,30000.000,27000.000
OtherComprehensiveIncomeLossNetOfTax,,,,693000.000,1068000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,,,5789000.000,,
OtherNonoperatingIncome,,379000.000,264000.000,1452000.000,264000.000
PaymentsForRepurchaseOfCommonStock,,,2740000.000,,
PaymentsOfDividends,,,24401000.000,,
PaymentsOfFinancingCosts,,,2108000.000,,
PaymentsToAcquireRealEstate,,,16105000.000,,
ProceedsFromRepaymentsOfRestrictedCashFinancingActivities,,,-52000.000,,
ProceedsFromSaleOfRealEstateHeldforinvestment,,,0.000,,
ProfitLoss,-9210000.000,-5377000.000,-27929000.000,4475000.000,-64316000.000
RepaymentsOfLinesOfCredit,,,10000000.000,,
RepaymentsOfNotesPayable,,,0.000,,
RepaymentsOfSecuredDebt,,,814000.000,,
Revenues,28976000.000,36195000.000,45614000.000,45648000.000,46062000.000
SalesRevenueNet,28976000.000,36195000.000,45614000.000,45648000.000,46062000.000
ShareBasedCompensation,,,13123000.000,650000.000,798000.000
StockIssuedDuringPeriodValueDividendReinvestmentPlan,,,9589000.000,,
StockRepurchasedDuringPeriodValue,,,-23000.000,,
TenantReimbursements,922000.000,1252000.000,1534000.000,1538000.000,1662000.000
UnrealizedGainLossOnDerivatives,6000.000,-3114000.000,-4046000.000,-9000.000,0.000
WeightedAverageNumberOfDilutedSharesOutstanding,,,,159225091.000,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,159165544.000,158476895.000
WriteOffOfDeferredDebtIssuanceCost,,,,300000.000,
