,2014-11-30,2015-11-30,2016-11-30,2017-02-28
AllowanceForDoubtfulAccountsReceivableWriteOffs,0.000,0.000,,
AmortizationOfDebtDiscountPremium,-32500.000,0.000,0.000,
AssetImpairmentCharges,0.000,0.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-11489.000,-14583.000,26110.000,
CostOfGoodsSold,,,-218333.000,-208393.000
DebtConversionConvertedInstrumentAmount1,,,491665.000,
DebtInstrumentDecreaseForgiveness,,,0.000,
DeferredRevenueAdditions,,,-119777.000,
Depreciation,,1220.000,1220.000,
DepreciationAndAmortization,,,1220.000,1221.000
DerivativeLossOnDerivative,20503.000,369702.000,4584.000,-64610.000
EarningsPerShareBasicAndDiluted,0.000,0.000,-0.010,0.000
ExplorationExpense,0.000,,,
ExtinguishmentOfDebtAmount,6000.000,44386.000,234150.000,
FairValueAssumptionsExpectedDividendRate,0.000,,,
FairValueAssumptionsRiskFreeInterestRate,0.001,,,
GainsLossesOnExtinguishmentOfDebt,-6000.000,,,111109.000
GrossProfit,,,190295.000,173123.000
ImpairmentOfOilAndGasProperties,0.000,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,-1893588.000,,-168480.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-239259.000,,,
IncomeTaxExpenseBenefit,0.000,0.000,,0.000
IncomeTaxesPaidNet,0.000,0.000,0.000,
IncreaseDecreaseInAccountsPayable,-16999.000,5000.000,-61942.000,
IncreaseDecreaseInAccountsReceivable,,,158163.000,
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,81254.000,-4374.000,0.000,
IncreaseDecreaseInBookOverdrafts,150.000,0.000,,
IncreaseDecreaseInDerivativeLiabilities,-20503.000,-369702.000,-4584.000,
IncreaseDecreaseInInterestPayableNet,32878.000,34329.000,18709.000,
IncreaseDecreaseInInventories,,,108808.000,
IncreaseDecreaseInNotesReceivables,,,245.000,
InterestExpense,-32878.000,39549.000,-76799.000,-157365.000
InterestPaid,0.000,0.000,0.000,
NetCashProvidedByUsedInFinancingActivities,32650.000,20646.000,-107438.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,32650.000,20646.000,-107438.000,
NetCashProvidedByUsedInInvestingActivities,-10.000,-12500.000,245.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-10.000,-12500.000,245.000,
NetCashProvidedByUsedInOperatingActivities,-44129.000,-22729.000,133303.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-44129.000,-22729.000,133303.000,
NetIncomeLoss,-239259.000,-1893588.000,-2590284.000,-168480.000
OperatingExpenses,188384.000,2179355.000,2456104.000,230737.000
OperatingIncomeLoss,-188384.000,-2179355.000,-2265809.000,-57614.000
OtherGeneralAndAdministrativeExpense,8945.000,2165030.000,63360.000,47514.000
OtherIncome,0.000,0.000,,
OtherNonoperatingIncomeExpense,-50875.000,285767.000,-324475.000,-110866.000
PaymentsToAcquireInvestments,-10.000,0.000,,
PaymentsToAcquireNotesReceivable,0.000,,,
PaymentsToAcquirePropertyPlantAndEquipment,,12500.000,0.000,
ProceedsFromIssuanceOrSaleOfEquity,0.000,,0.000,
ProceedsFromNotesPayable,32500.000,0.000,0.000,
ProceedsFromRelatedPartyDebt,0.000,20646.000,0.000,
ProfessionalFees,160714.000,8880.000,2223851.000,72213.000
ProfitLoss,,-1893588.000,-2590284.000,
ProvisionForDoubtfulAccounts,0.000,0.000,,
RepaymentOfNotesReceivableFromRelatedParties,0.000,,-107438.000,
Revenues,0.000,0.000,408628.000,381516.000
SalariesWagesAndOfficersCompensation,,,103463.000,92282.000
SalesRevenueNet,0.000,0.000,408628.000,381516.000
SellingGeneralAndAdministrativeExpense,,,51959.000,13627.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum,3.470,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum,2.610,,,
StockIssued1,0.000,,239405.000,
StockIssuedDuringPeriodValueIssuedForServices,80000.000,2160000.000,2149480.000,
TravelAndEntertainmentExpense,18725.000,4225.000,12251.000,3880.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,774242244.000,211013283.000,387008055.000
WeightedAverageNumberOfSharesOutstandingBasic,64594505.000,,,
