,2011-12-31,2012-12-31
AccretionOfDiscount,,446000.000
AssetRetirementObligationAccretionExpense,8000.000,8000.000
AssetRetirementObligationLiabilitiesSettled,,-85000.000
AssetRetirementObligationRevisionOfEstimate,,-8000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-361000.000,-144000.000
CostsIncurredDevelopmentCosts,,36000.000
CostsIncurredExplorationCosts,,-3000.000
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReserves10PercentAnnualDiscountForEstimatedTimingOfCashFlows,,251000.000
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureCashInflows,,3886000.000
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureDevelopmentCosts,,663000.000
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureNetCashFlows,,2092000.000
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureProductionCosts,,1131000.000
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesStandardizedMeasure,,1841000.000
GeneralAndAdministrativeExpense,200000.000,189000.000
ImpairmentOfOilAndGasProperties,-26000.000,1141000.000
IncreaseDecreaseInAccountsReceivable,1000.000,-81000.000
IncreaseDecreaseInAccruedLiabilities,-67000.000,16000.000
IncreaseDecreaseInAssetRetirementObligations,-249000.000,-85000.000
IncreaseDecreaseInEstimatedFutureDevelopmentCosts,,73000.000
IncreaseDecreaseInOtherCurrentAssets,-2000.000,-31000.000
InvestmentIncomeInterest,28000.000,23000.000
LongTermPurchaseCommitmentAmount,,42000.000
NetCashProvidedByUsedInFinancingActivities,-1504000.000,-752000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-1504000.000,-752000.000
NetCashProvidedByUsedInInvestingActivities,-182000.000,10000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-182000.000,10000.000
NetCashProvidedByUsedInOperatingActivities,1325000.000,598000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,1325000.000,598000.000
NetIncomeLoss,873000.000,-1182000.000
NetIncreaseDecreaseInSalesAndTransferPricesAndProductionCosts,,-1615000.000
OilAndGasRevenue,1987000.000,984000.000
OperatingCostsAndExpenses,183000.000,271000.000
OperatingExpenses,1142000.000,2189000.000
OperatingIncomeLoss,845000.000,-1205000.000
PaymentsOfCapitalDistribution,1504000.000,752000.000
PaymentsToAcquireOilAndGasProperty,265000.000,41000.000
ResultsOfOperationsDepreciationDepletionAndAmortizationAndValuationProvisions,837000.000,585000.000
ResultsOfOperationsDryHoleCosts,-52000.000,3000.000
RevisionsOfPreviousQuantityEstimates,,-388000.000
SalesAndTransfersOfOilAndGasProducedNetOfProductionCosts,,732000.000
StandardizedMeasureOfDiscountedFutureNetCashFlowOfProvedOilAndGasReservesOther,,-399000.000
StandardizedMeasureOfDiscountedFutureNetCashFlowOfProvedOilAndGasReservesPeriodIncreaseDecrease,,-2615000.000
