,2011-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AmortizationOfDebtDiscountPremium,,,,11900.000,32667.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,0.000
DebtConversionOriginalDebtInterestRateOfDebt,,,,,0.060
DividendsPreferredStockStock,,,,19000.000,6448.000
EarningsPerShareBasicAndDiluted,,-0.000,-0.000,-0.010,0.000
EarningsPerShareDiluted,-0.000,,,,
EffectOfExchangeRateOnCashAndCashEquivalents,-1.000,,,20334.000,-20334.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.350,0.350,0.350
ForeignCurrencyTransactionGainLossBeforeTax,435.000,,,,
ForeignCurrencyTransactionGainLossUnrealized,435.000,,,,
GainLossOnDispositionOfAssets1,,,100.000,,
GeneralAndAdministrativeExpense,3055.000,,,23977.000,8698.000
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,,,,-649108.000,-94413.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,6954.000,114083.000,14654.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,1713.000,65221.000,220538.000,19354.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,-416.000,-15839.000,-36592.000,-4700.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,57261.000,2365.000,7505.000,19231.000,23377.000
IncreaseDecreaseInLossAndLossAdjustmentExpenseReserve,-66958.000,,,,
IncreaseDecreaseInNotesPayableRelatedParties,,,,350000.000,
IncreaseDecreaseInPrepaidExpense,,-800.000,-800.000,2630.000,-2630.000
InterestAndDebtExpense,-34.000,,,,
InterestExpense,,,,32177.000,56718.000
LaborAndRelatedExpense,5437.000,,,,
NetCashProvidedByUsedInFinancingActivities,4261.000,3330.000,18035.000,56550.000,6607.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,4261.000,3330.000,18035.000,56550.000,6607.000
NetCashProvidedByUsedInOperatingActivities,-4260.000,-3330.000,-18035.000,-36216.000,-26941.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-4260.000,-3330.000,-18035.000,-36216.000,-26941.000
NetIncomeLoss,435.000,-4895.000,-186345.000,-630108.000,-87965.000
NetIncomeLossAvailableToCommonStockholdersBasic,-66958.000,,,,
NonoperatingIncomeExpense,,,-160005.000,,
OperatingExpenses,66924.000,4895.000,26340.000,399261.000,31247.000
OtherComprehensiveIncomeLossBeforeTax,,-4895.000,,,
OtherExpenses,-34.000,,,230847.000,56718.000
OtherIncome,,,100.000,937.000,
ProceedsFromConvertibleDebt,,,,19700.000,16500.000
ProceedsFromIssuanceOfCommonStock,,,,45000.000,
ProceedsFromNotesPayable,,,,,600.000
ProceedsFromPaymentsForLongTermLoansForRelatedParties,4261.000,,,,
ProceedsFromRelatedPartyDebt,,3330.000,18035.000,5535.000,2350.000
ProceedsFromRepaymentsOfBankOverdrafts,,,,,7.000
ProfessionalFees,58432.000,4895.000,26340.000,375284.000,22549.000
RepaymentsOfConvertibleDebt,,,,3000.000,2500.000
RepaymentsOfRelatedPartyDebt,,,,5150.000,8000.000
Revenues,,0.000,,,
SalariesAndWages,5437.000,,,,
SalesRevenueNet,,0.000,,,
StockIssuedDuringPeriodSharesEmployeeStockPurchasePlans,146991.000,,,,
StockIssuedDuringPeriodValueNewIssues,,,,45000.000,
ValuationAllowanceForImpairmentOfRecognizedServicingAssetsPeriodIncreaseDecrease,,-1297.000,-6954.000,-114083.000,-14654.000
WeightedAverageNumberOfSharesOutstandingBasic,52531659.000,156311131.000,2932578.000,87783992.000,187062814.000
