,2012-09-30,2013-09-30,2014-09-30
AccretionAmortizationOfDiscountsAndPremiumsInvestments,-54000.000,-45000.000,-29000.000
AdvertisingExpense,52000.000,85000.000,100000.000
AllocatedShareBasedCompensationExpense,,,13000000.000
AllowanceForLoanAndLeaseLossesProvisionForLossGross,18000.000,,
AllowanceForLoanAndLeaseLossesWriteOffs,,3000.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,1225000.000
ComprehensiveIncomeNetOfTax,253000.000,-201000.000,-115000.000
CurrentFederalTaxExpenseBenefit,112000.000,-23000.000,
CurrentIncomeTaxExpenseBenefit,57000.000,-26000.000,3000.000
CurrentStateAndLocalTaxExpenseBenefit,29000.000,-3000.000,3000.000
DeferredFederalIncomeTaxExpenseBenefit,113000.000,-10000.000,-61000.000
DeferredIncomeTaxExpenseBenefit,121000.000,-13000.000,-66000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,8000.000,-3000.000,-5000.000
DefinedContributionPlanCostRecognized,68000.000,76000.000,72000.000
DefinedContributionPlanEmployerMatchingContributionPercent,1.000,1.000,1.000
DefinedContributionPlanMaximumAnnualContributionPerEmployeePercent,0.050,,
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,,0.050,0.050
DepreciationDepletionAndAmortization,88000.000,137000.000,162000.000
EarningsPerShareBasic,,,-0.230
EarningsPerShareDiluted,,,-0.230
EffectiveIncomeTaxRateContinuingOperations,0.395,-0.336,-0.304
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340,-0.340,-0.340
EffectiveIncomeTaxRateReconciliationOtherAdjustments,-0.001,0.036,0.044
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.056,-0.032,-0.008
FederalDepositInsuranceCorporationPremiumExpense,41000.000,64000.000,63000.000
FeesAndCommissions,311000.000,310000.000,295000.000
FinancingReceivableAllowanceForCreditLossesRecovery,,,2000.000
ForeclosedRealEstateExpense,40000.000,,
GainLossOnSaleOfLoansAndLeases,817000.000,873000.000,551000.000
GainLossOnSalesOfLoansNet,817000.000,873000.000,551000.000
GeneralInsuranceExpense,,,47000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,451000.000,-116000.000,-207000.000
IncomeTaxExpenseBenefit,178000.000,-39000.000,-63000.000
IncomeTaxesPaid,104000.000,,
IncomeTaxesPaidNet,,-22000.000,2000.000
IncreaseDecreaseInAccruedInterestReceivableNet,-9000.000,24000.000,76000.000
IncreaseDecreaseInAccruedLiabilities,-21000.000,203000.000,-84000.000
IncreaseDecreaseInDemandDeposits,4727000.000,-1490000.000,7222000.000
IncreaseDecreaseInOtherOperatingAssets,629000.000,-464000.000,63000.000
IncreaseDecreaseInTimeDeposits,2817000.000,-615000.000,14069000.000
InformationTechnologyAndDataProcessing,235000.000,261000.000,294000.000
InterestAndDividendIncomeOperating,2566000.000,2627000.000,3282000.000
InterestAndDividendIncomeSecurities,242000.000,142000.000,292000.000
InterestAndFeeIncomeLoansAndLeases,2301000.000,2441000.000,2962000.000
InterestExpense,594000.000,527000.000,617000.000
InterestExpenseDeposits,594000.000,527000.000,583000.000
InterestExpenseFederalHomeLoanBankAndFederalReserveBankAdvancesShortTerm,,,34000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,1954000.000,1996000.000,2596000.000
InterestIncomeExpenseNet,1972000.000,2100000.000,2665000.000
InterestPaid,594000.000,527000.000,609000.000
LaborAndRelatedExpense,1535000.000,1738000.000,1976000.000
LeaseAndRentalExpense,,19000.000,59000.000
LoansAndLeasesReceivableRelatedPartiesAdditions,,0.000,0.000
LoansAndLeasesReceivableRelatedPartiesCollections,18000.000,20000.000,22000.000
NetCashProvidedByUsedInContinuingOperations,1664000.000,-5464000.000,
NetCashProvidedByUsedInFinancingActivities,7544000.000,3060000.000,32244000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,7544000.000,3060000.000,32244000.000
NetCashProvidedByUsedInInvestingActivities,-3342000.000,-15175000.000,-28803000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-3342000.000,-15175000.000,-28803000.000
NetCashProvidedByUsedInOperatingActivities,-2538000.000,6651000.000,-2216000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-2538000.000,6651000.000,-2216000.000
NetIncomeLossAvailableToCommonStockholdersBasic,273000.000,-77000.000,-144000.000
