,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,753000.000,942000.000,785000.000,916000.000,1177000.000,1342000.000,618000.000,600000.000,640000.000,748000.000,972000.000,1158000.000,1594000.000,1839000.000,2337000.000,2208000.000,2097000.000,2475000.000,2883000.000,3207000.000,2906000.000,3055000.000,2979000.000,2712000.000
AccountsReceivableNet,,,,,,,,,,,,,,,,,,,1002000.000,1025000.000,958000.000,906000.000,866000.000,737000.000
AccruedFeesAndOtherRevenueReceivable,,,,,,,,,,,,,,,,,,,87000.000,125000.000,270000.000,362000.000,362000.000,362000.000
AdditionalPaidInCapitalCommonStock,116229000.000,116229000.000,116238000.000,116238000.000,117226000.000,117226000.000,117226000.000,117226000.000,117226000.000,117226000.000,117226000.000,117226000.000,117226000.000,117226000.000,117226000.000,117226000.000,117226000.000,117226000.000,117215000.000,117223000.000,117230000.000,117237000.000,117243000.000,117274000.000
AllowanceForDoubtfulAccountsReceivable,,,,,200000.000,200000.000,200000.000,33000.000,40000.000,0.000,0.000,37000.000,37000.000,37000.000,107000.000,,,,309000.000,344000.000,314000.000,330000.000,200000.000,
AreaOfRealEstateProperty,,,,,775393.000,,,,,,,,,,,,,,,,,,,
Assets,85825000.000,83945000.000,70124000.000,60069000.000,59317000.000,90190000.000,93992000.000,,90409000.000,84076000.000,96003000.000,94396000.000,93544000.000,101342000.000,118081000.000,129835000.000,98361000.000,97682000.000,103849000.000,101866000.000,95593000.000,94434000.000,89403000.000,88354000.000
AssetsFairValueDisclosure,,,,,3760000.000,3760000.000,,,,,,,,,,,,,,,,,,
AssetsHeldForSaleCurrent,,,,,,,,,25625000.000,567000.000,0.000,,,,,,,,,,,,,
AssetsOfDisposalGroupIncludingDiscontinuedOperation,,,,,,,,,,,,,,,4139000.000,0.000,0.000,0.000,0.000,,,,,
BusinessAcquisitionPurchasePriceAllocationAmortizableIntangibleAssets,,,,,,,2720000.000,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationBuildings,,,,,,,22093000.000,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationLand,,,,,,,4521000.000,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationNoncurrentAssets,,,,,,,40240000.000,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationPlant,,,,,,,1205000.000,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationProperty,,,,,,,2915000.000,,,,,,,,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedAssets,,,,,,,,,,,37695000.000,,,8043000.000,,14507000.000,14507000.000,14507000.000,,,,,,
