,2011-09-30,2012-03-31,2012-09-30
CashPeriodIncreaseDecrease,,164941.000,
CostOfGoodsSold,,2714.000,
DepreciationAndAmortization,144.000,144.000,144.000
EarningsPerShareBasic,-0.010,-0.010,-0.030
ForeignCurrencyTransactionLossBeforeTax,425.000,-411.000,-1541.000
GeneralAndAdministrativeExpense,1511.000,3786.000,131129.000
GrossProfit,,3389.000,
IncreaseDecreaseInAccountsPayable,,37280.000,
IncreaseDecreaseInAccruedTaxesPayable,,3687.000,
IncreaseDecreaseInCustomerDeposits,,-59256.000,
IncreaseDecreaseInRestrictedCash,,59256.000,
InvestmentIncomeInterest,,3.000,6.000
NetCashProvidedByUsedInFinancingActivities,,312176.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,312176.000,
NetCashProvidedByUsedInOperatingActivities,,-147235.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-147235.000,
NetIncomeLoss,,,-829677.000
OfficersCompensation,27118.000,37986.000,42307.000
OperatingExpenses,200216.000,348202.000,828142.000
OtherExpenses,425.000,-408.000,-1535.000
ProceedsFromIssuanceOfCommonStock,,80000.000,
ProceedsFromLinesOfCredit,,1935.000,
ProfessionalFees,152743.000,275139.000,497367.000
RepaymentsOfLinesOfCredit,,-4799.000,
Revenues,,6103.000,
SalesCommissionsAndFees,,6103.000,
SalesRevenueNet,,6103.000,
WeightedAverageNumberOfSharesOutstandingBasic,23484123.000,23678767.000,24389599.000
