,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,,,,-447000.000,-1284000.000,394000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,1425000.000,1450000.000,1397000.000,1318000.000,1272000.000,1494000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,-248000.000,-119000.000,-298000.000,,,
AffordableHousingTaxCreditsAndOtherTaxBenefitsAmount,,,,,2650000.000,2286000.000
AllowanceForLoanAndLeaseLossesProvisionForLossGross,,11200000.000,,,,
AmortizationOfDeferredLoanOriginationFeesNet,434000.000,506000.000,420000.000,279000.000,310000.000,340000.000
AmortizationOfIntangibleAssets,,5368000.000,4704000.000,4270000.000,3856000.000,3504000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,,773000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses,,,-2934000.000,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses,,,-17256000.000,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses,,,-14322000.000,,,
AvailableForSaleSecuritiesGrossRealizedGainLossNet,,-1287000.000,,,,
AvailableForSaleSecuritiesGrossRealizedLosses,,1287000.000,,,,
AvailableForSaleSecuritiesGrossUnrealizedGains,,,24946000.000,,,
AvailableForSaleSecuritiesGrossUnrealizedLoss,,,17256000.000,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,191252000.000,-38663000.000,-19354000.000,-91192000.000,52208000.000,29227000.000
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldAccretion,13005000.000,17163000.000,14947000.000,5260000.000,4053000.000,3934000.000
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldReclassificationsFromNonaccretableDifference,16906000.000,12121000.000,12504000.000,5016000.000,3051000.000,3912000.000
CommonStockDividendsPerShareCashPaid,1.450,1.480,1.490,1.520,1.530,1.560
ComprehensiveIncomeNetOfTax,99098000.000,84383000.000,56865000.000,61625000.000,54136000.000,48104000.000
CurrentFederalTaxExpenseBenefit,18393000.000,22368000.000,13975000.000,11950000.000,9647000.000,16258000.000
CurrentIncomeTaxExpenseBenefit,31715000.000,33824000.000,22572000.000,19752000.000,16385000.000,23550000.000
CurrentStateAndLocalTaxExpenseBenefit,13322000.000,11456000.000,8597000.000,7802000.000,6738000.000,7292000.000
