,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdditionsToNoncurrentAssets,141600000.000,,,,,
AdjustmentForLongTermIntercompanyTransactionsGrossOfTax,-11700000.000,5600000.000,11900000.000,,,
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,,,,1200000.000,1900000.000,
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,,,-35400000.000,,,70400000.000
AmortizationOfIntangibleAssets,,10700000.000,12700000.000,22900000.000,20800000.000,13900000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,1300000.000,400000.000,300000.000,300000.000,400000.000,1300000.000
BusinessCombinationAcquisitionRelatedCosts,,,8600000.000,,,2500000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,,,,-95900000.000
CashProvidedByUsedInFinancingActivitiesDiscontinuedOperations,,,,,,31400000.000
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,,,,,,-9500000.000
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,,,,,,23900000.000
CommonStockDividendsPerShareDeclared,,,,,,0.510
ComprehensiveIncomeNetOfTax,,65300000.000,237000000.000,241900000.000,101200000.000,92000000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,,700000.000,-1200000.000,900000.000,2600000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,210200000.000,,237700000.000,240700000.000,102100000.000,94600000.000
ContractualInterestExpenseOnPrepetitionLiabilitiesNotRecognizedInStatementOfOperations,,185000000.000,210000000.000,,,
CostOfGoodsAndServicesSold,2053400000.000,1989200000.000,1918600000.000,2050600000.000,1884000000.000,942700000.000
CostsAndExpenses,,,,,,489900000.000
CurrentFederalTaxExpenseBenefit,-16700000.000,51200000.000,-1400000.000,-59400000.000,,
CurrentForeignTaxExpenseBenefit,52500000.000,43100000.000,83500000.000,62500000.000,87600000.000,36600000.000
CurrentStateAndLocalTaxExpenseBenefit,2300000.000,4400000.000,700000.000,700000.000,1400000.000,700000.000
DebtInstrumentRedemptionPricePercentage,,,,1.000,1.000,1.000
DeferredFederalIncomeTaxExpenseBenefit,73100000.000,-71000000.000,73100000.000,45800000.000,69400000.000,11800000.000
DeferredForeignIncomeTaxExpenseBenefit,3500000.000,5200000.000,-14800000.000,-10200000.000,,-7800000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,-70200000.000,-38200000.000,17600000.000,6300000.000,17700000.000
DefinedBenefitPlanAmortizationOfNetPriorServiceCostCredit,,,300000.000,,,
DefinedBenefitPlanFutureAmortizationOfPriorServiceCostCredit,,,,3800000.000,2600000.000,1900000.000
DefinedContributionPlanCostRecognized,12300000.000,12600000.000,13200000.000,13800000.000,15200000.000,11100000.000
DefinedContributionPlanEmployerMatchingContributionPercentOfMatch,,,,1.000,1.000,1.000
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,,,,0.060,0.060,0.060
DepreciationAndAmortization,110000000.000,108200000.000,108600000.000,112500000.000,109300000.000,85700000.000
DepreciationDepletionAndAmortization,120000000.000,119000000.000,123100000.000,137100000.000,131500000.000,100300000.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationNetOfTaxPerBasicShare,,,,,,-0.190
DiscontinuedOperationIncomeLossFromDiscontinuedOperationNetOfTaxPerDilutedShare,,,,,,-0.190
DisposalGroupNotDiscontinuedOperationGainLossOnDisposal,,,,200000.000,,1700000.000
DividendsCommonStockCash,,,,,,36000000.000
EarningsPerShareBasic,3.660,1.260,3.350,3.670,2.000,1.340
EarningsPerShareDiluted,3.570,1.230,3.300,3.630,1.990,1.330
EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,-5600000.000,5000000.000,1100000.000,-20400000.000,-58300000.000,-3000000.000
EffectOfExchangeRateOnCashAndCashEquivalentsDiscontinuedOperations,,,,,,-1000000.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350,0.350,0.350,0.350
EmployeeServiceShareBasedCompensationTaxBenefitRealizedFromExerciseOfStockOptions,,,,,,11200000.000
EnvironmentalRemediationExpense,17800000.000,3600000.000,8200000.000,13800000.000,6600000.000,28700000.000
EquityMethodInvestmentDividendsOrDistributions,10900000.000,6300000.000,,11200000.000,11800000.000,31000000.000
EquityMethodInvestmentSummarizedFinancialInformationCostOfSales,,,,358100000.000,367200000.000,322100000.000
EquityMethodInvestmentSummarizedFinancialInformationNetIncomeLoss,,37800000.000,45600000.000,39700000.000,40900000.000,59300000.000
EquityMethodInvestmentSummarizedFinancialInformationRevenue,,325000000.000,377600000.000,409900000.000,415700000.000,388900000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,36800000.000,-35400000.000,1200000.000,,
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,,36800000.000,-35400000.000,1200000.000,,
FiniteLivedIntangibleAssetsFutureAmortizationExpense,65900000.000,,,,,
ForeignCurrencyTransactionGainLossBeforeTax,-3200000.000,-2200000.000,-5000000.000,1100000.000,100000.000,1000000.000
ForeignEarningsRepatriated,,,,38900000.000,173100000.000,5100000.000
FutureAmortizationExpenseAfterYearFive,22600000.000,,,,,
FutureAmortizationExpenseYearFive,3700000.000,,,,,
FutureAmortizationExpenseYearFour,7600000.000,,,,,
FutureAmortizationExpenseYearOne,10800000.000,,,,,
FutureAmortizationExpenseYearThree,10500000.000,,,,,
FutureAmortizationExpenseYearTwo,10700000.000,,,,,
GainLossOnDispositionOfAssets1,,,,2200000.000,11800000.000,1400000.000
GainsLossesOnExtinguishmentOfDebt,,,,,,-11100000.000
GoodwillAcquiredDuringPeriod,25900000.000,46600000.000,262900000.000,,,63800000.000
GoodwillForeignCurrencyTranslationGainLoss,,,,,,3600000.000
GoodwillOtherChanges,,,,9400000.000,-100000.000,
GoodwillSubsequentRecognitionOfDeferredTaxAsset,,,,8000000.000,8000000.000,
GoodwillTranslationAdjustments,,,,-14000000.000,-13800000.000,
GoodwillWrittenOffRelatedToSaleOfBusinessUnit,,,,,,2500000.000
GrossProfit,1158500000.000,1166300000.000,1142100000.000,1192400000.000,1167500000.000,655900000.000
ImpairmentOfLongLivedAssetsToBeDisposedOf,,,,14300000.000,100000.000,
IncomeLossFromContinuingOperations,,,,,,107000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,175700000.000,-138900000.000,141400000.000,137500000.000,143200000.000,72700000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,383500000.000,57800000.000,360600000.000,334300000.000,309600000.000,166000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,207800000.000,196700000.000,219200000.000,196800000.000,166400000.000,93300000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,,,,,,107000000.000
