,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,59754000.000,62361000.000,48618000.000,65449000.000,79528000.000,84173000.000,79397000.000,98869000.000,90575000.000,90867000.000,81046000.000,102668000.000,100709000.000,97231000.000,75868000.000,90737000.000,110538000.000,420229000.000,365347000.000,432050000.000,482629000.000,446581000.000,409759000.000,467220000.000
AccountsReceivableGrossCurrent,,,,,,,120236000.000,,,,146641000.000,,,,151505000.000,,,,536593000.000,,,,580779000.000,
AccountsReceivableNetCurrent,80357000.000,81883000.000,76429000.000,93736000.000,113635000.000,123080000.000,117405000.000,137443000.000,157877000.000,164049000.000,143036000.000,147603000.000,166789000.000,170824000.000,148352000.000,157221000.000,184675000.000,657867000.000,528544000.000,590057000.000,667905000.000,677171000.000,569208000.000,622580000.000
AccruedLiabilitiesCurrent,26567000.000,29093000.000,25183000.000,30290000.000,29980000.000,36346000.000,37778000.000,41452000.000,46291000.000,60544000.000,45310000.000,51968000.000,47189000.000,76439000.000,66225000.000,74083000.000,80460000.000,314584000.000,293905000.000,228764000.000,246564000.000,254267000.000,293115000.000,192980000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,141334000.000,,,,146840000.000,,,,152317000.000,,,,188269000.000,,,,269332000.000,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,
AdditionalPaidInCapitalCommonStock,357172000.000,358836000.000,359750000.000,360151000.000,361073000.000,362188000.000,363471000.000,364239000.000,366929000.000,368037000.000,373418000.000,374022000.000,375368000.000,377549000.000,380091000.000,380934000.000,391517000.000,507550000.000,511802000.000,513517000.000,519256000.000,524973000.000,527868000.000,529992000.000
AllowanceForDoubtfulAccountsReceivable,,,,,,,1864000.000,,,,2413000.000,,,,,,,,,,,,,
AllowanceForDoubtfulAccountsReceivableCurrent,2274000.000,2138000.000,2138000.000,2201000.000,2403000.000,2747000.000,2831000.000,3108000.000,3692000.000,3788000.000,3605000.000,3422000.000,3348000.000,3103000.000,1734000.000,,,,4245000.000,,,,5922000.000,
Assets,396793000.000,391036000.000,488803000.000,495319000.000,499097000.000,498772000.000,550841000.000,563491000.000,505507000.000,533870000.000,515839000.000,542800000.000,546474000.000,609345000.000,583065000.000,625456000.000,662372000.000,3037834000.000,2882038000.000,2849091000.000,2965190000.000,3052303000.000,2909887000.000,3015890000.000
AssetsCurrent,225429000.000,222126000.000,319661000.000,327537000.000,331567000.000,329357000.000,379872000.000,396277000.000,325237000.000,351386000.000,331161000.000,355749000.000,350102000.000,396338000.000,331540000.000,365097000.000,397805000.000,1340533000.000,1194329000.000,1189626000.000,1318885000.000,1330983000.000,1215981000.000,1329586000.000
AssetsHeldForSaleNotPartOfDisposalGroup,,,,,,,,,,,,,,,,,,10581000.000,5585000.000,5443000.000,9063000.000,7488000.000,4361000.000,5672000.000
CapitalLeaseObligationsCurrent,,,,,,,,,,,,,,,,,,7242000.000,6876000.000,,,,3130000.000,
CapitalLeaseObligationsNoncurrent,,,,,,,,,,,,,,,,,,966000.000,1283000.000,,,,4297000.000,
CapitalLeasesBalanceSheetAssetsByMajorClassNet,,,,,,,,,,,,,,,,,,,322545000.000,,,,282161000.000,
CapitalLeasesFutureMinimumPaymentsDue,,,,,,,,,,,,,,,,,,8667000.000,8563000.000,,,,7951000.000,
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,,,,,,,,,,,,7180000.000,,,,3426000.000,
CapitalLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,,,,,,,,,,,232000.000,167000.000,,,,,
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,,,,,,,,,,,232000.000,296000.000,,,,89000.000,
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,,,,,,,,,,,265000.000,296000.000,,,,2391000.000,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,,,,,,,,,,,6585000.000,624000.000,,,,2045000.000,
CapitalLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,,,,,,,,,,,228000.000,,,,,,
CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,,,,,,,,,,,,,,,,,,459000.000,404000.000,,,,524000.000,
CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,,,,,,,,,,,,,,,,,,8208000.000,8159000.000,,,,7427000.000,
CapitalLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,,,,,,,,,,,,,,,1125000.000,,,,,,
CapitalLeasesLesseeBalanceSheetAssetsByMajorClassAccumulatedDeprecation,,,,,,,,,,,,,,,,,,,4900000.000,,,,9200000.000,
CashAndCashEquivalentsAtCarryingValue,63103000.000,52917000.000,146833000.000,129629000.000,105090000.000,90675000.000,131432000.000,117666000.000,25511000.000,50356000.000,54696000.000,62766000.000,34539000.000,67770000.000,17773000.000,36837000.000,40151000.000,101185000.000,65063000.000,3728000.000,6192000.000,5850000.000,14449000.000,4515000.000
ClassOfWarrantOrRightOutstanding,,,,,,,,,,,,,,,700000.000,,,,0.000,0.000,0.000,0.000,0.000,
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
