,2013-06-30,2014-06-30
CashAndCashEquivalentsPeriodIncreaseDecrease,,-5984.000
CashPeriodIncreaseDecrease,-36434.000,
CostsAndExpenses,64575.000,132455.000
DeferredIncomeTaxExpenseBenefit,,46360.000
EarningsPerShareBasicAndDiluted,0.000,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350
ForeignCurrencyTransactionGainLossBeforeTax,-459.000,325.000
GeneralAndAdministrativeExpense,,7547.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-46360.000
IncomeTaxesPaid,0.000,0.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,4173.000,25411.000
IncreaseDecreaseInAccountsPayableRelatedParties,23968.000,79846.000
IncreaseDecreaseInInterestPayableNet,,1369.000
InterestExpense,,1369.000
InterestPaid,0.000,0.000
NetCashProvidedByUsedInFinancingActivities,,19845.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,19845.000
NetCashProvidedByUsedInInvestingActivities,-36434.000,-25829.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-36434.000,-25829.000
NetIncomeLoss,-64575.000,-132455.000
ProceedsFromNotesPayable,,19845.000
ProfessionalFees,35053.000,38560.000
ProfitLoss,64575.000,132455.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,60836664.000,60836664.000
