,2011-09-30,2012-09-30
AllocatedShareBasedCompensationExpense,278395.000,79618.000
AmortizationOfAcquiredIntangibleAssets,,1258.000
AmortizationOfCapitalizedValueOfBusinessAcquiredAsset,,315.000
AmortizationOfDebtDiscountPremium,101730.000,114897.000
CashPeriodIncreaseDecrease,-6423.000,-462.000
ConversionOfStockAmountConverted1,73000.000,239200.000
DebtConversionOriginalDebtAmount1,,78500.000
DebtInstrumentConvertibleBeneficialConversionFeature,647.000,
DebtInstrumentConvertibleIfConvertedValueInExcessOfPrincipal,,-170000.000
DebtInstrumentIncreaseDecreaseOtherNet,,1190295.000
DebtorReorganizationItemsGainLossOnSettlementOfOtherClaimsNet1,,3766.000
DeferredCompensationArrangementWithIndividualCompensationExpense,,10000.000
DeferredRevenueAdditions,1200651.000,
Depreciation,,2588.000
DepreciationAndAmortization,6946.000,2588.000
DerivativeInstrumentsGainRecognizedInIncome,,2402.000
EarningsPerShareBasic,-0.010,-0.001
EarningsPerShareDiluted,-0.010,-0.001
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,-0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,0.320
EffectiveIncomeTaxRateReconciliationDeductionsOther,,-0.050
EffectiveIncomeTaxRateReconciliationDeductionsQualifiedProductionActivities,,0.160
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,-0.030
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,-0.060
FairValueAssumptionsExpectedVolatilityRate,,1.830
GainLossOnDispositionOfIntangibleAssets,239303.000,1485513.000
GeneralAndAdministrativeExpense,1595975.000,611092.000
IncomeTaxesPaid,0.000,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,227068.000,285558.000
IncreaseDecreaseInAccountsReceivable,1925.000,
IncreaseDecreaseInDerivativeAssetsAndLiabilities,,-1190295.000
IncreaseDecreaseInInventories,30212.000,
IncreaseDecreaseInOtherOperatingAssets,145321.000,20090.000
InterestAndDebtExpense,129380.000,239679.000
InterestExpenseDebtExcludingAmortization,,35063.000
InterestPaidNet,0.000,
LineOfCreditFacilityMaximumMonthendOutstandingAmount,,808544.000
NetCashProvidedByUsedInFinancingActivities,386038.000,310451.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,386038.000,310451.000
NetCashProvidedByUsedInInvestingActivities,299349.000,0.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,299349.000,0.000
NetCashProvidedByUsedInOperatingActivities,-691810.000,-310913.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-691810.000,-310913.000
NetIncomeLoss,-1317709.000,-567082.000
NonoperatingIncomeExpense,278266.000,56903.000
OperatingCostsAndExpenses,1595975.000,623985.000
OperatingIncomeLoss,-1595975.000,-623985.000
ProceedsFromConvertibleDebt,165000.000,
ProceedsFromLinesOfCredit,221038.000,276033.000
ProceedsFromNotesPayable,,50000.000
ProceedsFromSaleOfIntangibleAssets,299349.000,
RepaymentsOfLongTermDebt,,-15000.000
ResearchAndDevelopmentExpense,,12893.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue,278395.000,
ShareBasedGoodsAndNonemployeeServicesTransactionCashFlowEffects,241948.000,
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,105178.000,318818.000
UnrealizedGainLossOnDerivatives,167696.000,
UnrealizedGainLossOnPriceRiskFairValueHedgingInstruments,,1190295.000
WeightedAverageNumberOfDilutedSharesOutstanding,185193816.000,710515971.000
WeightedAverageNumberOfSharesOutstandingBasic,185193816.000,710515971.000
