,2012-10-31,2013-10-31
CashAndCashEquivalentsPeriodIncreaseDecrease,,-93.000
CashPeriodIncreaseDecrease,-3985.000,
CurrentIncomeTaxExpenseBenefit,27000.000,23000.000
EarningsPerShareBasicAndDiluted,-0.080,-0.070
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.384,0.384
GeneralAndAdministrativeExpense,4217.000,3548.000
IncreaseDecreaseInAccruedLiabilities,-6392.000,5872.000
NetCashProvidedByUsedInOperatingActivities,-76985.000,-55093.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-76985.000,-55093.000
NetIncomeLoss,-70593.000,-60965.000
NoninterestExpenseDirectorsFees,2000.000,2000.000
OperatingExpenses,70593.000,60965.000
OtherCostOfServices,,19214.000
OtherGeneralAndAdministrativeExpense,,4500.000
OtherGeneralExpense,19537.000,
ProceedsFromOtherEquity,73000.000,55000.000
ProceedsFromRelatedPartyDebt,73000.000,
ProfessionalFees,39589.000,31703.000
SponsorFees,5250.000,
ValuationAllowanceDeferredTaxAssetChangeInAmount,-27000.000,-23000.000
ValuationAllowancesAndReservesPeriodIncreaseDecrease,291000.000,24000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,888180.000,888180.000
