,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30
AccretionOfDiscount,18909.000,19821.000,21787.000,22632.000,23772.000
AmortizationOfFinancingCosts,6050.000,6117.000,6050.000,8550.000,9617.000
AmortizationOfFinancingCostsAndDiscounts,,,6050.000,,
AmortizationOfIntangibleAssets,27832.000,27172.000,27435.000,28654.000,1226.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,161604152.000,
CashPeriodIncreaseDecrease,,,-112660.000,,
DebtConversionConvertedInstrumentAmount1,,,0.000,,
DerivativeInstrumentsGainLossRecognizedInIncomeNet,,-28614.000,-5395.000,-24352.000,-36161.000
EarningsPerShareBasicAndDiluted,0.000,0.000,0.000,-0.000,0.000
GainLossOnDerivativeInstrumentsNetPretax,23683.000,,-6297.000,,
GainLossOnSaleOfOtherAssets,,,0.000,,
GainsLossesOnExtinguishmentOfDebt,0.000,0.000,0.000,,
GainsLossesOnSalesOfAssets,,,0.000,,
GeneralAndAdministrativeExpense,382741.000,292006.000,167944.000,167504.000,155131.000
ImpairmentOfIntangibleAssetsFinitelived,0.000,0.000,0.000,,325764.000
IncomeTaxesPaid,,,0.000,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,37885.000,,
IncreaseDecreaseInDeferredRevenue,,,0.000,,
IncreaseDecreaseInDueToRelatedPartiesCurrent,,,167394.000,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,-19606.000,,
IncreaseDecreaseInReceivables,,,0.000,,
InterestExpense,13932.000,13850.000,17732.000,58978.000,57698.000
InterestPaid,,,15380.000,,
InvestmentIncomeInterest,0.000,0.000,0.000,,
MarketableSecuritiesGainLoss,0.000,0.000,0.000,,
MarketableSecuritiesUnrealizedGainLoss,,,0.000,,
NetCashProvidedByUsedInFinancingActivities,,,29800.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,29800.000,,
NetCashProvidedByUsedInInvestingActivities,,,-3543.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-3543.000,,
NetCashProvidedByUsedInOperatingActivities,,,-138917.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-138917.000,,
NetIncomeLoss,-749106.000,-697745.000,-403476.000,-520980.000,-746034.000
NonoperatingIncomeExpense,-15208.000,-68402.000,-50964.000,-114512.000,-127248.000
OperatingExpenses,733898.000,629343.000,366561.000,415294.000,626719.000
OperatingIncomeLoss,-733898.000,-629343.000,-352512.000,-406468.000,-618786.000
OtherNoncashIncome,,,0.000,,
PaymentsForRepurchaseOfCommonStock,,,0.000,,
PaymentsOfDebtIssuanceCosts,,,2500.000,,
PaymentsOfStockIssuanceCosts,,,0.000,,
PaymentsToAcquireIntangibleAssets,,,3543.000,,
ProceedsFromConvertibleDebt,,,42500.000,,
ProceedsFromIssuanceOfCommonStock,,,0.000,,
ProceedsFromNotesPayable,,,0.000,,
ProceedsFromRelatedPartyDebt,,,0.000,,
ProceedsFromSaleAndCollectionOfNotesReceivable,,,0.000,,
ProceedsFromSaleAndMaturityOfMarketableSecurities,,,0.000,,
ProceedsFromStockOptionsExercised,,,0.000,,
ProfessionalFees,133890.000,110097.000,53811.000,112343.000,40689.000
ProvisionForDoubtfulAccounts,,,0.000,,
RepaymentsOfConvertibleDebt,,,10200.000,,
RepaymentsOfNotesPayable,,,0.000,,
ResearchAndDevelopmentExpense,189435.000,200068.000,117371.000,106793.000,103909.000
Revenues,0.000,0.000,14049.000,8826.000,7933.000
SalesRevenueNet,0.000,0.000,14049.000,8826.000,7933.000
ShareBasedCompensation,,,17317.000,,
StockIssued1,,,52500.000,,
