,2013-12-31
CashAndCashEquivalentsPeriodIncreaseDecrease,366.000
ChangeInUnrealizedGainLossOnFairValueHedgingInstruments1,115482.000
DebtConversionOriginalDebtAmount1,6617.000
DebtInstrumentIncreaseAccruedInterest,394.000
DebtInstrumentIncreaseDecreaseOtherNet,744.000
DeferredFederalIncomeTaxExpenseBenefit,72505.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,12795.000
EarningsPerShareBasicAndDiluted,-0.000
EffectiveIncomeTaxRateContinuingOperations,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,-0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,0.400
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,-0.060
EstimateOfCancellations,-25000.000
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationGainLossIncludedInEarnings,-115482.000
IncreaseDecreaseInAccountsPayableRelatedParties,275000.000
IncreaseDecreaseInAccruedLiabilities,132493.000
IncreaseDecreaseInCustomerAdvances,10577.000
IncreaseDecreaseInOtherAccruedLiabilities,9301.000
InterestExpense,-144547.000
LeaseAndRentalExpense,12000.000
NetCashProvidedByUsedInFinancingActivities,36132.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,36132.000
NetCashProvidedByUsedInOperatingActivities,-35766.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-35766.000
NetIncomeLoss,-213249.000
NoncashContributionExpense,275000.000
OfficersCompensation,60000.000
OperatingExpenses,184184.000
OperatingIncomeLoss,-184184.000
OtherExpenses,-29065.000
PartnersCapitalAccountContributions,555.000
PaymentsToAcquireNotesReceivable,25000.000
ProceedsFromConvertibleDebt,25000.000
SellingGeneralAndAdministrativeExpense,184184.000
StockIssuedDuringPeriodValueOther,3500.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,-85300.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,2262106850.000
