,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30
AccountsPayableCurrent,0.000,0.000,,1585.000,7476635.000,1702774.000
AccountsReceivableGrossCurrent,,,,,3365213.000,
AccountsReceivableNetCurrent,,,,,9302815.000,274451.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,,,-99131.000,,-12975.000,42650.000
AdditionalPaidInCapital,,,150984.000,167234.000,649951.000,649951.000
AdditionalPaidInCapitalCommonStock,118484.000,134734.000,,,,
Assets,30367.000,22118.000,18671.000,17579.000,20880195.000,1430166.000
AssetsCurrent,19095.000,4938.000,84.000,84.000,12322876.000,289658.000
AssetsNoncurrent,,,,,8557319.000,1140508.000
BankOverdrafts,,,,,26830.000,39470.000
CapitalLeaseObligationsCurrent,,,,,26802.000,25535.000
CapitalLeaseObligationsNoncurrent,,,,,104736.000,88259.000
Cash,19095.000,4938.000,84.000,84.000,84.000,84.000
CashAndCashEquivalentsAtCarryingValue,,,84.000,,,
CommonStockParOrStatedValuePerShare,0.001,0.001,,0.001,0.001,0.001
CommonStockSharesAuthorized,70000000.000,70000000.000,,70000000.000,70000000.000,70000000.000
CommonStockSharesIssued,6980000.000,6980000.000,,6980000.000,15680000.000,15680000.000
CommonStockSharesOutstanding,6980000.000,6980000.000,6980000.000,6980000.000,15680000.000,15680000.000
CommonStockValue,6980.000,6980.000,6980.000,6980.000,15680.000,15680.000
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,95097.000,119596.000,-139293.000,158220.000,,
DueToRelatedPartiesNoncurrent,,,,,2091395.000,
IndefiniteLivedIntangibleAssetsExcludingGoodwill,,,,,456500.000,
IntangibleAssetsNetIncludingGoodwill,,,,,6456582.000,930301.000
InventoryNet,,,,,2919415.000,
LiabilitiesAndStockholdersEquity,30367.000,22118.000,18671.000,17579.000,20880195.000,1430166.000
LiabilitiesCurrent,0.000,0.000,,1585.000,17329555.000,1767779.000
LiabilitiesNoncurrent,,,,,3617313.000,
NotesPayableRelatedPartiesClassifiedCurrent,0.000,,,,,
OtherAssets,,,9500.000,,,
OtherAssetsNoncurrent,,7000.000,,9500.000,,15699.000
OtherLoansPayableLongTerm,,,,,1142496.000,
PreferredStockParOrStatedValuePerShare,0.000,0.000,,0.000,0.001,0.001
PreferredStockSharesAuthorized,5000000.000,5000000.000,,5000000.000,5000000.000,5000000.000
PreferredStockSharesIssued,0.000,0.000,,,239200.000,239000.000
PreferredStockSharesOutstanding,0.000,0.000,,,239200.000,239000.000
PreferredStockValue,0.000,0.000,,,239.000,239.000
PrepaidExpenseAndOtherAssetsCurrent,,,,,100562.000,15123.000
PropertyPlantAndEquipmentNet,11272.000,10180.000,9087.000,7995.000,1644237.000,194508.000
RetainedEarningsAccumulatedDeficit,,,,,-719568.000,-1134392.000
SecuredLongTermDebt,,,,,278686.000,
ShortTermBorrowings,,,,,9799288.000,
StockholdersEquity,30367.000,22118.000,18671.000,15994.000,-66673.000,-425872.000
