,2012-02-29,2012-12-31,2014-04-30,2015-04-30,2016-04-30,2017-04-30
AdjustmentForAmortization,,,,,,52500.000
AdjustmentsToAdditionalPaidInCapitalOther,,,156952.000,333323.000,54554.000,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,608429.000,456871.000,308260.000,338294.000
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,,,48240.000,125579.000,697.000,
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,,,483881.000,,,
AllocatedShareBasedCompensationExpense,,252057.000,,,,
AmortizationOfDebtDiscountPremium,,,294640.000,166241.000,,
AmortizationOfFinancingCosts,,266473.000,131657.000,75458.000,,
CapitalizedComputerSoftwareAmortization,,,334224.000,409630.000,,
CapitalizedComputerSoftwareAmortization1,,,,,481230.000,447972.000
CashAcquiredFromAcquisition,,337.000,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-11093.000,-121614.000,-477602.000,1912083.000,-1375667.000,1972421.000
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,,,68731.000,5250.000,,
ConversionOfStockAmountConverted1,,3469985.000,,,302311.000,
ConversionOfStockAmountIssued1,,3469985.000,,,,
CostOfRevenue,,,1859764.000,2176330.000,3587028.000,5061222.000
CostOfServices,,2926837.000,,,,
CostsAndExpenses,,10673529.000,,8629089.000,10589039.000,15028782.000
DebtConversionConvertedInstrumentAmount1,,1775825.000,,100000.000,302311.000,
DepreciationAndAmortization,,397923.000,369039.000,449173.000,529300.000,498476.000
DepreciationDepletionAndAmortization,,397923.000,474752.000,528496.000,598303.000,556730.000
DisposalGroupIncludingDiscontinuedOperationGeneralAndAdministrativeExpense,,,-29751.000,,,
DisposalGroupIncludingDiscontinuedOperationOperatingExpense,,,464462.000,,,
DisposalGroupIncludingDiscontinuedOperationOtherExpense,,,494213.000,,,
DisposalGroupIncludingDiscontinuedOperationRevenue,,,549125.000,,,
DividendsPreferredStockCash,,37379.000,,,,
EarningsPerShareBasicAndDiluted,,-0.170,-0.090,-0.040,-0.020,-0.100
EffectiveIncomeTaxRateContinuingOperations,,0.000,0.000,0.000,0.000,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,0.340,0.340,0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-0.370,-0.370,-0.369,-0.369,-0.365
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,0.001,-0.001,-0.001,-0.001,-0.005
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.031,0.031,0.030,0.030,0.030
FairValueMeasurementWithUnobservableInputsReconciliationLiabilityTransfersIntoLevel3,,,,,,52500.000
GainLossOnDispositionOfProperty,,5879.000,,,,
GainLossOnSaleOfPropertyPlantEquipment,,-5879.000,,,,
GainsLossesOnExtinguishmentOfDebt,,,,-452503.000,,
GainsLossesOnExtinguishmentOfDebtBeforeWriteOffOfDeferredDebtIssuanceCost,,,,-416587.000,,
GeneralAndAdministrativeExpense,,5404326.000,6300229.000,5924263.000,6403708.000,9087740.000
IncomeLossFromContinuingOperations,,,-5435011.000,-4268288.000,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,-6010734.000,-5435011.000,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,-4268288.000,-2246705.000,-1105260.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-28078.000,,,,,
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,,,-0.090,-0.040,,
