,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2013-03-31,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,,,,,,,64000.000,,,,-41000.000,,,,-25000.000,,,,-18000.000,,
AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,,,,,,,1000.000,4000.000,8000.000,37000.000,2000.000,5000.000,13000.000,6000.000,0.000,2000.000,9000.000,1000.000,0.000,2000.000,2000.000
AllowanceForLoanAndLeaseLossesProvisionForLossGross,,,,,26000.000,161000.000,,,,,,,,,,,,,,,
AllowanceForLoanAndLeaseLossesRecoveriesOfBadDebts,,,,,0.000,2000.000,,,,,,,,,,,,,,,
AllowanceForLoanAndLeaseLossesWriteOffs,,,,,28000.000,76000.000,207000.000,-123000.000,62000.000,321000.000,37000.000,128000.000,37000.000,72000.000,11000.000,2000.000,4000.000,63000.000,43000.000,57000.000,126000.000
AmortizationOfDeferredLoanOriginationFeesNet,0.000,,,,-42000.000,,-78000.000,,,,,,,,,,,,,,
AmortizationOfIntangibleAssets,33000.000,32000.000,22000.000,0.000,0.000,0.000,,,,,,,,,,,,,,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,309800.000,309800.000,309800.000,309800.000,309800.000,,309800.000,309800.000,309800.000,,309800.000,309800.000,,,0.000,0.000,0.000
AvailableForSaleSecuritiesGrossUnrealizedGains,,,,,,,31000.000,,,,70000.000,,,,57000.000,,,,39000.000,,
AvailableForSaleSecuritiesGrossUnrealizedLoss,,,,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,
BankOwnedLifeInsuranceIncome,22000.000,22000.000,23000.000,23000.000,22000.000,22000.000,23000.000,23000.000,22000.000,23000.000,23000.000,24000.000,23000.000,23000.000,23000.000,24000.000,23000.000,23000.000,24000.000,23000.000,24000.000
BusinessAcquisitionsProFormaNetIncomeLoss,,,,,,630000.000,,,,,,,,,,,,,,,
BusinessAcquisitionsProFormaRevenue,,,,,,3141000.000,,,,,,,,,,,,,,,
BusinessCombinationBargainPurchaseGainRecognizedAmount,,,,,,,958000.000,0.000,0.000,-958000.000,,,,,,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,3485000.000,,,,1588000.000,,-3804000.000,,,,-636000.000,,,,-970000.000,,,,538000.000,,
CertainLoansAcquiredInTransferAccountedForAsDebtSecuritiesAccretableYieldAccretion,,,,,,,,,,,60000.000,105000.000,105000.000,187000.000,39000.000,39000.000,38000.000,48000.000,46000.000,46000.000,45000.000
CertainLoansAcquiredInTransferAccountedForAsDebtSecuritiesAccretableYieldAdditions,,,,,,,,,,,0.000,0.000,0.000,,,,,,,,
CertainLoansAcquiredInTransferAccountedForAsDebtSecuritiesAccretableYieldDisposalsOfLoans,,,,,,,,,,,10000.000,54000.000,77000.000,-141000.000,0.000,20000.000,17000.000,-37000.000,0.000,49000.000,114000.000
CertainLoansAcquiredInTransferAccountedForAsDebtSecuritiesAccretableYieldReclassificationsFromNonaccretableDifference,,,,,,,,,,,0.000,0.000,0.000,0.000,106000.000,43000.000,2000.000,-27000.000,0.000,60000.000,0.000
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldAccretion,,,,,,,0.000,100000.000,25000.000,,,,,,,,,,,,
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldAdditions,,,,,,,0.000,0.000,0.000,,,,,,,,,,,,
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldDisposalsOfLoans,,,,,,,0.000,0.000,0.000,,,,,,,,,,,,
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldReclassificationsFromNonaccretableDifference,,,,,,,417000.000,0.000,0.000,,,,,,,,,,,,
CommonStockDividendsPerShareCashPaid,,,,,0.100,0.100,0.100,,,,,,,,,,,,,,
CommonStockDividendsPerShareDeclared,0.100,0.100,0.100,,,,,,0.100,,0.100,0.100,0.100,,0.100,0.100,0.100,,0.100,0.100,0.100
ComprehensiveIncomeNetOfTax,421000.000,388000.000,528000.000,378000.000,522000.000,638000.000,421000.000,629000.000,509000.000,422000.000,392000.000,569000.000,543000.000,533000.000,538000.000,393000.000,173000.000,390000.000,292000.000,295000.000,102000.000
CurrentFederalTaxExpenseBenefit,657000.000,194000.000,205000.000,31000.000,264000.000,,,230000.000,,,,,,,,,,,,,
DeferredFederalIncomeTaxExpenseBenefit,-451000.000,-4000.000,55000.000,153000.000,-7000.000,,,16000.000,,,,,,,,,,,,,
Depreciation,,,,,,,,,,,66000.000,,,,72000.000,,,,86000.000,,
DepreciationNonproduction,48000.000,,,,26000.000,,,,,,,,,,,,,,,,
EarningsPerShareBasicAndDiluted,0.060,0.050,0.070,0.050,0.070,0.080,0.050,0.070,0.060,0.050,0.050,0.070,0.060,0.070,0.060,0.050,0.020,0.050,0.040,0.030,0.020
EmployeeBenefitsAndShareBasedCompensation,-27000.000,,,,1000.000,,,,,,,,,,,,,,,,
EmployeeStockOwnershipPlanESOPCompensationExpense,55000.000,,,,46000.000,,38000.000,,,,39000.000,,,,40000.000,,,,52000.000,,
FederalDepositInsuranceCorporationPremiumExpense,40000.000,36000.000,37000.000,31000.000,29000.000,77000.000,60000.000,55000.000,57000.000,58000.000,63000.000,56000.000,54000.000,57000.000,54000.000,56000.000,49000.000,56000.000,60000.000,-12000.000,22000.000
FederalIncomeTaxExpenseBenefitContinuingOperations,,,,,,320000.000,206000.000,246000.000,303000.000,197000.000,203000.000,287000.000,,,,,,,,,
FinancingReceivableModificationsSubsequentDefaultRecordedInvestment1,,,,,,,624000.000,,,,,,,,,,,,,,3000.000
FinancingReceivablesImpairedTroubledDebtRestructuringWriteDown,,,,,,,,,,,,,20000.000,,,,,,,,
ForeclosedRealEstateExpense,17000.000,15000.000,-31000.000,-15000.000,-28000.000,,,,,,53000.000,68000.000,34000.000,25000.000,28000.000,25000.000,20000.000,22000.000,21000.000,47000.000,27000.000
GainLossOnSaleOfInvestments,,,,,,,,,,,,,,,,,,,,,64000.000
GainLossOnSaleOfLoansAndLeases,0.000,,,,0.000,,,,,,,,,,,,,,,,
GainLossOnSaleOfPropertyPlantEquipment,,,,,0.000,,,,,,,,,,,,,,,,
GainLossOnSalesOfLoansNet,0.000,23000.000,0.000,0.000,58000.000,31000.000,35000.000,20000.000,0.000,0.000,6000.000,9000.000,13000.000,0.000,19000.000,22000.000,0.000,10000.000,0.000,9000.000,1000.000
GainOnPurchaseOfBusiness,,,,,,0.000,,,,,,,,,,,,,,,
GainsLossesOnSalesOfInvestmentRealEstate,,,,,3000.000,,-23000.000,,,,3000.000,,,,16000.000,,,,73000.000,,
GainsLossesOnSalesOfOtherRealEstate,-17000.000,4000.000,14000.000,0.000,3000.000,49000.000,-10000.000,-7000.000,7000.000,-4000.000,-1000.000,143000.000,-18000.000,83000.000,16000.000,37000.000,-1000.000,68000.000,73000.000,1000.000,-9000.000
HeldToMaturitySecuritiesUnrecognizedHoldingGains,,,,,,,186000.000,,,,156000.000,,,,100000.000,,,,71000.000,,
HeldToMaturitySecuritiesUnrecognizedHoldingLosses,,,,,,,30000.000,,,,10000.000,,,,2000.000,,,,0.000,,
ImpairedFinancingReceivableAverageRecordedInvestment,,,,,3318000.000,9736000.000,8052000.000,,,,5471000.000,,,,6262000.000,,5566000.000,,5891000.000,,5812000.000
ImpairedFinancingReceivableInterestIncomeAccrualMethod,,,,,36000.000,0.000,0.000,,,,31000.000,,,,26000.000,,21000.000,,16000.000,,21000.000
ImpairedFinancingReceivableInterestIncomeCashBasisMethod,,,,,36000.000,0.000,0.000,,,,31000.000,,,,26000.000,,21000.000,,16000.000,,21000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceAverageRecordedInvestment,,,,,,,7840000.000,,,,5336000.000,,,,6262000.000,6014000.000,5566000.000,-11969000.000,5891000.000,5915000.000,5812000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceInterestIncomeAccrualMethod,,,,,,,0.000,,,,30000.000,,,,26000.000,13000.000,21000.000,37000.000,16000.000,27000.000,21000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceInterestIncomeCashBasisMethod,,,,,,,0.000,,,,30000.000,,,,26000.000,13000.000,21000.000,37000.000,16000.000,27000.000,21000.000
ImpairedFinancingReceivableWithRelatedAllowanceAverageRecordedInvestment,,,,,,9551000.000,,,,,,,,,,6014000.000,,,,5915000.000,
ImpairedFinancingReceivableWithRelatedAllowanceInterestIncomeAccrualMethod,,,,,,0.000,,,,,,,,,,13000.000,,,,27000.000,
ImpairedFinancingReceivableWithRelatedAllowanceInterestIncomeCashBasisMethod,,,,,,0.000,,,,,,,,,,13000.000,,,,27000.000,
ImpairmentOfInvestments,,,,,,74000.000,17000.000,17000.000,0.000,67000.000,0.000,,,,18000.000,,,,0.000,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,627000.000,578000.000,788000.000,562000.000,779000.000,950000.000,629000.000,844000.000,794000.000,619000.000,619000.000,866000.000,805000.000,800000.000,672000.000,600000.000,259000.000,566000.000,457000.000,393000.000,262000.000
IncomeTaxExpenseBenefit,,,,,,,,,,,,,266000.000,,134000.000,196000.000,81000.000,185000.000,160000.000,139000.000,94000.000
IncomeTaxesPaid,0.000,,,,120000.000,,225000.000,,,,,,,,110000.000,,,,100000.000,,
IncreaseDecreaseInAccountsPayableAndOtherOperatingLiabilities,,,,,,,,,,,215000.000,,,,-41000.000,,,,107000.000,,
