,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,,,138556000.000,70447000.000,79204000.000,75444000.000,97389000.000,152622000.000,122595000.000,156493000.000,165092000.000,121218000.000,206950000.000,183427000.000,130023000.000,103497000.000,108622000.000,106849000.000,112007000.000,79038000.000,67616000.000,82916000.000,114854000.000,117997000.000
AccruedEmployeeBenefitsCurrentAndNoncurrent,,,12744000.000,45640000.000,73144000.000,112741000.000,17265000.000,51900000.000,94385000.000,154249000.000,21531000.000,87395000.000,124319000.000,184602000.000,17799000.000,64946000.000,113978000.000,152425000.000,17765000.000,59987000.000,107509000.000,181018000.000,20764000.000,99709000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,80501000.000,83076000.000,85993000.000,89285000.000,92467000.000,95683000.000,99380000.000,102995000.000,100724000.000,112622000.000,116749000.000,120034000.000,122908000.000,126823000.000,130109000.000,132553000.000,135487000.000,139442000.000,143084000.000,140795000.000,141911000.000,145852000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,2651000.000,603000.000,-2189000.000,-1481000.000,-3681000.000,-1526000.000,-4606000.000,-4610000.000,-6153000.000,-6425000.000,-5899000.000,-4994000.000,-4843000.000,-14101000.000,-20404000.000,-32154000.000,-29775000.000,-31083000.000,-28799000.000,-24341000.000,,,,
Assets,40588171000.000,38633762000.000,40377645000.000,43520412000.000,42610275000.000,43648620000.000,44426353000.000,45542791000.000,44807645000.000,48160051000.000,51427201000.000,56402666000.000,65634317000.000,66332985000.000,65872745000.000,67286990000.000,71693697000.000,69056926000.000,71057759000.000,34428583000.000,37506871000.000,37984599000.000,39002897000.000,41635712000.000
AssetsNet,,,,,,,,,2287389000.000,2495093000.000,2722010000.000,3011683000.000,,,,,,,,,,,,
BusinessAcquisitionContingentConsiderationAtFairValue,,,,,,,71300000.000,81600000.000,,,,,,,,,,,,,,,,
BusinessCombinationContingentConsiderationLiability,,,,,,,,,86900000.000,93400000.000,122800000.000,134300000.000,160000000.000,38600000.000,40600000.000,42600000.000,44600000.000,46600000.000,46600000.000,46600000.000,35900000.000,35900000.000,0.000,
CashAndCashEquivalentsAtCarryingValue,933479000.000,821769000.000,843261000.000,611213000.000,738958000.000,1278354000.000,1230464000.000,1500672000.000,1167413000.000,1112316000.000,1306383000.000,1324925000.000,2504205000.000,1472760000.000,918080000.000,1306975000.000,1824686000.000,1756918000.000,1047740000.000,1280893000.000,1512475000.000,2196800000.000,2508902000.000,2758398000.000
CommitmentsAndContingencies,,,,,,,,,,,,,,,,0.000,,,,,,,,
